cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,20,62,29,29
5400,0,76,15,84,67,76
5500,0,126,28,110,76,126
5600,0,51,5,214,18,51
5700,0,2,0,3,2,2
5800,0,1,20,19,29,1
5900,0,0,0,14,2,0
6000,0,0,7,0,16,0
6100,0,0,10,0,15,0
6200,0,0,14,25,20,0
6300,0,2,14,165,22,2
6400,0,1,12,56,11,1
6500,0,0,17,245,21,0
6600,0,1,11,192,11,1
6700,0,0,4,396,0,0
6800,0,1,5,394,0,1
6900,0,0,8,392,0,0
7000,0,1,3,396,0,1
7100,0,3,9,342,7,3
7200,0,0,2,299,3,0
7300,0,0,2,286,12,0
7400,0,0,3,201,32,0
7500,0,1,17,214,9,1
7600,0,1,22,211,17,1
7700,0,0,12,344,2,0
7800,0,0,9,291,0,0
7900,0,1,21,148,10,1
8000,1,1,21,340,1,1
8100,0,2,6,345,2,2
8200,0,0,12,207,3,0
8300,0,1,20,237,2,1
8400,0,1,14,234,1,1
8500,0,0,15,180,1,0
8600,0,0,18,192,4,0
8700,0,1,35,288,3,1
8800,0,1,29,185,5,1
8900,0,2,28,183,3,2
9000,0,1,26,225,6,1
9100,1,2,44,179,12,2
9200,2,0,25,287,4,0
9300,1,0,26,148,2,0
9400,1,0,20,193,5,0
9500,1,1,38,194,6,1
9600,0,1,42,152,9,1
9700,1,2,42,234,9,2
9800,1,6,30,197,10,6
9900,4,2,42,171,13,2
10000,2,1,29,144,26,1
10100,0,0,32,251,26,0
10200,0,2,16,35,43,2
10300,0,0,12,19,15,0
10400,0,1,20,0,24,1
10500,1,1,25,12,19,1
10600,0,3,29,0,25,3
10700,2,1,54,25,12,1
10800,2,0,79,126,21,0
10900,3,2,59,172,11,2
11000,0,1,47,130,6,1
11100,3,3,66,179,15,3
11200,6,1,53,216,9,1
11300,7,2,41,37,11,2
11400,7,1,19,0,8,1
11500,13,0,5,0,5,0
11600,3,0,12,0,8,0
11700,11,0,27,0,10,0
11800,4,0,43,0,5,0
11900,3,0,64,0,8,0
12000,6,0,29,0,8,0
12100,4,0,39,0,7,0
12200,27,0,19,0,23,0
12300,35,2,30,0,37,2
12400,34,0,8,0,24,0
12500,22,0,45,4,26,0
12600,5,2,59,1,12,2
12700,16,1,38,0,23,1
12800,19,1,60,0,7,1
12900,50,2,69,0,10,2
13000,41,0,29,0,2,0
13100,46,0,41,0,4,0
13200,66,0,39,0,15,0
13300,42,1,46,0,9,1
13400,48,1,44,0,5,1
13500,37,3,65,0,9,3
13600,10,0,59,0,5,0
13700,68,0,47,0,6,0
13800,36,1,77,27,8,1
13900,39,0,12,0,3,0
14000,29,3,43,11,12,3
14100,36,0,33,0,16,0
14200,17,0,69,0,17,0
14300,32,1,63,23,6,1
14400,5,1,34,34,4,1
14500,26,0,55,0,2,0
14600,48,2,54,0,2,2
14700,30,2,46,0,4,2
14800,42,0,17,0,8,0
14900,33,0,30,0,2,0
15000,18,0,70,0,7,0
15100,11,0,30,0,3,0
15200,16,0,16,0,1,0
15300,30,0,41,0,9,0
15400,28,0,27,0,4,0
15500,24,0,25,0,0,0
15600,24,0,34,0,6,0
15700,28,1,36,0,4,1
15800,47,0,22,0,2,0
15900,16,0,38,0,2,0
16000,29,0,25,0,1,0
16100,30,0,21,0,4,0
16200,27,0,34,0,3,0
16300,27,0,18,0,2,0
16400,22,0,36,0,4,0
16500,24,0,31,0,3,0
16600,26,0,16,0,5,0
16700,20,0,24,0,3,0
16800,24,0,22,0,1,0
16900,13,0,39,0,5,0
17000,26,0,23,0,6,0
17100,23,0,16,0,7,0
17200,20,0,23,0,6,0
17300,25,0,15,0,7,0
17400,10,0,22,0,3,0
17500,14,0,19,0,4,0
17600,17,0,25,0,1,0
17700,25,0,24,0,1,0
17800,18,0,20,0,4,0
17900,23,0,17,0,6,0
18000,19,0,21,0,3,0
18100,16,0,19,0,6,0
18200,12,0,16,0,4,0
18300,17,0,16,0,0,0
18400,22,0,34,0,1,0
18500,7,0,18,0,1,0
18600,24,0,17,0,3,0
18700,25,0,21,0,6,0
18800,15,0,20,0,3,0
18900,13,0,12,0,9,0
19000,13,0,19,0,3,0
19100,12,0,15,0,1,0
