cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,20,62,29,29
5400,0,77,14,84,67,77
5500,0,127,28,110,76,127
5600,0,48,6,281,19,48
5700,0,3,0,20,1,3
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,2,30,0,42,2
6200,0,3,11,0,23,3
6300,0,3,17,24,27,3
6400,0,0,11,383,2,0
6500,0,1,7,175,21,1
6600,0,0,4,216,10,0
6700,0,0,8,388,0,0
6800,0,1,6,358,10,1
6900,0,0,9,381,1,0
7000,0,1,9,323,8,1
7100,0,0,0,370,0,0
7200,0,0,2,351,3,0
7300,0,1,5,269,11,1
7400,1,3,6,148,27,3
7500,0,1,20,212,26,1
7600,0,0,32,290,2,0
7700,0,0,11,187,2,0
7800,0,0,3,197,0,0
7900,0,0,4,140,5,0
8000,0,0,12,307,4,0
8100,0,0,7,259,5,0
8200,0,0,17,191,5,0
8300,0,0,27,285,2,0
8400,0,0,13,148,4,0
8500,0,0,12,258,1,0
8600,0,0,14,143,6,0
8700,0,2,27,194,5,2
8800,1,4,38,178,3,4
8900,1,0,24,294,7,0
9000,0,0,25,172,2,0
9100,1,2,30,220,5,2
9200,0,1,23,288,3,1
9300,0,1,19,156,2,1
9400,0,0,37,219,5,0
9500,1,0,30,295,4,0
9600,0,3,42,149,9,3
9700,3,4,50,298,6,4
9800,3,1,39,166,11,1
9900,0,4,35,163,14,4
10000,1,2,31,255,17,2
10100,2,0,30,141,24,0
10200,0,2,19,150,37,2
10300,0,0,5,0,7,0
10400,1,0,31,3,44,0
10500,0,0,9,0,11,0
10600,2,0,29,0,13,0
10700,2,2,51,80,48,2
10800,1,2,47,25,21,2
10900,2,4,54,46,10,4
11000,0,3,58,87,6,3
11100,12,0,43,8,8,0
11200,5,0,53,0,7,0
11300,4,2,55,233,5,2
11400,23,3,48,141,15,3
11500,3,0,41,183,4,0
11600,3,0,14,1,9,0
11700,0,0,12,0,7,0
11800,6,0,13,0,8,0
11900,12,0,36,0,19,0
12000,18,0,52,0,11,0
12100,7,0,25,0,8,0
12200,5,1,54,0,7,1
12300,13,0,29,0,32,0
12400,15,0,36,0,29,0
12500,23,0,22,0,15,0
12600,27,1,18,0,23,1
12700,27,0,29,0,13,0
12800,26,0,73,43,17,0
12900,31,2,58,25,15,2
13000,11,0,33,0,4,0
13100,33,0,54,0,12,0
13200,47,1,45,7,2,1
13300,46,0,46,0,7,0
13400,40,0,35,0,7,0
13500,44,0,67,1,16,0
13600,27,0,35,0,8,0
13700,32,1,31,0,6,1
13800,37,0,60,0,12,0
13900,38,0,31,0,9,0
14000,34,0,58,0,2,0
14100,43,1,80,16,5,1
14200,24,2,67,10,8,2
14300,32,0,30,0,1,0
14400,38,0,24,0,11,0
14500,27,0,8,0,2,0
14600,55,1,60,0,4,1
14700,16,0,69,0,4,0
14800,19,0,38,0,1,0
14900,37,0,38,0,3,0
15000,22,1,53,0,3,1
15100,41,0,8,0,4,0
15200,30,0,18,0,3,0
15300,19,1,53,0,2,1
15400,17,0,15,0,4,0
15500,23,0,28,0,7,0
15600,36,0,25,0,7,0
15700,26,0,23,0,3,0
15800,16,0,26,0,4,0
15900,23,0,10,0,5,0
16000,22,0,38,0,2,0
16100,17,0,38,0,4,0
16200,20,0,11,0,0,0
16300,6,0,27,0,1,0
16400,49,0,23,0,9,0
16500,25,0,21,0,3,0
16600,23,0,20,0,2,0
16700,18,0,20,0,3,0
16800,23,0,47,0,3,0
16900,24,0,21,0,5,0
17000,26,0,21,0,1,0
17100,30,1,28,0,4,1
17200,18,0,9,0,2,0
17300,17,0,23,0,6,0
17400,21,0,27,0,4,0
17500,16,0,17,0,1,0
17600,12,0,20,0,5,0
17700,21,0,23,0,5,0
17800,28,0,20,0,7,0
17900,4,0,16,0,1,0
18000,25,0,22,0,0,0
18100,14,0,27,0,5,0
18200,20,0,16,0,0,0
18300,25,0,21,0,2,0
18400,12,0,17,0,2,0
18500,20,0,19,0,1,0
18600,21,0,20,0,4,0
18700,13,0,11,0,1,0
18800,10,0,21,0,2,0
18900,16,0,12,0,4,0
19000,15,0,20,0,2,0
19100,13,0,14,0,2,0
