cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,17,1,85,10,17
5700,0,0,0,0,0,0
5800,0,0,6,0,7,0
5900,0,1,4,0,6,1
6000,0,1,10,0,16,1
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,20,0,28,0
6400,0,3,18,47,36,3
6500,0,1,14,110,18,1
6600,0,1,12,354,1,1
6700,0,1,6,357,6,1
6800,0,0,8,392,0,0
6900,0,0,9,272,25,0
7000,0,1,2,206,14,1
7100,0,0,2,150,8,0
7200,0,0,1,203,4,0
7300,0,0,2,260,1,0
7400,0,0,2,243,5,0
7500,0,2,7,174,10,2
7600,0,1,4,206,6,1
7700,0,0,14,288,7,0
7800,0,1,18,270,8,1
7900,0,1,13,187,17,1
8000,0,0,19,227,7,0
8100,0,1,17,271,4,1
8200,0,1,13,144,7,1
8300,0,0,20,359,0,0
8400,0,0,21,248,1,0
8500,0,0,23,156,8,0
8600,0,1,17,316,2,1
8700,0,2,20,146,2,2
8800,0,0,17,210,5,0
8900,0,1,17,294,1,1
9000,1,3,16,232,6,3
9100,0,2,35,189,6,2
9200,0,2,23,304,7,2
9300,2,3,36,142,11,3
9400,1,1,23,306,8,1
9500,0,3,36,154,9,3
9600,2,2,39,293,4,2
9700,0,4,40,120,9,4
9800,0,1,37,301,6,1
9900,1,3,30,183,18,3
10000,1,1,43,236,17,1
10100,3,2,29,164,17,2
10200,0,2,16,116,37,2
10300,1,1,27,45,15,1
10400,3,0,31,0,20,0
10500,0,1,26,0,34,1
10600,0,0,41,43,4,0
10700,0,1,47,85,33,1
10800,2,1,76,106,20,1
10900,0,1,27,8,8,1
11000,5,3,51,57,18,3
11100,1,2,68,203,14,2
11200,7,2,38,206,8,2
11300,7,2,56,95,13,2
11400,3,1,20,41,4,1
11500,12,0,36,0,13,0
11600,3,0,21,0,8,0
11700,6,0,11,0,8,0
11800,8,0,14,0,6,0
11900,11,0,57,0,11,0
12000,25,0,44,0,18,0
12100,26,4,43,0,6,4
12200,0,0,25,0,1,0
12300,37,0,37,0,37,0
12400,18,0,19,0,15,0
12500,22,2,36,0,16,2
12600,23,0,35,0,22,0
12700,32,0,42,0,19,0
12800,24,0,56,0,10,0
12900,19,0,52,0,10,0
13000,24,2,34,0,10,2
13100,19,0,28,0,8,0
13200,58,0,36,0,7,0
13300,62,0,65,0,11,0
13400,41,0,71,10,10,0
13500,19,0,17,0,11,0
13600,50,3,46,0,3,3
13700,46,2,72,0,11,2
13800,23,2,62,11,10,2
13900,53,0,44,1,9,0
14000,29,0,51,0,11,0
14100,35,0,33,2,6,0
14200,56,0,60,0,10,0
14300,18,2,51,0,5,2
14400,29,1,50,0,11,1
14500,33,0,27,0,1,0
14600,35,1,57,0,5,1
14700,23,0,62,0,9,0
14800,27,0,18,0,4,0
14900,31,0,27,0,6,0
15000,41,0,41,0,8,0
15100,16,0,21,0,2,0
15200,17,0,17,0,2,0
15300,25,0,32,0,3,0
15400,24,1,50,0,5,1
15500,18,0,16,0,3,0
15600,21,0,19,0,3,0
15700,53,0,31,0,7,0
15800,16,0,29,0,0,0
15900,21,0,22,0,3,0
16000,31,0,40,0,5,0
16100,21,0,24,0,2,0
16200,17,0,13,0,0,0
16300,37,0,23,0,4,0
16400,24,0,48,0,1,0
16500,15,0,19,0,2,0
16600,29,0,23,0,3,0
16700,23,0,37,0,2,0
16800,27,0,19,0,2,0
16900,31,0,23,0,0,0
17000,23,0,30,0,7,0
17100,23,0,23,0,1,0
17200,21,0,16,0,3,0
17300,15,0,20,0,3,0
17400,27,0,24,0,4,0
17500,14,0,24,0,5,0
17600,8,0,20,0,1,0
17700,23,0,11,0,4,0
17800,9,0,18,0,6,0
17900,18,0,22,0,6,0
18000,13,0,11,0,1,0
18100,6,0,11,0,4,0
18200,23,0,21,0,4,0
18300,8,0,8,0,5,0
18400,7,0,11,0,1,0
18500,17,0,14,0,1,0
18600,6,0,25,0,5,0
18700,17,0,14,0,1,0
18800,24,0,8,0,4,0
18900,6,0,23,0,4,0
19000,15,0,18,0,0,0
19100,15,0,13,0,4,0
