cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,20,62,29,29
5400,0,77,14,84,67,77
5500,0,127,28,110,76,127
5600,0,45,6,290,17,45
5700,0,6,0,33,3,6
5800,0,0,9,19,20,0
5900,0,2,9,14,13,2
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,7,0,6,0
6300,0,3,20,2,31,3
6400,0,2,18,149,28,2
6500,0,1,14,260,20,1
6600,0,0,5,307,6,0
6700,0,0,2,398,0,0
6800,0,0,6,394,0,0
6900,0,0,14,327,14,0
7000,0,3,10,164,31,3
7100,0,0,14,386,0,0
7200,0,0,1,375,0,0
7300,0,0,5,290,5,0
7400,0,0,3,249,8,0
7500,0,0,5,141,9,0
7600,0,0,15,305,2,0
7700,0,3,14,212,15,3
7800,0,1,7,336,2,1
7900,0,2,18,156,11,2
8000,0,0,17,308,1,0
8100,0,1,7,124,7,1
8200,0,0,9,325,1,0
8300,0,0,10,171,4,0
8400,0,0,19,253,3,0
8500,0,0,21,180,1,0
8600,0,0,6,293,1,0
8700,0,1,20,134,4,1
8800,0,0,27,212,3,0
8900,0,3,28,169,5,3
9000,0,1,32,154,8,1
9100,2,1,33,324,3,1
9200,0,0,15,219,4,0
9300,0,0,30,159,4,0
9400,2,1,25,184,9,1
9500,2,2,24,202,8,2
9600,0,2,46,191,6,2
9700,0,0,35,178,10,0
9800,0,3,34,175,12,3
9900,2,2,35,183,13,2
10000,0,2,31,250,21,2
10100,2,5,38,205,26,5
10200,5,0,45,178,27,0
10300,0,3,29,138,23,3
10400,0,1,12,0,16,1
10500,0,0,7,0,10,0
10600,0,0,16,0,7,0
10700,3,0,59,15,23,0
10800,5,0,72,57,17,0
10900,2,0,76,159,17,0
11000,1,1,32,194,9,1
11100,3,2,57,57,17,2
11200,14,1,41,69,15,1
11300,4,1,41,178,8,1
11400,7,1,18,0,5,1
11500,10,0,39,0,12,0
11600,12,3,37,0,6,3
11700,1,0,23,0,10,0
11800,8,0,37,0,1,0
11900,11,0,22,0,7,0
12000,22,0,30,0,17,0
12100,26,0,32,0,5,0
12200,34,3,52,0,24,3
12300,15,0,25,0,18,0
12400,21,0,25,0,12,0
12500,35,1,30,0,25,1
12600,22,1,59,22,13,1
12700,15,2,64,38,17,2
12800,17,0,37,0,8,0
12900,7,0,45,0,10,0
13000,79,1,38,1,13,1
13100,38,0,39,0,5,0
13200,65,0,38,0,12,0
13300,55,0,48,0,7,0
13400,15,0,55,1,2,0
13500,46,0,35,0,6,0
13600,44,2,71,17,5,2
13700,35,0,68,16,9,0
13800,21,0,34,0,7,0
13900,66,2,38,0,15,2
14000,31,0,48,0,4,0
14100,16,1,75,12,13,1
14200,43,2,42,0,6,2
14300,28,0,50,0,6,0
14400,13,1,39,0,2,1
14500,59,0,22,0,5,0
14600,40,1,76,27,9,1
14700,39,0,41,0,8,0
14800,22,0,29,0,0,0
14900,25,1,66,0,2,1
15000,24,0,18,0,7,0
15100,30,0,36,0,3,0
15200,38,0,30,0,4,0
15300,19,0,31,0,8,0
15400,16,0,22,0,0,0
15500,33,0,34,0,4,0
15600,10,0,19,0,3,0
15700,23,0,33,0,9,0
15800,41,0,19,0,2,0
15900,23,0,40,0,3,0
16000,17,0,39,0,2,0
16100,30,1,21,0,2,1
16200,38,0,48,0,3,0
16300,29,0,23,0,4,0
16400,20,0,13,0,1,0
16500,25,0,41,0,3,0
16600,25,0,25,0,3,0
16700,17,0,9,0,2,0
16800,28,1,25,0,5,1
16900,20,0,22,0,0,0
17000,9,0,17,0,2,0
17100,19,1,30,0,1,1
17200,22,0,12,0,3,0
17300,18,0,16,0,1,0
17400,28,0,39,0,1,0
17500,7,1,10,0,4,1
17600,21,0,20,0,2,0
17700,18,0,26,0,2,0
17800,7,1,10,0,0,1
17900,20,0,24,0,4,0
18000,16,0,14,0,4,0
18100,10,1,18,0,2,1
18200,18,0,17,0,0,0
18300,15,0,17,0,6,0
18400,7,0,16,0,1,0
18500,19,0,15,0,1,0
18600,12,1,13,0,6,1
18700,5,0,13,0,1,0
18800,25,0,4,0,3,0
18900,7,1,23,0,3,1
19000,8,0,22,0,0,0
19100,21,0,8,0,4,0
