cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,4,0,7,0
5800,0,0,30,0,51,0
5900,0,0,6,0,53,0
6000,0,0,0,0,9,0
6100,0,0,27,0,4,0
6200,1,1,23,0,8,1
6300,0,1,17,0,7,1
6400,0,2,23,0,3,2
6500,0,0,10,0,5,0
6600,1,4,7,0,4,4
6700,0,4,7,0,5,4
6800,2,0,10,0,3,0
6900,0,3,11,0,2,3
7000,0,1,10,0,2,1
7100,2,2,10,0,4,2
7200,1,2,8,0,5,2
7300,2,1,9,0,4,1
7400,1,1,8,0,4,1
7500,3,2,13,0,3,2
7600,2,2,7,0,3,2
7700,4,2,13,0,2,2
7800,1,1,8,0,7,1
7900,2,0,7,0,5,0
8000,1,1,10,0,4,1
8100,0,0,7,0,6,0
8200,2,1,8,0,9,1
8300,3,0,10,0,2,0
8400,0,1,7,0,2,1
8500,2,0,10,0,6,0
8600,3,1,5,0,9,1
8700,0,2,10,0,5,2
8800,1,2,5,0,7,2
8900,0,0,11,0,2,0
9000,2,0,8,0,7,0
9100,1,3,10,0,10,3
9200,1,0,5,0,8,0
9300,5,2,4,0,7,2
9400,4,0,8,0,6,0
9500,2,0,5,0,7,0
9600,6,2,7,0,9,2
9700,1,2,8,0,4,2
9800,1,1,8,0,2,1
9900,3,1,5,0,8,1
10000,5,1,5,0,6,1
10100,8,2,9,0,6,2
10200,2,1,8,0,3,1
10300,5,0,5,0,8,0
10400,3,1,10,0,7,1
10500,5,0,8,0,5,0
10600,4,1,6,0,3,1
10700,3,1,6,0,9,1
10800,2,2,7,0,2,2
10900,4,1,9,0,6,1
11000,7,2,3,0,11,2
11100,3,1,6,0,7,1
11200,6,2,10,0,9,2
11300,0,0,4,0,5,0
11400,3,5,7,0,7,5
11500,6,1,7,0,10,1
11600,3,0,3,0,9,0
11700,6,2,5,0,5,2
11800,10,2,6,0,9,2
11900,10,3,4,0,12,3
12000,5,2,3,0,11,2
12100,2,3,4,0,9,3
12200,2,1,8,0,7,1
12300,8,0,7,0,8,0
12400,7,5,4,0,7,5
12500,9,2,8,0,4,2
12600,6,2,6,0,8,2
12700,14,2,4,0,7,2
12800,12,2,9,0,13,2
12900,3,0,3,0,6,0
13000,16,2,1,0,14,2
13100,15,2,6,0,13,2
13200,11,3,5,0,11,3
13300,4,1,2,0,15,1
13400,4,2,7,0,7,2
13500,2,0,4,0,5,0
13600,15,2,10,0,6,2
13700,6,1,4,0,8,1
13800,28,1,3,0,12,1
13900,7,0,6,0,4,0
14000,4,1,5,0,7,1
14100,11,2,9,0,4,2
14200,1,0,5,0,3,0
14300,3,0,13,0,1,0
14400,2,0,6,0,6,0
14500,3,0,13,0,0,0
14600,3,0,9,0,0,0
14700,2,1,7,0,2,1
14800,3,0,8,0,1,0
14900,2,0,11,0,2,0
15000,0,0,9,0,2,0
15100,1,0,6,0,1,0
15200,2,0,7,0,1,0
15300,1,0,7,0,0,0
15400,3,0,5,0,0,0
15500,1,0,5,0,0,0
15600,3,0,9,0,1,0
15700,0,0,7,0,0,0
15800,2,0,8,0,1,0
15900,0,0,8,0,0,0
16000,2,0,7,0,3,0
16100,2,0,8,0,2,0
16200,0,0,7,0,1,0
16300,1,0,6,0,0,0
16400,1,0,5,0,1,0
16500,0,0,7,0,1,0
16600,0,0,5,0,0,0
16700,0,1,9,0,1,1
16800,0,0,6,0,1,0
16900,0,0,6,0,2,0
17000,1,0,7,0,0,0
17100,1,0,8,0,2,0
17200,0,0,7,0,0,0
17300,0,0,6,0,0,0
17400,0,0,8,0,0,0
17500,1,0,7,0,1,0
17600,3,0,10,0,1,0
17700,0,0,10,0,1,0
17800,0,0,7,0,0,0
17900,0,0,8,0,0,0
18000,0,0,7,0,0,0
18100,1,0,9,0,1,0
18200,0,1,8,0,1,1
18300,0,0,9,0,0,0
18400,0,0,7,0,0,0
18500,1,0,7,0,1,0
18600,0,0,9,0,0,0
18700,0,0,7,0,1,0
18800,0,0,9,0,0,0
18900,0,0,8,0,0,0
19000,0,0,6,0,1,0
19100,0,0,8,0,1,0
