cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,11,0,22,0
5800,0,0,19,0,53,0
5900,0,0,10,0,37,0
6000,0,0,0,0,8,0
6100,0,1,27,0,1,1
6200,0,0,38,0,6,0
6300,0,0,16,0,5,0
6400,0,3,17,0,2,3
6500,0,1,9,0,3,1
6600,0,0,11,0,2,0
6700,0,1,7,0,5,1
6800,2,2,16,0,3,2
6900,1,4,7,0,3,4
7000,2,2,6,0,9,2
7100,0,1,7,0,6,1
7200,0,1,9,0,5,1
7300,0,2,8,0,3,2
7400,1,0,11,0,3,0
7500,1,1,5,0,7,1
7600,0,3,7,0,4,3
7700,1,0,10,0,4,0
7800,2,2,9,0,5,2
7900,0,1,10,0,3,1
8000,1,0,7,0,3,0
8100,1,1,4,0,8,1
8200,2,1,11,0,1,1
8300,1,2,6,0,3,2
8400,1,0,9,0,3,0
8500,0,0,5,0,3,0
8600,1,1,9,0,8,1
8700,1,2,4,0,8,2
8800,3,0,11,0,5,0
8900,0,0,8,0,2,0
9000,1,0,8,0,5,0
9100,1,0,8,0,5,0
9200,4,1,6,0,6,1
9300,3,2,11,0,3,2
9400,1,0,6,0,6,0
9500,0,0,8,0,5,0
9600,4,1,8,0,5,1
9700,4,1,8,0,2,1
9800,3,0,8,0,3,0
9900,3,1,10,0,5,1
10000,4,0,6,0,6,0
10100,2,1,6,0,4,1
10200,0,0,3,0,13,0
10300,1,2,9,0,3,2
10400,3,3,9,0,7,3
10500,3,1,6,0,9,1
10600,3,1,6,0,8,1
10700,4,0,4,0,5,0
10800,2,0,9,0,5,0
10900,4,1,9,0,4,1
11000,6,0,9,0,6,0
11100,7,1,8,0,7,1
11200,9,0,8,0,4,0
11300,5,1,5,0,10,1
11400,5,1,2,0,10,1
11500,6,3,9,0,4,3
11600,11,0,4,0,7,0
11700,5,1,5,0,8,1
11800,9,0,6,0,9,0
11900,5,0,4,0,12,0
12000,2,0,5,0,6,0
12100,9,1,5,0,11,1
12200,5,1,7,0,8,1
12300,5,4,7,0,8,4
12400,7,0,6,0,9,0
12500,13,2,10,0,9,2
12600,5,0,4,0,8,0
12700,8,2,3,0,10,2
12800,9,0,6,0,10,0
12900,10,1,4,0,10,1
13000,4,1,7,0,9,1
13100,9,0,4,0,7,0
13200,4,0,4,0,12,0
13300,12,0,4,0,11,0
13400,6,0,6,0,6,0
13500,7,0,3,0,12,0
13600,4,0,5,0,5,0
13700,10,2,9,0,7,2
13800,8,4,4,0,10,4
13900,6,1,3,0,9,1
14000,8,2,2,0,15,2
14100,10,0,4,0,9,0
14200,22,1,7,0,12,1
14300,16,1,5,0,5,1
14400,13,1,7,0,11,1
14500,9,1,9,0,5,1
14600,7,1,8,0,1,1
14700,8,1,7,0,4,1
14800,7,1,12,0,1,1
14900,3,0,7,0,0,0
15000,3,1,11,0,1,1
15100,5,0,7,0,1,0
15200,1,0,5,0,2,0
15300,2,0,5,0,2,0
15400,1,0,7,0,0,0
15500,1,0,8,0,0,0
15600,1,0,8,0,0,0
15700,1,0,6,0,0,0
15800,0,0,6,0,1,0
15900,0,0,8,0,0,0
16000,0,0,6,0,1,0
16100,0,0,7,0,0,0
16200,0,0,5,0,0,0
16300,1,1,8,0,0,1
16400,0,0,6,0,2,0
16500,2,0,7,0,2,0
16600,2,0,6,0,0,0
16700,3,0,7,0,2,0
16800,1,0,6,0,0,0
16900,2,0,10,0,0,0
17000,0,0,8,0,0,0
17100,0,0,6,0,1,0
17200,1,0,7,0,0,0
17300,1,0,8,0,0,0
17400,1,0,5,0,0,0
17500,0,0,7,0,2,0
17600,0,0,8,0,1,0
17700,2,0,8,0,1,0
17800,0,0,9,0,1,0
17900,1,0,7,0,1,0
18000,2,0,12,0,0,0
18100,2,0,5,0,1,0
18200,2,0,7,0,1,0
18300,2,0,8,0,1,0
18400,0,0,8,0,1,0
18500,0,0,10,0,0,0
18600,1,0,9,0,0,0
18700,0,0,4,0,2,0
18800,1,1,10,0,0,1
18900,0,0,6,0,1,0
19000,0,0,9,0,0,0
19100,0,0,9,0,1,0
