cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,12,0,29,0
5800,0,0,18,0,40,0
5900,0,0,10,0,43,0
6000,0,0,0,0,8,0
6100,0,0,32,0,5,0
6200,0,0,29,0,6,0
6300,0,1,11,0,5,1
6400,0,3,20,0,6,3
6500,0,1,13,0,3,1
6600,1,2,10,0,5,2
6700,2,3,12,0,4,3
6800,3,0,8,0,1,0
6900,0,2,5,0,7,2
7000,0,5,9,0,4,5
7100,0,1,5,0,7,1
7200,1,1,7,0,2,1
7300,2,1,10,0,3,1
7400,1,1,10,0,1,1
7500,2,1,14,0,7,1
7600,1,1,9,0,2,1
7700,5,1,7,0,4,1
7800,3,1,10,0,9,1
7900,3,1,8,0,4,1
8000,3,0,7,0,7,0
8100,0,4,8,0,8,4
8200,0,0,7,0,4,0
8300,1,1,7,0,4,1
8400,4,3,9,0,3,3
8500,1,0,11,0,0,0
8600,1,1,9,0,5,1
8700,1,2,9,0,4,2
8800,1,0,7,0,5,0
8900,1,1,10,0,5,1
9000,4,2,6,0,11,2
9100,5,0,10,0,5,0
9200,2,2,10,0,5,2
9300,1,1,9,0,5,1
9400,3,2,8,0,5,2
9500,3,0,8,0,5,0
9600,5,4,11,0,6,4
9700,1,2,6,0,8,2
9800,2,1,5,0,8,1
9900,2,1,4,0,5,1
10000,0,3,5,0,11,3
10100,4,1,5,0,9,1
10200,3,1,9,0,2,1
10300,2,0,4,0,7,0
10400,2,0,6,0,3,0
10500,10,0,11,0,5,0
10600,2,3,8,0,6,3
10700,5,2,9,0,2,2
10800,3,2,11,0,7,2
10900,8,1,5,0,8,1
11000,1,0,3,0,7,0
11100,3,3,8,0,4,3
11200,1,2,7,0,4,2
11300,3,0,10,0,7,0
11400,2,1,6,0,4,1
11500,5,0,6,0,8,0
11600,6,0,5,0,8,0
11700,6,0,7,0,9,0
11800,4,2,2,0,13,2
11900,8,3,4,0,11,3
12000,5,2,10,0,5,2
12100,8,2,5,0,9,2
12200,6,1,3,0,9,1
12300,6,1,4,0,9,1
12400,1,2,5,0,8,2
12500,8,3,4,0,9,3
12600,11,2,3,0,11,2
12700,11,1,5,0,8,1
12800,6,1,6,0,9,1
12900,10,2,5,0,5,2
13000,8,1,5,0,11,1
13100,6,0,3,0,9,0
13200,6,0,5,0,11,0
13300,11,0,6,0,9,0
13400,5,1,7,0,5,1
13500,11,3,3,0,14,3
13600,2,2,7,0,8,2
13700,1,1,5,0,3,1
13800,2,2,2,0,12,2
13900,9,1,5,0,6,1
14000,9,0,2,0,9,0
14100,12,0,8,0,6,0
14200,11,0,6,0,8,0
14300,10,3,6,0,3,3
14400,8,1,5,0,8,1
14500,2,0,6,0,0,0
14600,4,0,10,0,1,0
14700,2,0,7,0,1,0
14800,3,0,5,0,5,0
14900,5,0,6,0,3,0
15000,4,0,9,0,1,0
15100,1,0,7,0,0,0
15200,2,0,8,0,3,0
15300,2,0,7,0,1,0
15400,2,0,7,0,1,0
15500,0,0,6,0,0,0
15600,1,0,9,0,0,0
15700,1,0,7,0,1,0
15800,0,0,5,0,3,0
15900,1,0,10,0,1,0
16000,2,0,6,0,0,0
16100,0,0,9,0,1,0
16200,0,0,5,0,0,0
16300,0,0,9,0,0,0
16400,2,0,5,0,2,0
16500,1,1,7,0,1,1
16600,0,0,8,0,0,0
16700,3,0,7,0,1,0
16800,1,0,8,0,0,0
16900,1,0,8,0,0,0
17000,2,0,8,0,1,0
17100,2,0,6,0,0,0
17200,4,0,8,0,1,0
17300,1,0,7,0,0,0
17400,1,0,8,0,0,0
17500,1,0,7,0,1,0
17600,0,0,5,0,1,0
17700,0,0,8,0,2,0
17800,0,0,10,0,0,0
17900,0,1,10,0,1,1
18000,0,0,9,0,0,0
18100,0,0,8,0,0,0
18200,1,0,8,0,1,0
18300,0,0,9,0,0,0
18400,2,0,10,0,1,0
18500,0,0,10,0,1,0
18600,0,0,7,0,1,0
18700,1,0,8,0,0,0
18800,0,0,9,0,1,0
18900,0,0,7,0,3,0
19000,0,0,7,0,0,0
19100,1,0,8,0,1,0
