cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,14,0,36,0
5800,0,0,13,0,24,0
5900,0,0,11,0,45,0
6000,0,0,2,0,15,0
6100,1,0,19,0,4,0
6200,0,6,48,0,14,6
6300,0,1,15,0,2,1
6400,1,2,11,0,6,2
6500,0,2,15,0,2,2
6600,0,0,4,0,8,0
6700,1,1,9,0,2,1
6800,0,0,6,0,6,0
6900,1,1,7,0,10,1
7000,1,2,7,0,5,2
7100,1,1,8,0,2,1
7200,0,0,9,0,3,0
7300,1,0,8,0,3,0
7400,2,2,9,0,3,2
7500,1,5,10,0,4,5
7600,0,1,7,0,1,1
7700,0,2,11,0,8,2
7800,1,1,7,0,5,1
7900,3,2,8,0,7,2
8000,2,1,8,0,6,1
8100,3,1,10,0,2,1
8200,3,0,8,0,8,0
8300,1,0,7,0,5,0
8400,0,0,12,0,3,0
8500,1,0,10,0,3,0
8600,2,1,7,0,7,1
8700,2,1,9,0,4,1
8800,3,1,5,0,9,1
8900,2,2,5,0,10,2
9000,4,1,9,0,4,1
9100,2,1,9,0,2,1
9200,1,1,8,0,9,1
9300,2,2,7,0,5,2
9400,4,1,6,0,7,1
9500,5,1,8,0,6,1
9600,3,2,8,0,4,2
9700,1,1,6,0,6,1
9800,6,2,13,0,5,2
9900,2,0,9,0,5,0
10000,5,0,10,0,6,0
10100,6,1,5,0,8,1
10200,2,1,8,0,5,1
10300,6,0,9,0,3,0
10400,3,1,4,0,7,1
10500,3,0,5,0,8,0
10600,2,2,4,0,7,2
10700,2,1,3,0,9,1
10800,3,1,5,0,6,1
10900,1,0,4,0,3,0
11000,2,1,4,0,10,1
11100,4,1,9,0,6,1
11200,5,2,9,0,1,2
11300,2,0,8,0,9,0
11400,5,2,9,0,3,2
11500,0,0,4,0,8,0
11600,2,0,6,0,4,0
11700,9,2,7,0,9,2
11800,8,2,2,0,6,2
11900,12,1,6,0,12,1
12000,7,0,6,0,4,0
12100,5,0,8,0,4,0
12200,6,1,9,0,6,1
12300,4,1,4,0,8,1
12400,12,0,6,0,7,0
12500,3,1,3,0,14,1
12600,7,1,5,0,9,1
12700,2,1,5,0,8,1
12800,9,2,7,0,6,2
12900,12,1,4,0,7,1
13000,8,1,4,0,8,1
13100,13,1,4,0,9,1
13200,7,1,3,0,12,1
13300,2,2,6,0,2,2
13400,14,1,6,0,9,1
13500,6,2,3,0,9,2
13600,2,0,6,0,8,0
13700,6,0,8,0,6,0
13800,10,0,5,0,8,0
13900,13,1,4,0,14,1
14000,5,0,8,0,3,0
14100,10,1,5,0,8,1
14200,18,2,4,0,8,2
14300,2,1,3,0,7,1
14400,6,1,7,0,6,1
14500,7,1,7,0,6,1
14600,13,0,8,0,4,0
14700,7,0,5,0,3,0
14800,7,0,9,0,6,0
14900,9,1,8,0,3,1
15000,0,1,13,0,1,1
15100,1,0,9,0,0,0
15200,4,0,9,0,1,0
15300,2,0,8,0,0,0
15400,2,0,9,0,1,0
15500,0,0,8,0,0,0
15600,1,0,7,0,1,0
15700,0,0,8,0,0,0
15800,1,0,5,0,1,0
15900,0,0,7,0,1,0
16000,2,0,8,0,1,0
16100,2,0,5,0,4,0
16200,0,0,7,0,1,0
16300,1,0,8,0,1,0
16400,0,0,8,0,0,0
16500,0,0,6,0,0,0
16600,0,0,9,0,0,0
16700,3,0,7,0,1,0
16800,2,0,9,0,2,0
16900,3,0,5,0,2,0
17000,3,0,10,0,2,0
17100,1,0,7,0,0,0
17200,1,1,9,0,0,1
17300,0,0,8,0,0,0
17400,0,0,7,0,1,0
17500,0,0,5,0,2,0
17600,0,0,10,0,0,0
17700,0,0,10,0,0,0
17800,1,0,9,0,0,0
17900,0,0,9,0,0,0
18000,0,0,7,0,0,0
18100,1,0,9,0,0,0
18200,0,0,6,0,0,0
18300,1,0,9,0,0,0
18400,0,0,6,0,0,0
18500,0,0,7,0,4,0
18600,0,0,8,0,2,0
18700,1,0,9,0,1,0
18800,0,0,9,0,0,0
18900,1,0,8,0,1,0
19000,0,0,9,0,0,0
19100,0,0,9,0,1,0
