cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,1,10,0,12,1
5800,0,10,22,0,44,10
5900,1,20,8,0,54,20
6000,0,8,0,0,10,8
6100,0,1,28,0,0,1
6200,0,1,39,0,7,1
6300,0,1,12,0,0,1
6400,0,2,16,0,10,2
6500,0,0,14,0,5,0
6600,1,1,13,0,2,1
6700,0,2,8,0,5,2
6800,0,2,7,0,6,2
6900,0,5,7,0,4,5
7000,0,1,9,0,5,1
7100,2,3,9,0,4,3
7200,5,0,5,0,6,0
7300,2,1,7,0,7,1
7400,2,3,10,0,2,3
7500,1,2,10,0,6,2
7600,0,0,10,0,1,0
7700,1,2,7,0,6,2
7800,2,2,12,0,4,2
7900,1,2,10,0,2,2
8000,2,0,7,0,5,0
8100,2,4,12,0,2,4
8200,0,1,7,0,4,1
8300,0,2,8,0,3,2
8400,0,0,6,0,4,0
8500,0,1,9,0,6,1
8600,3,2,8,0,4,2
8700,4,2,9,0,5,2
8800,0,2,6,0,4,2
8900,1,3,8,0,7,3
9000,0,2,5,0,9,2
9100,1,4,11,0,5,4
9200,2,1,9,0,6,1
9300,3,3,8,0,6,3
9400,1,3,10,0,8,3
9500,3,0,9,0,2,0
9600,3,2,8,0,10,2
9700,2,0,5,0,8,0
9800,8,2,8,0,6,2
9900,1,1,7,0,5,1
10000,4,1,11,0,6,1
10100,6,1,10,0,5,1
10200,6,1,5,0,7,1
10300,3,0,5,0,6,0
10400,0,1,5,0,4,1
10500,4,2,10,0,3,2
10600,7,1,7,0,7,1
10700,6,0,7,0,6,0
10800,5,1,7,0,10,1
10900,4,0,9,0,6,0
11000,4,0,6,0,4,0
11100,5,0,4,0,10,0
11200,6,0,8,0,4,0
11300,7,1,9,0,7,1
11400,2,0,5,0,5,0
11500,5,2,4,0,11,2
11600,5,4,6,0,7,4
11700,7,1,5,0,12,1
11800,8,3,9,0,3,3
11900,8,1,7,0,9,1
12000,8,4,4,0,11,4
12100,8,1,4,0,13,1
12200,16,1,3,0,8,1
12300,2,0,5,0,8,0
12400,4,1,4,0,9,1
12500,4,0,7,0,7,0
12600,7,0,5,0,6,0
12700,9,1,7,0,7,1
12800,10,1,5,0,9,1
12900,4,0,5,0,4,0
13000,10,0,7,0,6,0
13100,10,1,4,0,7,1
13200,9,0,5,0,12,0
13300,14,1,5,0,10,1
13400,5,0,4,0,7,0
13500,18,2,7,0,11,2
13600,16,3,8,0,5,3
13700,10,1,3,0,8,1
13800,14,0,6,0,9,0
13900,2,1,4,0,6,1
14000,4,1,5,0,5,1
14100,16,1,6,0,10,1
14200,12,0,7,0,4,0
14300,5,1,7,0,1,1
14400,7,0,8,0,4,0
14500,2,1,8,0,0,1
14600,1,1,11,0,0,1
14700,2,0,7,0,0,0
14800,2,0,8,0,2,0
14900,2,0,8,0,0,0
15000,0,0,7,0,1,0
15100,0,0,8,0,0,0
15200,0,0,8,0,2,0
15300,1,0,6,0,2,0
15400,1,0,6,0,0,0
15500,0,0,5,0,1,0
15600,1,0,7,0,2,0
15700,0,0,6,0,1,0
15800,0,0,5,0,1,0
15900,0,0,10,0,0,0
16000,1,0,7,0,0,0
16100,5,0,10,0,1,0
16200,1,0,6,0,2,0
16300,3,0,8,0,0,0
16400,0,0,6,0,1,0
16500,1,0,7,0,1,0
16600,0,0,8,0,0,0
16700,1,0,7,0,2,0
16800,0,0,5,0,1,0
16900,0,0,7,0,0,0
17000,1,0,9,0,0,0
17100,0,0,8,0,1,0
17200,3,0,8,0,1,0
17300,0,0,6,0,1,0
17400,0,0,7,0,1,0
17500,0,0,6,0,2,0
17600,0,0,7,0,0,0
17700,1,0,8,0,0,0
17800,1,0,7,0,0,0
17900,1,1,10,0,0,1
18000,3,0,7,0,0,0
18100,1,0,8,0,0,0
18200,0,0,8,0,0,0
18300,0,0,8,0,0,0
18400,0,0,8,0,2,0
18500,0,0,8,0,1,0
18600,0,0,8,0,2,0
18700,2,0,11,0,0,0
18800,0,0,8,0,2,0
18900,0,0,10,0,0,0
19000,0,0,7,0,0,0
19100,0,0,11,0,1,0
