Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.832116
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.344515
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.281225
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.138127
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.753411
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.516364
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.187768
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.395646
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.333822
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.363911
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.303557
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.888549
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.615013
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.141837
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.619179
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.064745
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.165572
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.210106
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.933214
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.967593
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.107658
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.127470
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.995738
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.381483
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.896739
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.238174
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.407155
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.858379
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.852399
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.246992
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.990550
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.597441
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.015073
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.283867
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.478965
