cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,15,0,4,0,12,0
5500,3,0,0,0,0,0
5600,0,0,0,0,0,0
5700,26,0,10,0,1,0
5800,37,2,15,0,5,2
5900,40,1,14,0,3,1
6000,40,1,23,0,9,1
6100,40,4,13,0,7,4
6200,38,1,9,0,3,1
6300,13,0,6,0,0,0
6400,14,0,3,0,1,0
6500,13,0,5,0,0,0
6600,15,0,7,0,0,0
6700,10,0,4,0,0,0
6800,37,0,13,0,0,0
6900,45,0,11,0,2,0
7000,39,0,11,0,1,0
7100,29,0,1,0,0,0
7200,15,0,1,0,1,0
7300,12,0,2,0,0,0
7400,14,0,1,0,1,0
7500,20,0,5,0,0,0
7600,25,0,2,0,1,0
7700,6,0,1,0,0,0
7800,11,0,2,0,0,0
7900,18,0,0,0,0,0
8000,6,0,1,0,0,0
8100,8,0,2,0,2,0
8200,16,0,4,0,1,0
8300,13,0,0,0,0,0
8400,9,0,3,0,2,0
8500,11,0,2,0,0,0
8600,6,0,1,0,0,0
8700,5,0,1,0,1,0
8800,11,0,2,0,2,0
8900,12,0,3,0,0,0
9000,8,0,1,0,0,0
9100,13,0,1,0,0,0
9200,11,0,2,0,1,0
9300,10,0,2,0,2,0
9400,4,0,3,0,1,0
9500,9,0,0,0,0,0
9600,9,0,2,0,1,0
9700,11,0,1,0,0,0
9800,16,0,1,0,0,0
9900,6,0,3,0,0,0
10000,12,0,2,0,2,0
10100,14,0,5,0,1,0
10200,10,0,5,0,0,0
10300,13,0,2,0,2,0
10400,19,0,1,0,0,0
10500,15,0,3,0,0,0
10600,14,1,1,0,0,1
10700,6,0,1,0,0,0
10800,13,0,1,0,0,0
10900,9,0,0,0,1,0
11000,11,0,3,0,1,0
11100,15,0,0,0,1,0
11200,17,0,3,0,0,0
11300,21,0,1,0,2,0
11400,10,0,2,0,1,0
11500,7,0,1,0,1,0
11600,13,0,4,0,0,0
11700,14,0,0,0,0,0
11800,11,0,2,0,1,0
11900,19,0,3,0,0,0
12000,8,0,1,0,0,0
12100,8,0,3,0,0,0
12200,6,0,0,0,2,0
12300,10,0,1,0,1,0
12400,18,0,4,0,3,0
12500,12,0,2,0,0,0
12600,10,0,2,0,0,0
12700,6,0,2,0,0,0
12800,6,0,1,0,0,0
12900,10,0,0,0,1,0
13000,11,0,3,0,1,0
13100,5,0,1,0,4,0
13200,7,0,4,0,0,0
13300,9,0,2,0,2,0
13400,6,0,1,0,3,0
13500,7,0,2,0,0,0
13600,10,0,0,0,1,0
13700,16,0,0,0,1,0
13800,14,0,1,0,0,0
13900,5,0,0,0,2,0
14000,13,0,1,0,1,0
14100,9,0,1,0,1,0
14200,6,0,0,0,1,0
14300,12,0,3,0,0,0
14400,12,0,1,0,0,0
14500,4,0,1,0,2,0
14600,11,0,0,0,1,0
14700,11,0,0,0,0,0
14800,6,0,1,0,0,0
14900,11,0,3,0,2,0
15000,14,0,2,0,0,0
15100,5,0,2,0,0,0
15200,13,0,3,0,1,0
15300,10,0,1,0,1,0
15400,5,0,1,0,0,0
15500,4,0,1,0,2,0
15600,11,0,1,0,0,0
15700,5,0,0,0,2,0
15800,3,0,0,0,0,0
15900,6,0,2,0,0,0
16000,6,0,1,0,0,0
16100,3,0,3,0,0,0
16200,10,0,0,0,0,0
16300,9,0,2,0,1,0
16400,6,0,0,0,1,0
16500,15,0,0,0,1,0
16600,5,0,3,0,0,0
16700,7,0,3,0,0,0
16800,8,0,0,0,0,0
16900,7,0,1,0,0,0
17000,5,0,2,0,1,0
17100,6,0,0,0,1,0
17200,7,0,0,0,3,0
17300,13,0,0,0,2,0
17400,11,0,1,0,1,0
17500,4,0,0,0,0,0
17600,7,0,0,0,2,0
17700,8,0,1,0,1,0
17800,2,0,0,0,1,0
17900,5,0,0,0,1,0
18000,2,0,0,0,1,0
18100,10,0,1,0,0,0
18200,6,0,1,0,0,0
18300,3,0,0,0,1,0
18400,9,0,0,0,0,0
18500,2,0,3,0,1,0
18600,7,0,1,0,0,0
18700,8,0,2,0,0,0
18800,6,0,1,0,1,0
18900,3,0,1,0,0,0
19000,5,0,2,0,0,0
19100,8,0,1,0,0,0
