cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,4,0,6,0,10,0
5500,4,0,0,0,8,0
5600,0,0,0,0,0,0
5700,21,0,15,0,3,0
5800,31,2,21,0,5,2
5900,34,3,16,0,9,3
6000,40,0,17,0,5,0
6100,39,2,14,0,10,2
6200,27,0,9,0,4,0
6300,14,0,7,0,0,0
6400,13,0,8,0,1,0
6500,19,0,3,0,0,0
6600,17,0,7,0,0,0
6700,19,0,8,0,1,0
6800,29,0,12,0,0,0
6900,40,0,15,0,0,0
7000,45,0,6,0,1,0
7100,18,0,4,0,0,0
7200,15,0,0,0,0,0
7300,20,1,3,0,0,1
7400,15,0,1,0,1,0
7500,15,0,0,0,1,0
7600,25,0,0,0,0,0
7700,11,0,2,0,1,0
7800,16,0,2,0,0,0
7900,20,0,0,0,2,0
8000,6,0,1,0,0,0
8100,9,0,0,0,1,0
8200,12,0,2,0,0,0
8300,7,0,0,0,0,0
8400,13,0,3,0,0,0
8500,9,0,2,0,0,0
8600,3,0,6,0,1,0
8700,9,0,1,0,1,0
8800,9,0,2,0,1,0
8900,8,0,0,0,1,0
9000,9,0,3,0,0,0
9100,11,0,6,0,2,0
9200,7,0,3,0,1,0
9300,8,0,2,0,0,0
9400,11,0,2,0,0,0
9500,4,0,3,0,2,0
9600,17,0,1,0,2,0
9700,14,0,2,0,0,0
9800,13,0,2,0,1,0
9900,9,0,3,0,1,0
10000,24,0,3,0,3,0
10100,20,0,3,0,1,0
10200,15,0,2,0,0,0
10300,17,0,1,0,1,0
10400,14,0,0,0,1,0
10500,14,0,2,0,1,0
10600,11,0,0,0,2,0
10700,11,0,3,0,2,0
10800,6,0,2,0,0,0
10900,14,0,1,0,1,0
11000,14,0,4,0,3,0
11100,23,0,2,0,1,0
11200,13,0,2,0,2,0
11300,12,0,2,0,0,0
11400,11,0,0,0,2,0
11500,8,0,1,0,0,0
11600,10,0,2,0,1,0
11700,12,0,3,0,0,0
11800,18,1,1,0,0,1
11900,13,0,2,0,2,0
12000,10,0,1,0,2,0
12100,8,0,1,0,1,0
12200,6,0,1,0,1,0
12300,10,0,0,0,0,0
12400,6,0,3,0,0,0
12500,12,0,2,0,2,0
12600,5,0,2,0,1,0
12700,8,0,1,0,3,0
12800,9,0,0,0,2,0
12900,8,0,1,0,1,0
13000,14,0,2,0,1,0
13100,12,0,0,0,1,0
13200,8,0,4,0,2,0
13300,14,0,2,0,0,0
13400,8,0,0,0,0,0
13500,15,0,4,0,2,0
13600,10,0,1,0,2,0
13700,14,0,4,0,2,0
13800,8,0,2,0,1,0
13900,7,0,1,0,1,0
14000,12,0,2,0,0,0
14100,9,0,2,0,0,0
14200,5,0,0,0,1,0
14300,10,0,0,0,0,0
14400,7,0,2,0,0,0
14500,5,0,3,0,0,0
14600,13,0,1,0,1,0
14700,14,0,1,0,3,0
14800,7,0,0,0,1,0
14900,12,0,0,0,2,0
15000,13,0,2,0,0,0
15100,4,0,0,0,0,0
15200,7,0,1,0,2,0
15300,5,0,3,0,3,0
15400,9,1,1,0,0,1
15500,12,0,3,0,1,0
15600,12,0,1,0,0,0
15700,8,0,2,0,0,0
15800,4,0,0,0,1,0
15900,10,0,2,0,0,0
16000,8,0,0,0,2,0
16100,13,0,1,0,2,0
16200,9,0,1,0,2,0
16300,9,0,0,0,1,0
16400,10,0,2,0,1,0
16500,9,0,0,0,1,0
16600,6,0,4,0,0,0
16700,4,0,2,0,1,0
16800,4,0,4,0,2,0
16900,7,0,0,0,1,0
17000,2,0,0,0,0,0
17100,6,0,0,0,0,0
17200,9,0,1,0,2,0
17300,8,0,1,0,2,0
17400,6,0,0,0,0,0
17500,9,0,0,0,1,0
17600,11,0,0,0,1,0
17700,9,0,3,0,2,0
17800,2,0,2,0,0,0
17900,5,0,0,0,0,0
18000,5,0,1,0,2,0
18100,4,0,2,0,1,0
18200,7,0,2,0,0,0
18300,6,0,1,0,0,0
18400,10,0,0,0,1,0
18500,5,0,1,0,1,0
18600,5,0,2,0,0,0
18700,8,0,3,0,0,0
18800,4,0,2,0,0,0
18900,8,0,1,0,1,0
19000,11,0,3,0,0,0
19100,4,0,0,0,1,0
