cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,12,0,4,0,12,0
5500,4,0,0,0,0,0
5600,0,0,0,0,0,0
5700,27,0,12,0,1,0
5800,38,1,25,0,1,1
5900,24,2,15,0,10,2
6000,41,4,21,0,21,4
6100,23,3,16,0,10,3
6200,20,2,12,0,5,2
6300,15,0,6,0,1,0
6400,10,0,9,0,0,0
6500,10,0,7,0,0,0
6600,11,0,4,0,0,0
6700,16,1,5,0,0,1
6800,13,0,17,0,0,0
6900,27,1,16,0,2,1
7000,23,0,11,0,0,0
7100,8,0,5,0,0,0
7200,6,0,1,0,0,0
7300,3,0,0,0,0,0
7400,9,0,2,0,2,0
7500,14,0,2,0,0,0
7600,14,0,1,0,1,0
7700,8,0,1,0,1,0
7800,10,0,1,0,1,0
7900,6,0,0,0,1,0
8000,5,0,0,0,1,0
8100,6,0,3,0,0,0
8200,5,0,3,0,0,0
8300,8,0,2,0,0,0
8400,7,0,2,0,0,0
8500,10,0,2,0,1,0
8600,6,0,2,0,0,0
8700,4,0,2,0,0,0
8800,8,0,0,0,3,0
8900,8,0,2,0,2,0
9000,5,0,0,0,1,0
9100,9,0,3,0,0,0
9200,14,0,2,0,1,0
9300,5,0,1,0,0,0
9400,9,0,1,0,1,0
9500,11,0,2,0,0,0
9600,11,0,0,0,0,0
9700,8,0,1,0,1,0
9800,11,0,2,0,0,0
9900,10,0,0,0,0,0
10000,11,0,4,0,0,0
10100,14,0,2,0,0,0
10200,8,0,3,0,1,0
10300,10,0,1,0,0,0
10400,8,0,4,0,1,0
10500,14,0,1,0,1,0
10600,16,0,1,0,1,0
10700,21,0,3,0,0,0
10800,9,0,0,0,0,0
10900,16,0,2,0,0,0
11000,13,0,3,0,3,0
11100,11,0,3,0,0,0
11200,21,0,5,0,3,0
11300,10,0,3,0,2,0
11400,10,0,0,0,0,0
11500,10,0,0,0,2,0
11600,11,0,3,0,0,0
11700,12,0,5,0,0,0
11800,9,0,1,0,0,0
11900,13,0,2,0,4,0
12000,10,0,1,0,1,0
12100,8,0,4,0,2,0
12200,6,0,3,0,0,0
12300,7,0,0,0,1,0
12400,13,0,3,0,0,0
12500,6,0,3,0,0,0
12600,4,0,0,0,0,0
12700,4,0,0,0,0,0
12800,7,0,2,0,3,0
12900,6,0,1,0,0,0
13000,15,0,4,0,2,0
13100,5,0,0,0,0,0
13200,9,0,0,0,3,0
13300,7,0,2,0,1,0
13400,6,0,0,0,3,0
13500,11,0,3,0,2,0
13600,4,0,2,0,1,0
13700,12,0,1,0,2,0
13800,13,0,2,0,0,0
13900,7,0,0,0,1,0
14000,11,0,2,0,1,0
14100,12,0,0,0,2,0
14200,11,0,0,0,2,0
14300,11,0,1,0,2,0
14400,16,0,0,0,1,0
14500,11,0,1,0,1,0
14600,5,0,0,0,0,0
14700,8,0,0,0,1,0
14800,7,0,1,0,0,0
14900,15,0,3,0,1,0
15000,5,0,0,0,0,0
15100,8,0,0,0,0,0
15200,7,0,2,0,0,0
15300,7,0,5,0,1,0
15400,10,0,1,0,1,0
15500,8,0,1,0,2,0
15600,9,0,1,0,0,0
15700,2,0,0,0,1,0
15800,3,0,0,0,0,0
15900,6,0,0,0,2,0
16000,5,0,0,0,2,0
16100,2,0,0,0,2,0
16200,8,0,2,0,0,0
16300,4,0,0,0,1,0
16400,5,0,1,0,0,0
16500,8,0,2,0,2,0
16600,9,0,6,0,0,0
16700,10,0,0,0,1,0
16800,6,0,0,0,0,0
16900,9,0,0,0,2,0
17000,5,0,0,0,1,0
17100,7,0,1,0,1,0
17200,7,0,1,0,1,0
17300,9,0,1,0,1,0
17400,4,0,0,0,0,0
17500,6,0,0,0,0,0
17600,9,0,1,0,0,0
17700,7,0,1,0,1,0
17800,5,0,0,0,0,0
17900,1,0,0,0,1,0
18000,4,0,2,0,2,0
18100,8,0,0,0,0,0
18200,10,0,0,0,1,0
18300,6,0,1,0,0,0
18400,7,0,3,0,1,0
18500,5,0,1,0,0,0
18600,3,0,0,0,0,0
18700,1,0,0,0,0,0
18800,3,0,2,0,0,0
18900,4,0,1,0,1,0
19000,8,0,2,0,2,0
19100,4,0,1,0,0,0
