cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,13,0,4,0,12,0
5500,3,0,0,0,0,0
5600,0,0,0,0,0,0
5700,36,0,7,0,0,0
5800,36,0,10,0,1,0
5900,53,0,8,0,2,0
6000,52,0,8,0,5,0
6100,54,1,13,0,1,1
6200,20,0,3,0,0,0
6300,8,0,4,0,0,0
6400,14,0,4,0,0,0
6500,12,0,4,0,0,0
6600,13,0,5,0,0,0
6700,20,0,6,0,0,0
6800,22,0,7,0,0,0
6900,34,0,5,0,0,0
7000,23,0,10,0,0,0
7100,25,0,4,0,0,0
7200,6,0,0,0,0,0
7300,10,0,0,0,1,0
7400,4,0,1,0,0,0
7500,13,0,1,0,0,0
7600,19,0,0,0,1,0
7700,10,0,0,0,0,0
7800,10,0,0,0,0,0
7900,6,0,1,0,0,0
8000,12,0,1,0,0,0
8100,4,0,1,0,0,0
8200,10,0,0,0,0,0
8300,8,0,1,0,0,0
8400,9,0,1,0,0,0
8500,7,0,1,0,0,0
8600,6,0,3,0,3,0
8700,3,0,0,0,1,0
8800,13,0,1,0,0,0
8900,11,0,1,0,0,0
9000,14,0,2,0,1,0
9100,8,0,1,0,1,0
9200,19,0,1,0,1,0
9300,10,0,0,0,1,0
9400,5,0,2,0,0,0
9500,6,0,1,0,1,0
9600,12,0,2,0,0,0
9700,9,0,2,0,1,0
9800,13,0,0,0,0,0
9900,9,0,1,0,2,0
10000,7,0,0,0,1,0
10100,10,0,1,0,0,0
10200,13,0,1,0,0,0
10300,11,0,0,0,1,0
10400,19,0,0,0,0,0
10500,16,0,1,0,1,0
10600,9,0,1,0,0,0
10700,10,0,2,0,2,0
10800,10,0,0,0,1,0
10900,12,0,2,0,0,0
11000,8,0,3,0,2,0
11100,7,0,1,0,0,0
11200,11,0,0,0,5,0
11300,10,0,1,0,0,0
11400,5,0,3,0,0,0
11500,15,0,0,0,1,0
11600,6,0,1,0,0,0
11700,15,0,4,0,0,0
11800,13,0,0,0,0,0
11900,10,0,1,0,0,0
12000,6,0,2,0,0,0
12100,16,0,1,0,0,0
12200,1,0,0,0,0,0
12300,11,0,2,0,0,0
12400,11,0,1,0,2,0
12500,12,0,0,0,1,0
12600,8,0,0,0,0,0
12700,5,0,0,0,2,0
12800,5,0,0,0,1,0
12900,10,0,2,0,2,0
13000,11,0,1,0,0,0
13100,9,0,1,0,1,0
13200,8,0,1,0,0,0
13300,9,0,1,0,1,0
13400,12,0,1,0,0,0
13500,11,0,2,0,0,0
13600,8,0,1,0,1,0
13700,15,0,0,0,0,0
13800,10,0,0,0,1,0
13900,10,0,1,0,0,0
14000,7,0,1,0,0,0
14100,9,0,0,0,0,0
14200,9,0,0,0,0,0
14300,10,0,1,0,0,0
14400,9,0,0,0,0,0
14500,10,0,0,0,1,0
14600,10,0,0,0,0,0
14700,6,0,1,0,0,0
14800,15,0,0,0,0,0
14900,14,0,0,0,0,0
15000,14,0,4,0,0,0
15100,12,0,0,0,0,0
15200,5,0,0,0,1,0
15300,9,0,0,0,2,0
15400,9,0,0,0,0,0
15500,8,0,0,0,0,0
15600,8,0,0,0,1,0
15700,11,0,1,0,0,0
15800,2,0,0,0,1,0
15900,10,0,1,0,2,0
16000,5,0,0,0,1,0
16100,9,0,0,0,1,0
16200,8,0,1,0,0,0
16300,7,0,2,0,1,0
16400,6,0,0,0,0,0
16500,12,0,0,0,0,0
16600,7,0,1,0,0,0
16700,5,0,0,0,1,0
16800,8,0,0,0,0,0
16900,5,0,0,0,0,0
17000,6,0,0,0,1,0
17100,5,0,0,0,0,0
17200,9,0,0,0,1,0
17300,8,0,0,0,1,0
17400,3,0,0,0,0,0
17500,1,0,2,0,0,0
17600,10,0,0,0,1,0
17700,8,0,0,0,0,0
17800,5,0,0,0,0,0
17900,9,0,1,0,0,0
18000,8,0,0,0,0,0
18100,8,0,0,0,0,0
18200,8,0,2,0,1,0
18300,6,0,1,0,0,0
18400,3,0,1,0,1,0
18500,6,0,1,0,2,0
18600,6,0,3,0,0,0
18700,7,0,0,0,0,0
18800,3,0,0,0,0,0
18900,13,0,1,0,0,0
19000,7,0,1,0,0,0
19100,10,0,0,0,1,0
