Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.377058
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.234064
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.160231
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.107009
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.092751
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.095182
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.112371
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098197
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.102337
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.112248
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.100916
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.083426
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.095355
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.095738
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.098087
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.087185
