Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
12000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
12001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785799
12002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806236
12003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
12004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
12005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
12006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792559
12008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786279
12009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
12010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
12011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
12012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
12013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
12015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
12016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
12018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
12019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
12020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
12022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
12023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
12025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
12026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
12027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
12029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
12030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806081
12032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
12033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
12034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789387
12036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
12037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
12039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
12040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
12041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
12043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
12044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
12046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
12047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
12048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
12050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
12051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
12052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
12053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
12054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
12055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809051
12056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786549
12057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
12058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
12059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
12060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786564
12061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803481
12062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
12063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
12064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
12065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
12066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
12067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785730
