Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,1.0570,0.187474,0.005507,0.000525,3.952344
7000100,1.0570,0.187474,0.005507,0.000525,3.920137
7000200,1.0570,0.187474,0.005507,0.000525,2.653031
7000300,1.0570,0.187474,0.005507,0.000525,2.690716
7000400,1.0570,0.187474,0.005507,0.000525,2.916132
7000500,1.0570,0.187474,0.005507,0.000525,3.630546
7000600,1.0570,0.187474,0.005507,0.000525,4.070351
7000700,1.0570,0.187474,0.005507,0.000525,3.276790
7000800,1.0570,0.187474,0.005507,0.000525,2.839646
7000900,1.0570,0.187474,0.005507,0.000525,2.927383
7001000,1.0570,0.187474,0.005507,0.000525,3.347157
7001100,1.0570,0.187474,0.005507,0.000525,3.869830
7001200,1.0570,0.187474,0.005507,0.000525,3.847616
7001300,1.0570,0.187474,0.005507,0.000525,2.943496
7001400,1.0570,0.187474,0.005507,0.000525,2.775597
7001500,1.0570,0.187474,0.005507,0.000525,2.796933
7001600,1.0570,0.187474,0.005507,0.000525,3.380854
7001700,1.0570,0.187474,0.005507,0.000525,3.987072
7001800,1.0570,0.187474,0.005507,0.000525,3.539475
7001900,1.0570,0.187474,0.005507,0.000525,3.034762
7002000,1.0570,0.187474,0.005507,0.000525,2.251208
7002100,1.0570,0.187474,0.005507,0.000525,2.472064
7002200,1.0570,0.187474,0.005507,0.000525,3.610359
7002300,1.0570,0.187474,0.005507,0.000525,3.411322
7002400,1.0570,0.187474,0.005507,0.000525,3.461106
7002500,1.0570,0.187474,0.005507,0.000525,2.866576
7002600,1.0570,0.187474,0.005507,0.000525,3.144759
7002700,1.0570,0.187474,0.005507,0.000525,2.668270
7002800,1.0570,0.187474,0.005507,0.000525,3.698323
7002900,1.0570,0.187474,0.005507,0.000525,3.752981
7003000,1.0570,0.187474,0.005507,0.000525,3.153176
7003100,1.0570,0.187474,0.005507,0.000525,2.707077
7003200,1.0570,0.187474,0.005507,0.000525,2.637569
7003300,1.0570,0.187474,0.005507,0.000525,3.587253
7003400,1.0570,0.187474,0.005507,0.000525,3.441145
7003500,1.0570,0.187474,0.005507,0.000525,3.833950
7003600,1.0570,0.187474,0.005507,0.000525,3.106135
7003700,1.0570,0.187474,0.005507,0.000525,2.681438
7003800,1.0570,0.187474,0.005507,0.000525,2.639190
7003900,1.0570,0.187474,0.005507,0.000525,3.516588
7004000,1.0570,0.187474,0.005507,0.000525,3.701338
7004100,1.0570,0.187474,0.005507,0.000525,3.279065
7004200,1.0570,0.187474,0.005507,0.000525,3.212108
7004300,1.0570,0.187474,0.005507,0.000525,1.949235
7004400,1.0570,0.187474,0.005507,0.000525,3.632738
