Cycle,RunTimeDynamic(W)
100,8.268828
200,8.483750
300,8.483750
400,8.483750
500,8.483750
600,8.483750
700,8.483750
800,8.483750
900,8.483750
1000,8.483750
1100,8.483750
1200,8.483750
1300,8.483750
1400,8.483750
1500,8.483750
1600,8.483750
1700,8.483750
1800,8.483750
1900,8.483750
2000,8.483750
2100,8.483750
2200,8.483750
2300,8.483750
2400,8.483750
2500,8.483750
2600,8.483750
2700,8.483750
2800,8.483750
2900,8.483750
3000,8.483750
3100,8.483750
3200,8.483750
3300,8.483750
3400,8.483750
3500,8.483750
3600,8.483750
3700,8.483750
3800,8.483750
3900,8.483750
4000,8.483750
4100,8.483750
4200,8.483750
4300,8.483750
4400,8.483750
4500,8.483750
4600,8.483750
4700,8.483750
4800,8.483750
4900,8.483750
5000,8.483750
5100,4.004330
5200,3.959083
5300,3.959083
5400,3.959083
5500,3.959083
5600,3.959083
5700,3.959083
5800,3.959083
5900,3.959083
6000,3.959083
6100,3.959083
6200,3.959083
6300,3.959083
6400,3.959083
6500,3.959083
6600,3.959083
6700,3.959083
6800,3.959083
6900,3.959083
7000,3.959083
7100,3.959083
7200,3.959083
7300,3.959083
7400,3.959083
7500,3.959083
7600,3.959083
7700,3.959083
7800,3.959083
7900,3.959083
8000,3.959083
8100,3.959083
8200,3.959083
8300,3.959083
8400,3.959083
8500,3.959083
8600,3.959083
8700,3.959083
8800,3.959083
8900,3.959083
9000,3.959083
9100,3.959083
9200,3.959083
9300,3.959083
9400,3.959083
9500,3.959083
9600,3.959083
9700,3.959083
9800,3.959083
9900,3.959083
10000,3.959083
10100,3.959083
10200,3.959083
10300,3.959083
10400,3.959083
10500,3.959083
10600,3.959083
10700,3.959083
10800,3.959083
10900,3.959083
11000,3.959083
11100,3.959083
11200,3.959083
11300,3.959083
11400,3.959083
11500,3.959083
11600,3.959083
11700,3.959083
11800,3.959083
11900,3.959083
12000,3.959083
12100,3.959083
12200,3.959083
12300,3.959083
12400,3.959083
12500,3.959083
12600,3.959083
12700,3.959083
12800,3.959083
12900,3.959083
13000,3.959083
13100,3.959083
13200,3.959083
13300,3.959083
13400,3.959083
13500,3.959083
13600,3.959083
13700,3.959083
13800,3.959083
13900,3.959083
14000,3.959083
14100,3.959083
14200,3.959083
14300,3.959083
14400,3.959083
14500,3.959083
14600,3.959083
14700,3.959083
14800,3.959083
14900,3.959083
15000,3.959083
15100,3.959083
15200,3.959083
15300,3.959083
15400,3.959083
15500,3.959083
15600,3.959083
15700,3.959083
15800,3.959083
15900,3.959083
16000,3.959083
16100,3.959083
16200,3.959083
16300,3.959083
16400,3.959083
16500,3.959083
16600,3.959083
16700,3.959083
16800,3.959083
16900,3.959083
17000,3.959083
17100,3.959083
17200,3.959083
17300,3.959083
17400,3.959083
17500,3.959083
17600,3.959083
17700,3.959083
17800,3.959083
17900,3.959083
18000,3.959083
18100,3.959083
18200,3.959083
18300,3.959083
18400,3.959083
18500,3.959083
18600,3.959083
18700,3.959083
18800,3.959083
18900,3.959083
19000,3.959083
19100,3.959083
19200,3.959083
19300,3.959083
19400,3.959083
19500,3.959083
19600,3.959083
19700,3.959083
19800,3.959083
19900,3.959083
20000,3.959083
20100,3.959083
20200,3.959083
20300,3.959083
20400,3.959083
20500,3.959083
20600,3.959083
20700,3.959083
20800,3.959083
20900,3.959083
21000,3.959083
21100,3.959083
21200,3.959083
21300,3.959083
21400,3.959083
21500,3.959083
21600,3.959083
21700,3.959083
21800,3.959083
21900,3.959083
22000,3.959083
22100,3.959083
22200,3.959083
22300,3.959083
22400,3.959083
22500,3.959083
22600,3.959083
22700,3.959083
22800,3.959083
22900,3.959083
23000,3.959083
23100,3.959083
23200,3.959083
23300,3.959083
23400,3.959083
23500,3.959083
23600,3.959083
23700,3.959083
23800,3.959083
23900,3.959083
24000,3.959083
24100,3.959083
24200,3.959083
24300,3.959083
24400,3.959083
24500,3.959083
24600,3.959083
24700,3.959083
24800,3.959083
24900,3.959083
25000,3.959083
25100,3.959083
25200,3.959083
25300,3.959083
25400,3.959083
25500,3.959083
25600,3.959083
25700,3.959083
25800,3.959083
25900,3.959083
26000,3.959083
26100,3.959083
26200,3.959083
26300,3.959083
26400,3.959083
26500,3.959083
26600,3.959083
26700,3.959083
26800,3.959083
26900,3.959083
27000,3.959083
27100,3.959083
27200,3.959083
27300,3.959083
27400,3.959083
27500,3.959083
27600,3.959083
27700,3.959083
27800,3.959083
27900,3.959083
28000,3.959083
28100,3.959083
28200,3.959083
28300,3.959083
28400,3.959083
28500,3.959083
28600,3.959083
28700,3.959083
28800,3.959083
28900,3.959083
29000,3.959083
29100,3.959083
29200,3.959083
29300,3.959083
29400,3.959083
29500,3.959083
29600,3.959083
29700,3.959083
29800,3.959083
29900,3.959083
30000,3.959083
30100,3.959083
30200,3.959083
30300,3.959083
30400,3.959083
30500,3.959083
30600,3.959083
30700,3.959083
30800,3.959083
30900,3.959083
31000,3.959083
31100,3.959083
31200,3.959083
31300,3.959083
31400,3.959083
31500,3.959083
31600,3.959083
31700,3.959083
31800,3.959083
31900,3.959083
32000,3.959083
32100,3.959083
32200,3.959083
32300,3.959083
32400,3.959083
32500,3.959083
32600,3.959083
32700,3.959083
32800,3.959083
32900,3.959083
33000,3.959083
33100,3.959083
33200,3.959083
33300,3.959083
33400,3.959083
33500,3.959083
33600,3.959083
33700,3.959083
33800,3.959083
33900,3.959083
34000,3.959083
34100,3.959083
34200,3.959083
34300,3.959083
34400,3.959083
34500,3.959083
34600,3.959083
34700,3.959083
34800,3.959083
34900,3.959083
35000,3.959083
35100,3.959083
35200,3.959083
35300,3.959083
35400,3.959083
35500,3.959083
35600,3.959083
35700,3.959083
35800,3.959083
35900,3.959083
36000,3.959083
36100,3.959083
36200,3.959083
36300,3.959083
36400,3.959083
36500,3.959083
36600,3.959083
36700,3.959083
36800,3.959083
36900,3.959083
37000,3.959083
37100,3.959083
37200,3.959083
37300,3.959083
37400,3.959083
37500,3.959083
37600,3.959083
37700,3.959083
37800,3.959083
37900,3.959083
38000,3.959083
38100,3.959083
38200,3.959083
38300,3.959083
38400,3.959083
38500,3.959083
38600,3.959083
38700,3.959083
38800,3.959083
38900,3.959083
39000,3.959083
39100,3.959083
39200,3.959083
39300,3.959083
39400,3.959083
39500,3.959083
39600,3.959083
39700,3.959083
39800,3.959083
39900,3.959083
40000,3.959083
40100,3.959083
40200,3.959083
40300,3.959083
40400,3.959083
40500,3.959083
40600,3.959083
40700,3.959083
40800,3.959083
40900,3.959083
41000,3.959083
41100,3.959083
41200,3.959083
41300,3.959083
41400,3.959083
41500,3.959083
41600,3.959083
41700,3.959083
41800,3.959083
41900,3.959083
42000,3.959083
42100,3.959083
42200,3.959083
42300,3.959083
42400,3.959083
42500,3.959083
42600,3.959083
42700,3.959083
42800,3.959083
42900,3.959083
43000,3.959083
43100,3.959083
43200,3.959083
43300,3.959083
43400,3.959083
43500,3.959083
43600,3.959083
43700,3.959083
43800,3.959083
43900,3.959083
44000,3.959083
44100,3.959083
44200,3.959083
44300,3.959083
44400,3.959083
44500,3.959083
44600,3.959083
44700,3.959083
44800,3.959083
44900,3.959083
45000,3.959083
45100,3.959083
45200,3.959083
45300,3.959083
45400,3.959083
45500,3.959083
45600,3.959083
45700,3.959083
45800,3.959083
45900,3.959083
46000,3.959083
46100,3.959083
46200,3.959083
46300,3.959083
46400,3.959083
46500,3.959083
46600,3.959083
46700,3.959083
46800,3.959083
46900,3.959083
47000,3.959083
47100,3.959083
47200,3.959083
47300,3.959083
47400,3.959083
47500,3.959083
47600,3.959083
47700,3.959083
47800,3.959083
47900,3.959083
48000,3.959083
48100,3.959083
48200,3.959083
48300,3.959083
48400,3.959083
48500,3.959083
48600,3.959083
48700,3.959083
48800,3.959083
48900,3.959083
49000,3.959083
49100,3.959083
49200,3.959083
49300,3.959083
49400,3.959083
49500,3.959083
49600,3.959083
49700,3.959083
49800,3.959083
49900,3.959083
50000,3.959083
50100,3.959083
50200,3.959083
50300,3.959083
50400,3.959083
50500,3.959083
50600,3.959083
50700,3.959083
50800,3.959083
50900,3.959083
51000,3.959083
51100,3.959083
51200,3.959083
51300,3.959083
51400,3.959083
51500,3.959083
51600,3.959083
51700,3.959083
51800,3.959083
51900,3.959083
52000,3.959083
52100,3.959083
52200,3.959083
52300,3.959083
52400,3.959083
52500,3.959083
52600,3.959083
52700,3.959083
52800,3.959083
52900,3.959083
53000,3.959083
53100,3.959083
53200,3.959083
53300,3.959083
53400,3.959083
53500,3.959083
53600,3.959083
53700,3.959083
53800,3.959083
53900,3.959083
54000,3.959083
54100,3.959083
54200,3.959083
54300,3.959083
54400,3.959083
54500,3.959083
54600,3.959083
54700,3.959083
54800,3.959083
54900,3.959083
55000,3.959083
55100,3.959083
55200,3.959083
55300,3.959083
55400,3.959083
55500,3.959083
55600,3.959083
55700,3.959083
