cycle,instruction,cta_id,cluster_id,warp_id,tid
8043539, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,719,10,30,ffffffff
8043540, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,719,10,30,ffffffff
8043549, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,719,10,30,ffffffff
8043558, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,719,10,30,ffffffff
8043559, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,719,10,30,ffffffff
8045032, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,719,10,26,ffffffff
8045033, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,719,10,26,ffffffff
8045042, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,719,10,26,ffffffff
8045051, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,719,10,26,ffffffff
8045052, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,719,10,26,ffffffff
8114966, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,719,10,24,ffffffff
8114967, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,719,10,24,ffffffff
8114976, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,719,10,24,ffffffff
8114985, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,719,10,24,ffffffff
8114986, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,719,10,24,ffffffff
