cycle,pc,cta_id,cluster_id,warp_id,tid
1203221,2f0,1981,21,24,ffffffff
1203225,2f8,1981,21,24,ffffffff
1203234,300,1981,21,24,ffffffff
1203238,308,1981,21,24,ffffffff
1203240,310,1981,21,24,ffffffff
1203479,b8,2487,21,26,ffffffff
1203480,b8,2487,21,24,ffffffff
1203481,b8,2487,21,25,ffffffff
1203482,b8,2487,21,27,ffffffff
1203483,b8,2487,21,28,ffffffff
1203484,b8,2487,21,29,ffffffff
1203485,b8,2487,21,30,ffffffff
1203486,c0,2487,21,24,ffffffff
1203487,c0,2487,21,26,ffffffff
1203488,b8,2487,21,31,ffffffff
1203489,c0,2487,21,29,ffffffff
1203490,c8,2487,21,26,ffffffff
1203491,c0,2487,21,31,ffffffff
1203492,c8,2487,21,24,ffffffff
1203493,c8,2487,21,25,ffffffff
1203494,d0,2487,21,26,ffffffff
1203495,c8,2487,21,27,ffffffff
1203496,c8,2487,21,28,ffffffff
1203497,c8,2487,21,29,ffffffff
1203498,c8,2487,21,30,ffffffff
1203499,c8,2487,21,31,ffffffff
1203500,d0,2487,21,24,ffffffff
1203501,d0,2487,21,25,ffffffff
1203503,d0,2487,21,27,ffffffff
1203504,d0,2487,21,28,ffffffff
1203505,d0,2487,21,29,ffffffff
1203506,d8,2487,21,26,ffffffff
1203507,d0,2487,21,31,ffffffff
1203508,d8,2487,21,24,ffffffff
1203509,d8,2487,21,25,ffffffff
1203510,d0,2487,21,30,ffffffff
1203511,d8,2487,21,27,ffffffff
1203512,d8,2487,21,28,ffffffff
1203513,e0,2487,21,24,ffffffff
1203513,e0,2487,21,25,ffffffff
1203513,c0,2487,21,28,ffffffff
1203514,e0,2487,21,27,ffffffff
1203514,e8,2487,21,24,ffffffff
1203514,e8,2487,21,25,ffffffff
1203514,d8,2487,21,29,ffffffff
1203515,e0,2487,21,28,ffffffff
1203515,e0,2487,21,29,ffffffff
1203515,c0,2487,21,25,ffffffff
1203516,f0,2487,21,25,ffffffff
1203516,d8,2487,21,30,ffffffff
1203517,e0,2487,21,26,ffffffff
1203517,f0,2487,21,24,ffffffff
1203517,c0,2487,21,30,ffffffff
1203518,e8,2487,21,27,ffffffff
1203518,e8,2487,21,28,ffffffff
1203518,e8,2487,21,29,ffffffff
1203518,d8,2487,21,31,ffffffff
1203519,e0,2487,21,30,ffffffff
1203519,f0,2487,21,28,ffffffff
1203519,f0,2487,21,29,ffffffff
1203519,c0,2487,21,27,ffffffff
1203520,e8,2487,21,26,ffffffff
1203520,e0,2487,21,31,ffffffff
1203521,f0,2487,21,27,ffffffff
1203521,f0,2487,21,26,ffffffff
1203522,e8,2487,21,31,ffffffff
1203522,f0,2487,21,30,ffffffff
1203523,e8,2487,21,30,ffffffff
1203523,f0,2487,21,31,ffffffff
1203525,f8,2487,21,25,ffffffff
1203527,f8,2487,21,24,ffffffff
1203528,f8,2487,21,29,ffffffff
1203529,f8,2487,21,28,ffffffff
1203530,f8,2487,21,26,ffffffff
1203531,f8,2487,21,27,ffffffff
1203531,100,2487,21,25,ffffffff
1203532,f8,2487,21,30,ffffffff
1203533,f8,2487,21,31,ffffffff
1203533,100,2487,21,24,ffffffff
1203534,100,2487,21,29,ffffffff
1203535,100,2487,21,28,ffffffff
1203536,100,2487,21,26,ffffffff
1203537,100,2487,21,27,ffffffff
1203538,100,2487,21,30,ffffffff
1203538,110,2487,21,25,ffffffff
1203539,100,2487,21,31,ffffffff
1203540,110,2487,21,24,ffffffff
1203542,118,2487,21,25,ffffffff
1203543,110,2487,21,29,ffffffff
1203544,110,2487,21,28,ffffffff
1203544,110,2487,21,26,ffffffff
1203544,110,2487,21,27,ffffffff
1203545,118,2487,21,24,ffffffff
1203546,110,2487,21,30,ffffffff
1203547,118,2487,21,29,ffffffff
1203548,118,2487,21,28,ffffffff
1203548,110,2487,21,31,ffffffff
1203549,118,2487,21,27,ffffffff
1203550,118,2487,21,30,ffffffff
1203551,120,2487,21,25,ffffffff
1203552,118,2487,21,26,ffffffff
1203552,118,2487,21,31,ffffffff
1203554,120,2487,21,24,ffffffff
1203556,120,2487,21,29,ffffffff
1203557,120,2487,21,28,ffffffff
1203558,120,2487,21,27,ffffffff
1203559,120,2487,21,30,ffffffff
1203561,120,2487,21,26,ffffffff
1203561,120,2487,21,31,ffffffff
1203594,2f0,1987,21,2,ffffffff
1203598,2f8,1987,21,2,ffffffff
1203607,300,1987,21,2,ffffffff
1203611,308,1987,21,2,ffffffff
1203613,310,1987,21,2,ffffffff
1203942,128,2487,21,25,ffffffff
1203943,130,2487,21,25,ffffffff
1203949,138,2487,21,25,ffffffff
1203950,140,2487,21,25,ffffffff
1203954,128,2487,21,24,ffffffff
1203955,130,2487,21,24,ffffffff
1203959,150,2487,21,25,ffffffff
1203961,138,2487,21,24,ffffffff
1203962,140,2487,21,24,ffffffff
1203965,158,2487,21,25,ffffffff
1203971,150,2487,21,24,ffffffff
1203971,160,2487,21,25,ffffffff
1203972,168,2487,21,25,ffffffff
1203973,170,2487,21,25,ffffffff
1203977,158,2487,21,24,ffffffff
1203977,128,2487,21,29,ffffffff
1203983,160,2487,21,24,ffffffff
1203984,168,2487,21,24,ffffffff
1203985,170,2487,21,24,ffffffff
1203990,130,2487,21,29,ffffffff
1203993,180,2487,21,24,ffffffff
1203996,138,2487,21,29,ffffffff
1203997,140,2487,21,29,ffffffff
1204003,188,2487,21,24,ffffffff
1204003,130,2487,21,28,ffffffff
1204004,190,2487,21,24,ffffffff
1204005,128,2487,21,28,ffffffff
1204006,150,2487,21,29,ffffffff
1204011,138,2487,21,28,ffffffff
1204012,158,2487,21,29,ffffffff
1204012,140,2487,21,28,ffffffff
1204018,160,2487,21,29,ffffffff
1204019,168,2487,21,29,ffffffff
1204020,170,2487,21,29,ffffffff
1204021,150,2487,21,28,ffffffff
1204027,158,2487,21,28,ffffffff
1204033,160,2487,21,28,ffffffff
1204034,168,2487,21,28,ffffffff
1204035,170,2487,21,28,ffffffff
1204038,128,2487,21,30,ffffffff
1204039,130,2487,21,30,ffffffff
1204045,138,2487,21,30,ffffffff
1204046,140,2487,21,30,ffffffff
1204048,128,2487,21,27,ffffffff
1204049,130,2487,21,27,ffffffff
1204054,130,2487,21,26,ffffffff
1204055,150,2487,21,30,ffffffff
1204055,138,2487,21,27,ffffffff
1204056,140,2487,21,27,ffffffff
1204056,128,2487,21,26,ffffffff
1204057,130,2487,21,31,ffffffff
1204058,128,2487,21,31,ffffffff
1204061,158,2487,21,30,ffffffff
1204062,138,2487,21,26,ffffffff
1204063,140,2487,21,26,ffffffff
1204064,138,2487,21,31,ffffffff
1204065,150,2487,21,27,ffffffff
1204066,140,2487,21,31,ffffffff
1204067,160,2487,21,30,ffffffff
1204069,168,2487,21,30,ffffffff
1204071,158,2487,21,27,ffffffff
1204072,170,2487,21,30,ffffffff
1204073,150,2487,21,26,ffffffff
1204077,160,2487,21,27,ffffffff
1204078,168,2487,21,27,ffffffff
1204079,170,2487,21,27,ffffffff
1204079,158,2487,21,26,ffffffff
1204086,160,2487,21,26,ffffffff
1204089,170,2487,21,26,ffffffff
1204090,168,2487,21,26,ffffffff
1204374,198,2487,21,24,ffffffff
1204383,1a0,2487,21,24,ffffffff
1204392,1a8,2487,21,24,ffffffff
1204642,1b0,2487,21,24,ffffffff
1204651,1b8,2487,21,24,ffffffff
1204652,1c0,2487,21,24,ffffffff
1204654,1c8,2487,21,24,ffffffff
1204656,1d0,2487,21,24,ffffffff
1204662,1d8,2487,21,24,ffffffff
1204784,1e8,2487,21,24,ffffffff
1204793,1f0,2487,21,24,ffffffff
1204799,1f8,2487,21,24,ffffffff
1204804,200,2487,21,24,ffffffff
1204807,2f0,2487,21,24,ffffffff
1204811,2f8,2487,21,24,ffffffff
1204820,300,2487,21,24,ffffffff
1204824,308,2487,21,24,ffffffff
1204826,310,2487,21,24,ffffffff
1205099,1e8,2487,21,25,ffffffff
1205108,1f0,2487,21,25,ffffffff
1205114,1f8,2487,21,25,ffffffff
1205443,1e8,2487,21,27,ffffffff
1205452,1f0,2487,21,27,ffffffff
1205458,1f8,2487,21,27,ffffffff
1205553,2f0,2487,21,25,ffffffff
1205557,2f8,2487,21,25,ffffffff
1205566,300,2487,21,25,ffffffff
1205570,308,2487,21,25,ffffffff
1205572,310,2487,21,25,ffffffff
1205592,1e8,2487,21,30,ffffffff
1205601,1f0,2487,21,30,ffffffff
1205607,1f8,2487,21,30,ffffffff
1205622,1e8,2487,21,28,ffffffff
1205631,1f0,2487,21,28,ffffffff
1205637,1f8,2487,21,28,ffffffff
1205793,1e8,2487,21,29,ffffffff
1205802,1f0,2487,21,29,ffffffff
1205808,1f8,2487,21,29,ffffffff
1205867,1e8,2487,21,26,ffffffff
1205876,1f0,2487,21,26,ffffffff
1205882,1f8,2487,21,26,ffffffff
1206602,2f0,2487,21,28,ffffffff
1206606,2f8,2487,21,28,ffffffff
1206615,300,2487,21,28,ffffffff
1206619,308,2487,21,28,ffffffff
1206624,310,2487,21,28,ffffffff
1206665,2f0,2487,21,27,ffffffff
1206671,2f8,2487,21,27,ffffffff
1206680,300,2487,21,27,ffffffff
1206686,310,2487,21,27,ffffffff
1206688,308,2487,21,27,ffffffff
1207858,2f0,2487,21,26,ffffffff
1207864,2f8,2487,21,26,ffffffff
1207873,300,2487,21,26,ffffffff
1207877,308,2487,21,26,ffffffff
1207879,310,2487,21,26,ffffffff
1207961,2f0,2487,21,29,ffffffff
1207965,2f8,2487,21,29,ffffffff
1207974,300,2487,21,29,ffffffff
1207978,308,2487,21,29,ffffffff
1207980,310,2487,21,29,ffffffff
1208198,2e8,2487,21,30,fffc097f
1208544,218,2487,21,30,fff00912
1208553,220,2487,21,30,fff00912
1208562,228,2487,21,30,fff00912
1208801,230,2487,21,30,fff00912
1208810,238,2487,21,30,fff00912
1208811,240,2487,21,30,fff00912
1209160,248,2487,21,30,fff00912
1209169,250,2487,21,30,fff00912
1209179,258,2487,21,30,fff00912
1209216,260,2487,21,30,fff00912
1209225,268,2487,21,30,fff00912
1209227,270,2487,21,30,fff00912
1209576,278,2487,21,30,fff00912
1209585,280,2487,21,30,fff00912
1209595,288,2487,21,30,fff00912
1209632,290,2487,21,30,fff00912
1209641,298,2487,21,30,fff00912
1209642,2a0,2487,21,30,fff00912
1210015,2a8,2487,21,30,fff00912
1210024,2b0,2487,21,30,fff00912
1210033,2b8,2487,21,30,fff00912
1210070,2c0,2487,21,30,fff00912
1210079,2c8,2487,21,30,fff00912
1210080,2d0,2487,21,30,fff00912
1210082,2d8,2487,21,30,fff00912
1210088,2e0,2487,21,30,fff00912
1235796,2f0,2487,21,31,ffffffff
1235800,2f8,2487,21,31,ffffffff
1235809,300,2487,21,31,ffffffff
1235813,308,2487,21,31,ffffffff
1235815,310,2487,21,31,ffffffff
1241392,2f0,2487,21,30,ffffffff
1241396,2f8,2487,21,30,ffffffff
1241405,300,2487,21,30,ffffffff
1241409,308,2487,21,30,ffffffff
1241411,310,2487,21,30,ffffffff
1241651,b8,2526,21,26,ffffffff
1241652,b8,2526,21,24,ffffffff
1241653,b8,2526,21,25,ffffffff
1241654,b8,2526,21,27,ffffffff
1241655,b8,2526,21,28,ffffffff
1241656,b8,2526,21,29,ffffffff
1241657,b8,2526,21,30,ffffffff
1241658,c0,2526,21,24,ffffffff
1241659,c0,2526,21,26,ffffffff
1241660,b8,2526,21,31,ffffffff
1241661,c0,2526,21,29,ffffffff
1241662,c8,2526,21,26,ffffffff
1241663,c0,2526,21,31,ffffffff
1241664,c8,2526,21,24,ffffffff
1241665,c8,2526,21,25,ffffffff
1241666,c8,2526,21,30,ffffffff
1241667,c8,2526,21,27,ffffffff
1241668,c8,2526,21,28,ffffffff
1241669,c8,2526,21,29,ffffffff
1241670,d0,2526,21,26,ffffffff
1241671,c8,2526,21,31,ffffffff
1241672,d0,2526,21,24,ffffffff
1241673,d0,2526,21,25,ffffffff
1241674,d0,2526,21,30,ffffffff
1241675,d0,2526,21,27,ffffffff
1241676,d0,2526,21,28,ffffffff
1241677,d0,2526,21,29,ffffffff
1241678,d8,2526,21,26,ffffffff
1241679,d0,2526,21,31,ffffffff
1241680,d8,2526,21,24,ffffffff
1241681,e0,2526,21,26,ffffffff
1241681,d8,2526,21,25,ffffffff
1241682,d8,2526,21,30,ffffffff
1241683,e0,2526,21,24,ffffffff
1241683,c0,2526,21,30,ffffffff
1241684,e0,2526,21,25,ffffffff
1241684,d8,2526,21,27,ffffffff
1241685,d8,2526,21,28,ffffffff
1241686,c0,2526,21,28,ffffffff
1241687,e0,2526,21,27,ffffffff
1241687,e8,2526,21,24,ffffffff
1241687,e8,2526,21,25,ffffffff
1241687,d8,2526,21,29,ffffffff
1241688,e0,2526,21,29,ffffffff
1241688,e0,2526,21,28,ffffffff
1241688,c0,2526,21,25,ffffffff
1241689,f0,2526,21,24,ffffffff
1241689,f0,2526,21,25,ffffffff
1241689,d8,2526,21,31,ffffffff
1241690,e8,2526,21,26,ffffffff
1241690,e8,2526,21,28,ffffffff
1241690,e8,2526,21,29,ffffffff
1241690,c0,2526,21,27,ffffffff
1241691,e8,2526,21,27,ffffffff
1241691,f0,2526,21,28,ffffffff
1241691,f0,2526,21,29,ffffffff
1241692,e0,2526,21,30,ffffffff
1241693,e0,2526,21,31,ffffffff
1241693,e8,2526,21,30,ffffffff
1241694,f0,2526,21,27,ffffffff
1241694,f0,2526,21,30,ffffffff
1241695,f0,2526,21,26,ffffffff
1241695,f0,2526,21,31,ffffffff
1241696,e8,2526,21,31,ffffffff
1241699,f8,2526,21,24,ffffffff
1241699,f8,2526,21,25,ffffffff
1241701,f8,2526,21,29,ffffffff
1241701,f8,2526,21,28,ffffffff
1241703,f8,2526,21,30,ffffffff
1241703,f8,2526,21,27,ffffffff
1241705,f8,2526,21,26,ffffffff
1241705,f8,2526,21,31,ffffffff
1241705,100,2526,21,25,ffffffff
1241705,100,2526,21,24,ffffffff
1241707,100,2526,21,28,ffffffff
1241707,100,2526,21,29,ffffffff
1241709,100,2526,21,30,ffffffff
1241709,100,2526,21,27,ffffffff
1241711,100,2526,21,31,ffffffff
1241711,100,2526,21,26,ffffffff
1241712,110,2526,21,24,ffffffff
1241712,110,2526,21,25,ffffffff
1241716,110,2526,21,28,ffffffff
1241716,110,2526,21,29,ffffffff
1241716,110,2526,21,30,ffffffff
1241716,110,2526,21,27,ffffffff
1241717,118,2526,21,24,ffffffff
1241717,118,2526,21,25,ffffffff
1241720,118,2526,21,28,ffffffff
1241720,118,2526,21,29,ffffffff
1241720,110,2526,21,31,ffffffff
1241720,110,2526,21,26,ffffffff
1241721,118,2526,21,30,ffffffff
1241721,118,2526,21,27,ffffffff
1241724,118,2526,21,26,ffffffff
1241724,118,2526,21,31,ffffffff
1241726,120,2526,21,24,ffffffff
1241726,120,2526,21,25,ffffffff
1241729,120,2526,21,28,ffffffff
1241729,120,2526,21,29,ffffffff
1241730,120,2526,21,27,ffffffff
1241730,120,2526,21,30,ffffffff
1241733,120,2526,21,26,ffffffff
1241733,120,2526,21,31,ffffffff
1242110,128,2526,21,24,ffffffff
1242114,130,2526,21,24,ffffffff
1242120,138,2526,21,24,ffffffff
1242121,140,2526,21,24,ffffffff
1242130,150,2526,21,24,ffffffff
1242132,128,2526,21,25,ffffffff
1242133,130,2526,21,25,ffffffff
1242136,158,2526,21,24,ffffffff
1242139,138,2526,21,25,ffffffff
1242140,140,2526,21,25,ffffffff
1242142,160,2526,21,24,ffffffff
1242143,168,2526,21,24,ffffffff
1242144,170,2526,21,24,ffffffff
1242148,178,2526,21,24,ffffffff
1242149,150,2526,21,25,ffffffff
1242150,1e8,2526,21,24,ffffffff
1242155,158,2526,21,25,ffffffff
1242160,1f0,2526,21,24,ffffffff
1242161,160,2526,21,25,ffffffff
1242162,168,2526,21,25,ffffffff
1242163,170,2526,21,25,ffffffff
1242166,1f8,2526,21,24,ffffffff
1242176,208,2526,21,24,ffffffff
1242182,128,2526,21,28,ffffffff
1242183,130,2526,21,28,ffffffff
1242185,210,2526,21,24,ffffffff
1242189,138,2526,21,28,ffffffff
1242190,140,2526,21,28,ffffffff
1242194,130,2526,21,29,ffffffff
1242195,128,2526,21,29,ffffffff
1242196,128,2526,21,30,ffffffff
1242199,150,2526,21,28,ffffffff
1242201,138,2526,21,29,ffffffff
1242202,140,2526,21,29,ffffffff
1242205,158,2526,21,28,ffffffff
1242208,130,2526,21,30,ffffffff
1242211,150,2526,21,29,ffffffff
1242211,160,2526,21,28,ffffffff
1242212,168,2526,21,28,ffffffff
1242213,170,2526,21,28,ffffffff
1242215,138,2526,21,30,ffffffff
1242215,128,2526,21,27,ffffffff
1242216,130,2526,21,27,ffffffff
1242217,140,2526,21,30,ffffffff
1242217,158,2526,21,29,ffffffff
1242222,138,2526,21,27,ffffffff
1242223,140,2526,21,27,ffffffff
1242223,160,2526,21,29,ffffffff
1242224,168,2526,21,29,ffffffff
1242225,170,2526,21,29,ffffffff
1242227,150,2526,21,30,ffffffff
1242227,130,2526,21,31,ffffffff
1242228,128,2526,21,31,ffffffff
1242232,150,2526,21,27,ffffffff
1242233,180,2526,21,29,ffffffff
1242233,158,2526,21,30,ffffffff
1242234,138,2526,21,31,ffffffff
1242234,130,2526,21,26,ffffffff
1242235,128,2526,21,26,ffffffff
1242236,140,2526,21,31,ffffffff
1242238,158,2526,21,27,ffffffff
1242239,160,2526,21,30,ffffffff
