cycle,pc,cta_id,cluster_id,warp_id,tid
8043545,2f0,719,10,30,ffffffff
8043549,2f8,719,10,30,ffffffff
8043558,300,719,10,30,ffffffff
8043562,308,719,10,30,ffffffff
8043564,310,719,10,30,ffffffff
8045038,2f0,719,10,26,ffffffff
8045042,2f8,719,10,26,ffffffff
8045051,300,719,10,26,ffffffff
8045055,308,719,10,26,ffffffff
8045057,310,719,10,26,ffffffff
8114972,2f0,719,10,24,ffffffff
8114976,2f8,719,10,24,ffffffff
8114985,300,719,10,24,ffffffff
8114989,308,719,10,24,ffffffff
8114991,310,719,10,24,ffffffff
