cycle,pc,cta_id,cluster_id,warp_id,tid
1001200,2f0,2167,20,13,ffffffff
1001204,2f8,2167,20,13,ffffffff
1001213,300,2167,20,13,ffffffff
1001217,308,2167,20,13,ffffffff
1001219,310,2167,20,13,ffffffff
1001458,b8,2199,20,8,ffffffff
1001459,b8,2199,20,9,ffffffff
1001460,b8,2199,20,10,ffffffff
1001461,b8,2199,20,12,ffffffff
1001462,b8,2199,20,13,ffffffff
1001463,b8,2199,20,14,ffffffff
1001464,b8,2199,20,11,ffffffff
1001465,c0,2199,20,9,ffffffff
1001466,b8,2199,20,15,ffffffff
1001467,c0,2199,20,8,ffffffff
1001468,c0,2199,20,10,ffffffff
1001469,c0,2199,20,15,ffffffff
1001470,c8,2199,20,8,ffffffff
1001471,c8,2199,20,9,ffffffff
1001472,c0,2199,20,14,ffffffff
1001473,c8,2199,20,11,ffffffff
1001474,c8,2199,20,12,ffffffff
1001475,c8,2199,20,13,ffffffff
1001476,c8,2199,20,15,ffffffff
1001477,c8,2199,20,10,ffffffff
1001478,d0,2199,20,8,ffffffff
1001479,d0,2199,20,9,ffffffff
1001480,c8,2199,20,14,ffffffff
1001481,d0,2199,20,11,ffffffff
1001482,d0,2199,20,12,ffffffff
1001483,d0,2199,20,13,ffffffff
1001484,d0,2199,20,10,ffffffff
1001485,d8,2199,20,11,ffffffff
1001486,d8,2199,20,8,ffffffff
1001487,d8,2199,20,9,ffffffff
1001488,d0,2199,20,14,ffffffff
1001489,e0,2199,20,8,ffffffff
1001489,d0,2199,20,15,ffffffff
1001490,d8,2199,20,12,ffffffff
1001491,c0,2199,20,12,ffffffff
1001492,e0,2199,20,9,ffffffff
1001492,d8,2199,20,13,ffffffff
1001493,c0,2199,20,13,ffffffff
1001494,d8,2199,20,10,ffffffff
1001495,d8,2199,20,15,ffffffff
1001496,c0,2199,20,11,ffffffff
1001497,e0,2199,20,10,ffffffff
1001497,e8,2199,20,8,ffffffff
