cycle,pc,cta_id,cluster_id,warp_id,tid
1000028,2f0,2187,8,26,ffffffff
1000032,2f8,2187,8,26,ffffffff
1000041,300,2187,8,26,ffffffff
1000045,308,2187,8,26,ffffffff
1000047,310,2187,8,26,ffffffff
1003479,2f0,2176,8,11,ffffffff
1003483,2f8,2176,8,11,ffffffff
1003492,300,2176,8,11,ffffffff
1003496,308,2176,8,11,ffffffff
1003498,310,2176,8,11,ffffffff
1004977,2f0,2187,8,29,ffffffff
1004981,2f8,2187,8,29,ffffffff
1004990,300,2187,8,29,ffffffff
1004994,308,2187,8,29,ffffffff
1004996,310,2187,8,29,ffffffff
1006449,2f0,2187,8,31,ffffffff
1006453,2f8,2187,8,31,ffffffff
1006462,300,2187,8,31,ffffffff
1006466,308,2187,8,31,ffffffff
1006468,310,2187,8,31,ffffffff
1023525,2f0,2176,8,12,ffffffff
1023529,2f8,2176,8,12,ffffffff
1023538,300,2176,8,12,ffffffff
1023542,308,2176,8,12,ffffffff
1023545,310,2176,8,12,ffffffff
1023790,b8,2228,8,9,ffffffff
1023791,b8,2228,8,10,ffffffff
1023792,b8,2228,8,8,ffffffff
1023793,b8,2228,8,14,ffffffff
1023794,b8,2228,8,11,ffffffff
1023795,b8,2228,8,12,ffffffff
1023796,b8,2228,8,13,ffffffff
1023797,b8,2228,8,15,ffffffff
1023798,c0,2228,8,9,ffffffff
1023799,c0,2228,8,10,ffffffff
1023800,c0,2228,8,12,ffffffff
1023801,c8,2228,8,9,ffffffff
1023802,c8,2228,8,10,ffffffff
1023803,c0,2228,8,15,ffffffff
1023804,c8,2228,8,8,ffffffff
1023805,c8,2228,8,13,ffffffff
1023806,c8,2228,8,14,ffffffff
1023807,c8,2228,8,11,ffffffff
1023808,c8,2228,8,12,ffffffff
1023809,d0,2228,8,9,ffffffff
1023810,d0,2228,8,10,ffffffff
1023811,c8,2228,8,15,ffffffff
1023812,d0,2228,8,8,ffffffff
1023813,d0,2228,8,13,ffffffff
1023814,d0,2228,8,14,ffffffff
1023815,d0,2228,8,11,ffffffff
1023816,d8,2228,8,8,ffffffff
1023817,d8,2228,8,9,ffffffff
1023818,d8,2228,8,10,ffffffff
1023819,d0,2228,8,15,ffffffff
1023820,d0,2228,8,12,ffffffff
1023821,d8,2228,8,13,ffffffff
1023822,c0,2228,8,13,ffffffff
1023823,e0,2228,8,9,ffffffff
1023823,e0,2228,8,10,ffffffff
1023823,d8,2228,8,14,ffffffff
1023824,c0,2228,8,14,ffffffff
1023825,d8,2228,8,11,ffffffff
1023826,d8,2228,8,12,ffffffff
1023827,c0,2228,8,8,ffffffff
1023828,e0,2228,8,11,ffffffff
1023828,e8,2228,8,9,ffffffff
1023828,e8,2228,8,10,ffffffff
1023828,e0,2228,8,8,ffffffff
1023828,d8,2228,8,15,ffffffff
1023829,e0,2228,8,14,ffffffff
1023829,e8,2228,8,11,ffffffff
1023829,e0,2228,8,12,ffffffff
1023829,e0,2228,8,13,ffffffff
1023829,c0,2228,8,11,ffffffff
1023830,e0,2228,8,15,ffffffff
1023830,e8,2228,8,8,ffffffff
1023830,f0,2228,8,9,ffffffff
1023830,f0,2228,8,10,ffffffff
