cycle,instruction,cta_id,cluster_id,warp_id,tid
2114275, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,2569,20,13,ffffffff
2114276, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,2569,20,13,ffffffff
2114285, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,2569,20,13,ffffffff
2114294, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,2569,20,13,ffffffff
2114295, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,2569,20,13,ffffffff
2258364, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,1882,20,29,ffffffff
2258365, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,1882,20,29,ffffffff
2258374, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,1882,20,29,ffffffff
2258383, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,1882,20,29,ffffffff
2258384, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,1882,20,29,ffffffff
2726824, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,2398,20,2,ffffffff
2726825, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,2398,20,2,ffffffff
2726834, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,2398,20,2,ffffffff
2726843, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,2398,20,2,ffffffff
2726844, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,2398,20,2,ffffffff
