Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,1.0570,0.187474,0.005507,0.000525,0.001608
15001000,1.0570,0.187474,0.005507,0.000525,0.001515
15002000,1.0570,0.187474,0.005507,0.000525,0.001057
15003000,1.0570,0.187474,0.005507,0.000525,0.001702
15004000,1.0570,0.187474,0.005507,0.000525,0.001427
15005000,1.0570,0.187474,0.005507,0.000525,0.001702
15006000,1.0570,0.187474,0.005507,0.000525,0.001615
15007000,1.0570,0.187474,0.005507,0.000525,0.001608
15008000,1.0570,0.187474,0.005507,0.000525,0.001615
15009000,1.0570,0.187474,0.005507,0.000525,0.001615
15010000,1.0570,0.187474,0.005507,0.000525,0.001696
15011000,1.0570,0.187474,0.005507,0.000525,0.001245
15012000,1.0570,0.187474,0.005507,0.000525,0.001608
15013000,1.0570,0.187474,0.005507,0.000525,0.001708
15014000,1.0570,0.187474,0.005507,0.000525,0.001515
15015000,1.0570,0.187474,0.005507,0.000525,0.001245
15016000,1.0570,0.187474,0.005507,0.000525,0.001427
15017000,1.0570,0.187474,0.005507,0.000525,0.001696
15018000,1.0570,0.187474,0.005507,0.000525,0.001339
15019000,1.0570,0.187474,0.005507,0.000525,0.001327
15020000,1.0570,0.187474,0.005507,0.000525,0.001515
15021000,1.0570,0.187474,0.005507,0.000525,0.000963
15022000,1.0570,0.187474,0.005507,0.000525,0.001615
15023000,1.0570,0.187474,0.005507,0.000525,0.001515
15024000,1.0570,0.187474,0.005507,0.000525,0.001063
15025000,1.0570,0.187474,0.005507,0.000525,0.001502
15026000,1.0570,0.187474,0.005507,0.000525,0.001245
15027000,1.0570,0.187474,0.005507,0.000525,0.001427
15028000,1.0570,0.187474,0.005507,0.000525,0.001602
15029000,1.0570,0.187474,0.005507,0.000525,0.001339
15030000,1.0570,0.187474,0.005507,0.000525,0.001427
15031000,1.0570,0.187474,0.005507,0.000525,0.001696
15032000,1.0570,0.187474,0.005507,0.000525,0.001433
15033000,1.0570,0.187474,0.005507,0.000525,0.001427
15034000,1.0570,0.187474,0.005507,0.000525,0.001608
15035000,1.0570,0.187474,0.005507,0.000525,0.001515
15036000,1.0570,0.187474,0.005507,0.000525,0.001527
15037000,1.0570,0.187474,0.005507,0.000525,0.001515
15038000,1.0570,0.187474,0.005507,0.000525,0.001421
15039000,1.0570,0.187474,0.005507,0.000525,0.001057
15040000,1.0570,0.187474,0.005507,0.000525,0.001602
15041000,1.0570,0.187474,0.005507,0.000525,0.001245
