Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.6202,0.544831,0.005673,0.000697,0.326946
2000,1.6202,0.544831,0.005673,0.000697,0.326899
3000,1.6202,0.544831,0.005673,0.000697,0.326899
4000,1.6202,0.544831,0.005673,0.000697,0.326899
5000,1.6202,0.544831,0.005673,0.000697,0.326899
6000,1.6202,0.544831,0.005673,0.000697,0.329911
7000,1.6202,0.544831,0.005673,0.000697,0.330186
8000,1.6202,0.544831,0.005673,0.000697,0.327144
9000,1.6202,0.544831,0.005673,0.000697,0.327332
10000,1.6202,0.544831,0.005673,0.000697,0.327087
11000,1.6202,0.544831,0.005673,0.000697,0.327633
12000,1.6202,0.544831,0.005673,0.000697,0.327154
13000,1.6202,0.544831,0.005673,0.000697,0.327181
14000,1.6202,0.544831,0.005673,0.000697,0.327463
15000,1.6202,0.544831,0.005673,0.000697,0.327087
16000,1.6202,0.544831,0.005673,0.000697,0.327087
17000,1.6202,0.544831,0.005673,0.000697,0.326993
18000,1.6202,0.544831,0.005673,0.000697,0.327040
19000,1.6202,0.544831,0.005673,0.000697,0.327191
20000,1.6202,0.544831,0.005673,0.000697,0.327087
21000,1.6202,0.544831,0.005673,0.000697,0.326993
22000,1.6202,0.544831,0.005673,0.000697,0.326946
23000,1.6202,0.544831,0.005673,0.000697,0.326946
24000,1.6202,0.544831,0.005673,0.000697,0.326899
