cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,23,28,4,ffffffff
5006,0,23,28,5,ffffffff
5007,0,23,28,6,ffffffff
5008,0,53,28,8,ffffffff
5009,0,53,28,9,ffffffff
5010,0,53,28,10,ffffffff
5011,0,23,28,7,ffffffff
5012,0,53,28,13,ffffffff
5013,0,53,28,11,ffffffff
5014,0,53,28,12,ffffffff
5015,0,23,28,2,ffffffff
5016,0,23,28,3,ffffffff
5017,8,23,28,4,ffffffff
5018,8,23,28,5,ffffffff
5019,8,23,28,6,ffffffff
5020,8,23,28,7,ffffffff
5021,8,53,28,8,ffffffff
5022,8,53,28,9,ffffffff
5023,8,53,28,10,ffffffff
5024,8,53,28,11,ffffffff
5025,8,53,28,12,ffffffff
5026,8,53,28,13,ffffffff
5027,8,53,28,14,ffffffff
5028,8,53,28,15,ffffffff
5029,8,23,28,0,ffffffff
5030,8,23,28,1,ffffffff
5031,8,23,28,2,ffffffff
5032,8,23,28,3,ffffffff
5033,10,23,28,4,ffffffff
5034,10,23,28,5,ffffffff
5035,10,23,28,6,ffffffff
5036,10,23,28,7,ffffffff
5037,10,53,28,8,ffffffff
5038,10,53,28,9,ffffffff
5039,10,53,28,10,ffffffff
5040,10,53,28,11,ffffffff
5041,10,53,28,12,ffffffff
5042,10,53,28,13,ffffffff
5043,10,53,28,14,ffffffff
5044,10,53,28,15,ffffffff
5045,18,23,28,4,ffffffff
5045,10,23,28,0,ffffffff
5046,18,23,28,5,ffffffff
5046,0,23,28,0,ffffffff
5047,18,23,28,6,ffffffff
5047,10,23,28,1,ffffffff
5048,18,23,28,7,ffffffff
5048,18,53,28,8,ffffffff
5048,18,53,28,9,ffffffff
5048,18,53,28,10,ffffffff
5048,0,23,28,1,ffffffff
5049,18,53,28,12,ffffffff
5049,18,53,28,13,ffffffff
5049,18,53,28,14,ffffffff
5049,18,53,28,11,ffffffff
5049,10,23,28,2,ffffffff
5050,20,23,28,5,ffffffff
5050,20,23,28,6,ffffffff
5050,18,53,28,15,ffffffff
5050,20,23,28,4,ffffffff
5050,0,53,28,14,ffffffff
5051,20,53,28,10,ffffffff
5051,20,23,28,7,ffffffff
5051,20,53,28,8,ffffffff
5051,20,53,28,9,ffffffff
5051,10,23,28,3,ffffffff
5052,20,53,28,11,ffffffff
5052,20,53,28,12,ffffffff
5052,20,53,28,13,ffffffff
5052,20,53,28,14,ffffffff
5052,28,23,28,6,ffffffff
5053,18,23,28,0,ffffffff
5053,18,23,28,1,ffffffff
5053,20,53,28,15,ffffffff
5053,28,23,28,5,ffffffff
5054,28,53,28,10,ffffffff
5055,28,23,28,7,ffffffff
5056,18,23,28,2,ffffffff
5056,28,23,28,4,ffffffff
5057,20,23,28,0,ffffffff
5057,20,23,28,1,ffffffff
5057,28,53,28,14,ffffffff
5058,28,53,28,11,ffffffff
5059,28,53,28,8,ffffffff
5060,28,53,28,9,ffffffff
5061,28,53,28,15,ffffffff
5062,28,53,28,13,ffffffff
5063,30,23,28,6,ffffffff
5064,30,23,28,7,ffffffff
5065,30,23,28,4,ffffffff
5066,30,53,28,10,ffffffff
5067,30,53,28,11,ffffffff
5068,30,53,28,8,ffffffff
5069,30,53,28,9,ffffffff
5070,28,23,28,2,ffffffff
5071,18,23,28,3,ffffffff
5071,20,23,28,2,ffffffff
5071,30,53,28,13,ffffffff
5072,30,53,28,15,ffffffff
5073,30,53,28,12,ffffffff
5074,28,23,28,1,ffffffff
5075,30,23,28,2,ffffffff
5076,28,23,28,0,ffffffff
5077,28,23,28,3,ffffffff
5078,40,23,28,5,ffffffff
5079,40,23,28,6,ffffffff
5080,30,23,28,3,ffffffff
5081,0,53,28,15,ffffffff
5082,40,23,28,4,ffffffff
5083,30,23,28,1,ffffffff
5084,48,23,28,6,ffffffff
5085,30,23,28,0,ffffffff
5086,48,23,28,5,ffffffff
5087,50,23,28,6,ffffffff
5088,30,53,28,14,ffffffff
5089,48,23,28,4,ffffffff
5090,38,23,28,5,ffffffff
5090,50,23,28,5,ffffffff
5091,50,23,28,4,ffffffff
5092,28,53,28,12,ffffffff
5093,38,23,28,4,ffffffff
5093,20,23,28,3,ffffffff
5093,38,23,28,6,ffffffff
5093,40,53,28,9,ffffffff
5094,48,53,28,9,ffffffff
5095,40,53,28,10,ffffffff
5096,40,23,28,7,ffffffff
5097,40,53,28,8,ffffffff
5098,38,53,28,9,ffffffff
5098,50,53,28,9,ffffffff
5099,38,53,28,10,ffffffff
5099,48,23,28,7,ffffffff
5100,38,23,28,7,ffffffff
5100,48,53,28,8,ffffffff
5101,38,53,28,8,ffffffff
5101,48,53,28,10,ffffffff
5102,50,53,28,8,ffffffff
5103,40,53,28,13,ffffffff
5104,48,53,28,13,ffffffff
5105,40,53,28,14,ffffffff
5106,40,53,28,11,ffffffff
5107,48,53,28,14,ffffffff
5108,38,53,28,13,ffffffff
5108,48,53,28,11,ffffffff
5109,40,53,28,12,ffffffff
5110,50,53,28,13,ffffffff
5111,38,53,28,14,ffffffff
5111,50,53,28,14,ffffffff
5112,38,53,28,11,ffffffff
5112,50,53,28,11,ffffffff
5113,38,53,28,12,ffffffff
5113,48,53,28,12,ffffffff
5114,40,23,28,1,ffffffff
5115,48,23,28,1,ffffffff
5116,40,23,28,2,ffffffff
5117,40,53,28,15,ffffffff
5118,48,23,28,2,ffffffff
5119,38,23,28,1,ffffffff
5119,48,53,28,15,ffffffff
5120,40,23,28,0,ffffffff
5121,50,23,28,1,ffffffff
5122,38,23,28,2,ffffffff
5122,30,23,28,5,ffffffff
5123,38,53,28,15,ffffffff
5123,50,23,28,2,ffffffff
5124,50,53,28,10,ffffffff
5125,48,23,28,0,ffffffff
5126,50,53,28,15,ffffffff
5127,50,23,28,0,ffffffff
5128,50,53,28,12,ffffffff
5129,38,23,28,0,ffffffff
5129,58,23,28,5,ffffffff
5129,58,23,28,6,ffffffff
5129,40,23,28,3,ffffffff
5130,48,23,28,3,ffffffff
5131,50,23,28,3,ffffffff
5132,50,23,28,7,ffffffff
5134,38,23,28,3,ffffffff
5134,58,53,28,9,ffffffff
5134,58,53,28,10,ffffffff
5134,58,23,28,4,ffffffff
5135,58,53,28,14,ffffffff
5135,58,53,28,11,ffffffff
5135,58,53,28,8,ffffffff
5135,58,53,28,13,ffffffff
5136,58,53,28,15,ffffffff
5136,58,53,28,12,ffffffff
5136,58,23,28,1,ffffffff
5136,58,23,28,2,ffffffff
5137,58,23,28,0,ffffffff
5137,60,23,28,5,ffffffff
5137,60,23,28,6,ffffffff
5137,58,23,28,3,ffffffff
5138,60,53,28,9,ffffffff
5138,60,53,28,10,ffffffff
5138,58,23,28,7,ffffffff
5138,60,23,28,4,ffffffff
5139,60,53,28,14,ffffffff
5139,60,53,28,11,ffffffff
5139,60,53,28,8,ffffffff
5139,60,53,28,13,ffffffff
5140,60,53,28,15,ffffffff
5140,60,53,28,12,ffffffff
5140,60,23,28,1,ffffffff
5140,60,23,28,2,ffffffff
5141,60,23,28,0,ffffffff
5141,68,23,28,5,ffffffff
5141,68,23,28,6,ffffffff
5141,60,23,28,3,ffffffff
5142,68,53,28,9,ffffffff
5142,68,53,28,10,ffffffff
5142,60,23,28,7,ffffffff
5142,68,23,28,4,ffffffff
5143,68,53,28,14,ffffffff
5143,68,53,28,11,ffffffff
5143,68,53,28,8,ffffffff
5143,68,53,28,13,ffffffff
5144,68,53,28,15,ffffffff
5144,68,53,28,12,ffffffff
