cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,5,10,2,ffffffff
5006,0,5,10,3,ffffffff
5007,0,5,10,1,ffffffff
5008,0,5,10,7,ffffffff
5009,0,5,10,4,ffffffff
5010,0,5,10,5,ffffffff
5011,0,5,10,6,ffffffff
5012,0,35,10,8,ffffffff
5013,0,35,10,10,ffffffff
5014,0,35,10,11,ffffffff
5015,0,35,10,13,ffffffff
5016,0,65,10,18,ffffffff
5017,0,65,10,19,ffffffff
5018,0,65,10,16,ffffffff
5019,0,65,10,17,ffffffff
5020,0,65,10,22,ffffffff
5021,0,65,10,23,ffffffff
5022,0,65,10,20,ffffffff
5023,0,65,10,21,ffffffff
5024,8,5,10,2,ffffffff
5025,8,5,10,3,ffffffff
5026,0,5,10,0,ffffffff
5027,8,5,10,1,ffffffff
5028,8,5,10,6,ffffffff
5029,8,5,10,7,ffffffff
5030,8,5,10,4,ffffffff
5031,8,5,10,5,ffffffff
5032,8,35,10,10,ffffffff
5033,8,35,10,11,ffffffff
5034,8,35,10,8,ffffffff
5035,8,35,10,9,ffffffff
5036,8,35,10,14,ffffffff
5037,8,35,10,15,ffffffff
5038,8,35,10,12,ffffffff
5039,8,35,10,13,ffffffff
5040,8,65,10,18,ffffffff
5041,8,65,10,19,ffffffff
5042,8,65,10,16,ffffffff
5043,8,65,10,17,ffffffff
5044,8,65,10,22,ffffffff
5045,8,65,10,23,ffffffff
5046,8,65,10,20,ffffffff
5047,8,65,10,21,ffffffff
5048,10,5,10,2,ffffffff
5049,10,5,10,3,ffffffff
5050,8,5,10,0,ffffffff
5051,10,5,10,1,ffffffff
5052,10,5,10,6,ffffffff
5053,10,5,10,7,ffffffff
5054,10,5,10,4,ffffffff
5055,10,5,10,5,ffffffff
5056,10,35,10,10,ffffffff
5057,10,35,10,11,ffffffff
5058,10,35,10,8,ffffffff
5059,10,35,10,9,ffffffff
5060,10,35,10,14,ffffffff
5061,10,35,10,15,ffffffff
5062,10,35,10,12,ffffffff
5063,10,35,10,13,ffffffff
5064,10,65,10,18,ffffffff
5065,10,65,10,19,ffffffff
5066,10,65,10,16,ffffffff
5067,10,65,10,17,ffffffff
5068,18,5,10,2,ffffffff
5068,10,65,10,22,ffffffff
5069,18,5,10,3,ffffffff
5069,10,65,10,23,ffffffff
5070,10,65,10,20,ffffffff
5071,18,5,10,1,ffffffff
5071,10,65,10,21,ffffffff
5072,10,5,10,0,ffffffff
5073,0,35,10,12,ffffffff
5074,18,5,10,4,ffffffff
5074,28,5,10,2,ffffffff
5075,30,5,10,2,ffffffff
5076,0,35,10,14,ffffffff
5077,28,5,10,3,ffffffff
5078,20,5,10,2,ffffffff
5078,30,5,10,3,ffffffff
5079,0,35,10,15,ffffffff
5080,28,5,10,1,ffffffff
5081,20,5,10,3,ffffffff
5081,30,5,10,1,ffffffff
5082,0,35,10,9,ffffffff
5083,28,5,10,4,ffffffff
5084,20,5,10,1,ffffffff
5084,20,5,10,4,ffffffff
5084,18,5,10,6,ffffffff
5084,18,5,10,7,ffffffff
5084,30,5,10,4,ffffffff
5085,18,35,10,11,ffffffff
5085,18,35,10,8,ffffffff
5085,18,5,10,5,ffffffff
5085,18,35,10,10,ffffffff
5086,18,35,10,12,ffffffff
5086,18,35,10,9,ffffffff
5086,18,35,10,14,ffffffff
5086,18,35,10,15,ffffffff
5087,18,35,10,13,ffffffff
5087,18,65,10,18,ffffffff
5087,18,65,10,19,ffffffff
5087,18,65,10,16,ffffffff
5088,18,65,10,22,ffffffff
5088,18,65,10,23,ffffffff
5088,18,65,10,20,ffffffff
5088,18,65,10,17,ffffffff
5089,38,5,10,3,ffffffff
5089,18,5,10,0,ffffffff
5089,18,65,10,21,ffffffff
5089,38,5,10,2,ffffffff
5090,38,5,10,4,ffffffff
5090,38,5,10,1,ffffffff
5090,20,5,10,6,ffffffff
