cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,18,23,0,ffffffff
5006,0,18,23,1,ffffffff
5007,0,18,23,7,ffffffff
5008,0,18,23,5,ffffffff
5009,0,18,23,2,ffffffff
5010,0,18,23,3,ffffffff
5011,0,18,23,4,ffffffff
5012,0,18,23,6,ffffffff
5013,0,48,23,8,ffffffff
5014,0,48,23,9,ffffffff
5015,0,48,23,11,ffffffff
5016,0,78,23,16,ffffffff
5017,0,78,23,17,ffffffff
5018,0,48,23,14,ffffffff
5019,0,48,23,15,ffffffff
5020,0,78,23,20,ffffffff
5021,0,78,23,21,ffffffff
5022,0,78,23,18,ffffffff
5023,0,78,23,19,ffffffff
5024,8,18,23,0,ffffffff
5025,8,18,23,1,ffffffff
5026,0,78,23,22,ffffffff
5027,0,78,23,23,ffffffff
5028,8,18,23,4,ffffffff
5029,8,18,23,5,ffffffff
5030,8,18,23,2,ffffffff
5031,8,18,23,3,ffffffff
5032,8,48,23,8,ffffffff
5033,8,48,23,9,ffffffff
5034,8,18,23,6,ffffffff
5035,10,18,23,7,ffffffff
5036,8,48,23,12,ffffffff
5037,8,48,23,13,ffffffff
5038,8,48,23,10,ffffffff
5039,8,48,23,11,ffffffff
5040,8,78,23,16,ffffffff
5041,8,78,23,17,ffffffff
5042,8,48,23,14,ffffffff
5043,8,48,23,15,ffffffff
5044,8,78,23,20,ffffffff
5045,8,78,23,21,ffffffff
5046,8,78,23,18,ffffffff
5047,8,78,23,19,ffffffff
5048,10,18,23,0,ffffffff
5049,10,18,23,1,ffffffff
5050,8,78,23,22,ffffffff
5051,10,48,23,11,ffffffff
5052,10,18,23,4,ffffffff
5053,10,18,23,5,ffffffff
5054,10,18,23,2,ffffffff
5055,10,48,23,15,ffffffff
5056,10,48,23,8,ffffffff
5057,10,48,23,9,ffffffff
5058,10,18,23,6,ffffffff
5059,10,78,23,19,ffffffff
5060,10,48,23,12,ffffffff
5061,10,48,23,13,ffffffff
5062,10,48,23,10,ffffffff
5063,8,78,23,23,ffffffff
5064,10,78,23,16,ffffffff
5065,10,78,23,17,ffffffff
5066,10,48,23,14,ffffffff
5067,10,18,23,3,ffffffff
5068,10,78,23,20,ffffffff
5069,0,48,23,12,ffffffff
5070,10,78,23,21,ffffffff
5071,18,18,23,7,ffffffff
5071,18,18,23,0,ffffffff
5071,18,18,23,1,ffffffff
5071,10,78,23,18,ffffffff
5072,10,78,23,23,ffffffff
5073,8,18,23,7,ffffffff
5074,10,78,23,22,ffffffff
5075,18,18,23,2,ffffffff
5075,20,18,23,0,ffffffff
5075,28,18,23,1,ffffffff
5076,28,18,23,0,ffffffff
5077,30,18,23,0,ffffffff
5078,30,18,23,1,ffffffff
5079,20,18,23,1,ffffffff
5079,18,48,23,11,ffffffff
5079,18,18,23,4,ffffffff
5079,0,48,23,13,ffffffff
5080,28,18,23,2,ffffffff
5081,30,18,23,2,ffffffff
5082,0,48,23,10,ffffffff
5084,20,18,23,2,ffffffff
5084,18,48,23,8,ffffffff
5084,18,18,23,5,ffffffff
5084,18,48,23,15,ffffffff
5085,18,48,23,9,ffffffff
5085,18,18,23,6,ffffffff
5085,18,78,23,19,ffffffff
5085,18,48,23,12,ffffffff
5086,18,48,23,10,ffffffff
5086,18,78,23,23,ffffffff
5086,18,78,23,16,ffffffff
5086,18,48,23,13,ffffffff
5087,18,18,23,3,ffffffff
5087,18,78,23,20,ffffffff
5087,18,78,23,17,ffffffff
5087,18,48,23,14,ffffffff
5088,38,18,23,0,ffffffff
5088,18,78,23,21,ffffffff
5088,18,78,23,18,ffffffff
5088,20,18,23,7,ffffffff
5089,38,18,23,1,ffffffff
5089,18,78,23,22,ffffffff
5089,20,48,23,11,ffffffff
5089,20,18,23,4,ffffffff
5090,38,18,23,2,ffffffff
5090,20,48,23,15,ffffffff
5090,20,48,23,8,ffffffff
5090,20,18,23,5,ffffffff
5091,20,78,23,19,ffffffff
5091,20,48,23,12,ffffffff
5091,20,48,23,9,ffffffff
5091,20,18,23,6,ffffffff
5091,28,18,23,7,ffffffff
5092,20,78,23,16,ffffffff
5092,20,48,23,13,ffffffff
5092,20,48,23,10,ffffffff
5092,20,78,23,23,ffffffff
5092,40,18,23,0,ffffffff
5093,20,78,23,17,ffffffff
5093,20,48,23,14,ffffffff
5093,20,18,23,3,ffffffff
5093,20,78,23,20,ffffffff
5093,28,48,23,11,ffffffff
5094,20,78,23,18,ffffffff
5094,20,78,23,21,ffffffff
5094,28,18,23,4,ffffffff
5095,20,78,23,22,ffffffff
5095,40,18,23,1,ffffffff
5096,28,48,23,8,ffffffff
5097,28,18,23,5,ffffffff
5098,40,18,23,2,ffffffff
5099,28,48,23,15,ffffffff
5100,28,18,23,6,ffffffff
5101,28,78,23,19,ffffffff
5102,28,78,23,16,ffffffff
5103,28,48,23,13,ffffffff
5104,28,18,23,3,ffffffff
5105,38,18,23,7,ffffffff
5105,28,78,23,20,ffffffff
5106,28,48,23,14,ffffffff
5107,28,78,23,17,ffffffff
5108,48,18,23,0,ffffffff
5109,28,78,23,21,ffffffff
5110,28,78,23,18,ffffffff
5111,30,18,23,7,ffffffff
5112,30,18,23,4,ffffffff
5113,48,18,23,1,ffffffff
5114,28,78,23,22,ffffffff
5115,30,48,23,11,ffffffff
5116,30,48,23,8,ffffffff
5117,30,18,23,5,ffffffff
