cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,3,8,0,ffffffff
5006,0,3,8,1,ffffffff
5007,0,3,8,2,ffffffff
5008,0,3,8,5,ffffffff
5009,0,3,8,6,ffffffff
5010,0,3,8,3,ffffffff
5011,0,3,8,4,ffffffff
5012,0,3,8,7,ffffffff
5013,0,33,8,8,ffffffff
5014,0,33,8,9,ffffffff
5015,0,33,8,14,ffffffff
5016,0,63,8,16,ffffffff
5017,0,63,8,17,ffffffff
5018,0,63,8,18,ffffffff
5019,0,33,8,15,ffffffff
5020,0,63,8,20,ffffffff
5021,0,63,8,21,ffffffff
5022,0,63,8,22,ffffffff
5023,0,63,8,19,ffffffff
5024,8,3,8,0,ffffffff
5025,8,3,8,1,ffffffff
5026,8,3,8,2,ffffffff
5027,0,63,8,23,ffffffff
5028,8,3,8,4,ffffffff
5029,8,3,8,5,ffffffff
5030,8,3,8,6,ffffffff
5031,8,3,8,3,ffffffff
5032,8,33,8,8,ffffffff
5033,8,33,8,9,ffffffff
5034,8,33,8,10,ffffffff
5035,8,3,8,7,ffffffff
5036,8,33,8,12,ffffffff
5037,8,33,8,13,ffffffff
5038,8,33,8,14,ffffffff
5039,8,33,8,11,ffffffff
5040,8,63,8,16,ffffffff
5041,8,63,8,17,ffffffff
5042,8,63,8,18,ffffffff
5043,8,33,8,15,ffffffff
5044,8,63,8,20,ffffffff
5045,8,63,8,21,ffffffff
5046,8,63,8,22,ffffffff
5047,8,63,8,19,ffffffff
5048,10,3,8,0,ffffffff
5049,10,3,8,1,ffffffff
5050,10,3,8,2,ffffffff
5051,8,63,8,23,ffffffff
5052,10,3,8,4,ffffffff
5053,10,3,8,5,ffffffff
5054,10,3,8,6,ffffffff
5055,10,3,8,3,ffffffff
5056,10,33,8,8,ffffffff
5057,10,33,8,9,ffffffff
5058,10,33,8,10,ffffffff
5059,10,3,8,7,ffffffff
5060,10,33,8,12,ffffffff
5061,10,33,8,13,ffffffff
5062,10,33,8,14,ffffffff
5063,10,33,8,11,ffffffff
5064,10,63,8,16,ffffffff
5065,10,63,8,17,ffffffff
5066,10,63,8,18,ffffffff
5067,10,33,8,15,ffffffff
5068,18,3,8,0,ffffffff
5068,10,63,8,20,ffffffff
5069,18,3,8,1,ffffffff
5069,10,63,8,21,ffffffff
5070,18,3,8,2,ffffffff
5070,10,63,8,22,ffffffff
5071,10,63,8,19,ffffffff
5072,10,63,8,23,ffffffff
5073,0,33,8,11,ffffffff
5074,28,3,8,0,ffffffff
5075,18,3,8,3,ffffffff
5075,28,3,8,1,ffffffff
5076,30,3,8,0,ffffffff
5077,0,33,8,12,ffffffff
5078,20,3,8,0,ffffffff
5078,30,3,8,1,ffffffff
5079,20,3,8,1,ffffffff
5079,0,33,8,13,ffffffff
5080,28,3,8,2,ffffffff
5081,30,3,8,2,ffffffff
5082,0,33,8,10,ffffffff
5083,28,3,8,3,ffffffff
5084,20,3,8,2,ffffffff
5084,20,3,8,3,ffffffff
5084,18,3,8,4,ffffffff
5084,18,3,8,5,ffffffff
5084,30,3,8,3,ffffffff
5085,18,33,8,9,ffffffff
5085,18,3,8,6,ffffffff
5085,18,3,8,7,ffffffff
5085,18,33,8,8,ffffffff
5086,18,33,8,10,ffffffff
5086,18,33,8,11,ffffffff
5086,18,33,8,12,ffffffff
5086,18,33,8,13,ffffffff
5087,18,33,8,15,ffffffff
5087,18,63,8,16,ffffffff
5087,18,63,8,17,ffffffff
5087,18,33,8,14,ffffffff
5088,18,63,8,20,ffffffff
5088,18,63,8,21,ffffffff
5088,18,63,8,18,ffffffff
5088,18,63,8,19,ffffffff
5089,38,3,8,1,ffffffff
5089,18,63,8,22,ffffffff
5089,18,63,8,23,ffffffff
5089,38,3,8,0,ffffffff
5090,38,3,8,2,ffffffff
5090,38,3,8,3,ffffffff
5090,20,3,8,4,ffffffff
5090,20,3,8,5,ffffffff
5091,20,3,8,7,ffffffff
5091,20,33,8,8,ffffffff
5091,20,33,8,9,ffffffff
5091,20,3,8,6,ffffffff
5092,20,33,8,12,ffffffff
5092,20,33,8,13,ffffffff
5092,20,33,8,10,ffffffff
5092,20,33,8,11,ffffffff
5092,40,3,8,0,ffffffff
5093,20,63,8,17,ffffffff
5093,20,33,8,14,ffffffff
5093,20,33,8,15,ffffffff
