cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,16,21,2,ffffffff
5006,0,16,21,3,ffffffff
5007,0,16,21,1,ffffffff
5008,0,16,21,7,ffffffff
5009,0,16,21,4,ffffffff
5010,0,16,21,5,ffffffff
5011,0,16,21,6,ffffffff
5012,0,46,21,8,ffffffff
5013,0,46,21,10,ffffffff
5014,0,46,21,11,ffffffff
5015,0,46,21,13,ffffffff
5016,0,76,21,18,ffffffff
5017,0,76,21,19,ffffffff
5018,0,76,21,16,ffffffff
5019,0,76,21,17,ffffffff
5020,0,76,21,22,ffffffff
5021,0,76,21,23,ffffffff
5022,0,76,21,20,ffffffff
5023,0,76,21,21,ffffffff
5024,8,16,21,2,ffffffff
5025,8,16,21,3,ffffffff
5026,0,16,21,0,ffffffff
5027,8,16,21,1,ffffffff
5028,8,16,21,6,ffffffff
5029,8,16,21,7,ffffffff
5030,8,16,21,4,ffffffff
5031,8,16,21,5,ffffffff
5032,8,46,21,10,ffffffff
5033,8,46,21,11,ffffffff
5034,8,46,21,8,ffffffff
5035,8,46,21,9,ffffffff
5036,8,46,21,14,ffffffff
5037,8,46,21,15,ffffffff
5038,8,46,21,12,ffffffff
5039,8,46,21,13,ffffffff
5040,8,76,21,18,ffffffff
5041,8,76,21,19,ffffffff
5042,8,76,21,16,ffffffff
5043,8,76,21,17,ffffffff
5044,8,76,21,22,ffffffff
5045,8,76,21,23,ffffffff
5046,8,76,21,20,ffffffff
5047,8,76,21,21,ffffffff
5048,10,16,21,2,ffffffff
5049,10,16,21,3,ffffffff
5050,8,16,21,0,ffffffff
5051,10,16,21,1,ffffffff
5052,10,16,21,6,ffffffff
5053,10,16,21,7,ffffffff
5054,10,16,21,4,ffffffff
5055,10,16,21,5,ffffffff
5056,10,46,21,10,ffffffff
5057,10,46,21,11,ffffffff
5058,10,46,21,8,ffffffff
5059,10,46,21,9,ffffffff
5060,10,46,21,14,ffffffff
5061,10,46,21,15,ffffffff
5062,10,46,21,12,ffffffff
5063,10,46,21,13,ffffffff
5064,10,76,21,18,ffffffff
5065,10,76,21,19,ffffffff
5066,10,76,21,16,ffffffff
5067,10,76,21,17,ffffffff
5068,18,16,21,2,ffffffff
5068,10,76,21,22,ffffffff
5069,18,16,21,3,ffffffff
5069,10,76,21,23,ffffffff
5070,10,76,21,20,ffffffff
5071,18,16,21,1,ffffffff
5071,10,76,21,21,ffffffff
5072,10,16,21,0,ffffffff
5073,0,46,21,12,ffffffff
5074,18,16,21,4,ffffffff
5074,28,16,21,2,ffffffff
5075,30,16,21,2,ffffffff
5076,0,46,21,14,ffffffff
5077,28,16,21,3,ffffffff
5078,20,16,21,2,ffffffff
5078,30,16,21,3,ffffffff
5079,0,46,21,15,ffffffff
5080,28,16,21,1,ffffffff
5081,20,16,21,3,ffffffff
5081,30,16,21,1,ffffffff
5082,0,46,21,9,ffffffff
5083,28,16,21,4,ffffffff
5084,20,16,21,1,ffffffff
5084,20,16,21,4,ffffffff
5084,18,16,21,6,ffffffff
5084,18,16,21,7,ffffffff
5084,30,16,21,4,ffffffff
5085,18,46,21,11,ffffffff
5085,18,46,21,8,ffffffff
5085,18,16,21,5,ffffffff
5085,18,46,21,10,ffffffff
5086,18,46,21,12,ffffffff
5086,18,46,21,9,ffffffff
5086,18,46,21,14,ffffffff
5086,18,46,21,15,ffffffff
5087,18,46,21,13,ffffffff
5087,18,76,21,18,ffffffff
5087,18,76,21,19,ffffffff
5087,18,76,21,16,ffffffff
5088,18,76,21,22,ffffffff
5088,18,76,21,23,ffffffff
5088,18,76,21,20,ffffffff
5088,18,76,21,17,ffffffff
5089,38,16,21,3,ffffffff
5089,18,16,21,0,ffffffff
5089,18,76,21,21,ffffffff
5089,38,16,21,2,ffffffff
5090,38,16,21,4,ffffffff
5090,38,16,21,1,ffffffff
5090,20,16,21,6,ffffffff
5090,20,16,21,7,ffffffff
5091,20,16,21,5,ffffffff
5091,20,46,21,10,ffffffff
5091,20,46,21,11,ffffffff
5091,20,46,21,8,ffffffff
5092,20,46,21,14,ffffffff
5092,20,46,21,15,ffffffff
5092,20,46,21,12,ffffffff
5092,20,46,21,9,ffffffff
5092,40,16,21,2,ffffffff
5093,20,76,21,19,ffffffff
5093,20,76,21,16,ffffffff
5093,20,46,21,13,ffffffff
5093,20,76,21,18,ffffffff
5093,40,16,21,3,ffffffff
5094,20,76,21,20,ffffffff
5094,20,76,21,17,ffffffff
5094,20,76,21,22,ffffffff
5094,20,76,21,23,ffffffff
5094,28,16,21,6,ffffffff
5095,20,76,21,21,ffffffff
5095,20,16,21,0,ffffffff
5095,28,16,21,7,ffffffff
5096,40,16,21,4,ffffffff
5097,40,16,21,1,ffffffff
5098,28,46,21,11,ffffffff
5099,28,46,21,8,ffffffff
5100,28,16,21,5,ffffffff
5101,28,46,21,10,ffffffff
5102,28,46,21,14,ffffffff
5103,28,46,21,13,ffffffff
5104,28,76,21,19,ffffffff
5105,28,76,21,16,ffffffff
5106,28,76,21,20,ffffffff
5107,28,76,21,17,ffffffff
5108,28,76,21,22,ffffffff
5109,28,76,21,23,ffffffff
5110,28,16,21,0,ffffffff
5111,28,76,21,21,ffffffff
5112,48,16,21,2,ffffffff
5113,48,16,21,3,ffffffff
5114,48,16,21,4,ffffffff
5115,48,16,21,1,ffffffff
5116,30,16,21,6,ffffffff
5117,30,16,21,7,ffffffff
5118,30,46,21,8,ffffffff
5119,30,16,21,5,ffffffff
5120,30,46,21,10,ffffffff
5121,30,46,21,11,ffffffff
5122,30,46,21,12,ffffffff
5123,30,46,21,9,ffffffff
5124,30,46,21,14,ffffffff
5125,30,46,21,15,ffffffff
5126,30,76,21,16,ffffffff
5127,30,46,21,13,ffffffff
5128,30,76,21,18,ffffffff
5129,30,76,21,19,ffffffff
5130,30,76,21,20,ffffffff
5131,30,76,21,17,ffffffff
5132,30,76,21,22,ffffffff
5133,30,76,21,23,ffffffff
5134,30,16,21,0,ffffffff
5135,30,76,21,21,ffffffff
5136,50,16,21,2,ffffffff
5137,50,16,21,3,ffffffff
5138,50,16,21,4,ffffffff
5139,50,16,21,1,ffffffff
5140,40,16,21,6,ffffffff
5141,40,16,21,7,ffffffff
5142,40,46,21,8,ffffffff
5143,40,16,21,5,ffffffff
5144,48,16,21,6,ffffffff
5145,48,16,21,7,ffffffff
5146,48,46,21,8,ffffffff
5147,48,16,21,5,ffffffff
5148,38,16,21,6,ffffffff
5148,50,16,21,6,ffffffff
5149,38,16,21,7,ffffffff
5149,50,16,21,7,ffffffff
5150,38,46,21,8,ffffffff
5150,50,46,21,8,ffffffff
5151,38,16,21,5,ffffffff
5151,50,16,21,5,ffffffff
5152,40,46,21,10,ffffffff
5153,48,46,21,10,ffffffff
5154,40,46,21,11,ffffffff
5155,40,76,21,16,ffffffff
5156,48,46,21,11,ffffffff
5157,38,46,21,10,ffffffff
5157,48,76,21,16,ffffffff
5158,40,46,21,13,ffffffff
5159,50,46,21,10,ffffffff
5160,38,46,21,11,ffffffff
5160,50,46,21,11,ffffffff
5161,38,76,21,16,ffffffff
5161,48,46,21,13,ffffffff
5162,50,76,21,16,ffffffff
5163,50,46,21,13,ffffffff
5164,28,46,21,9,ffffffff
5165,38,46,21,13,ffffffff
5165,40,46,21,14,ffffffff
5166,40,76,21,19,ffffffff
5167,48,46,21,14,ffffffff
5168,48,76,21,19,ffffffff
5169,40,76,21,20,ffffffff
5170,50,46,21,14,ffffffff
5171,38,46,21,14,ffffffff
5171,50,76,21,19,ffffffff
5172,38,76,21,19,ffffffff
5172,48,76,21,20,ffffffff
5173,40,76,21,17,ffffffff
5174,48,76,21,17,ffffffff
5175,50,76,21,20,ffffffff
5176,38,76,21,20,ffffffff
5176,28,46,21,12,ffffffff
5177,38,76,21,17,ffffffff
5177,50,76,21,17,ffffffff
5178,40,76,21,22,ffffffff
5179,48,76,21,22,ffffffff
5180,40,76,21,23,ffffffff
5181,50,76,21,22,ffffffff
5182,28,76,21,18,ffffffff
5183,38,76,21,22,ffffffff
5183,48,76,21,23,ffffffff
5184,40,16,21,0,ffffffff
5185,40,76,21,21,ffffffff
5186,48,76,21,21,ffffffff
5187,38,76,21,23,ffffffff
5187,50,76,21,23,ffffffff
5188,38,16,21,0,ffffffff
5188,28,46,21,15,ffffffff
5189,38,76,21,21,ffffffff
5189,58,16,21,2,ffffffff
5189,58,16,21,3,ffffffff
5189,58,16,21,4,ffffffff
5189,48,16,21,0,ffffffff
5190,58,46,21,8,ffffffff
5190,58,16,21,1,ffffffff
5190,58,16,21,6,ffffffff
5190,58,16,21,7,ffffffff
5190,50,76,21,21,ffffffff
5191,58,16,21,5,ffffffff
5191,58,46,21,10,ffffffff
5191,58,46,21,11,ffffffff
5191,38,46,21,12,ffffffff
5191,50,16,21,0,ffffffff
5192,58,46,21,14,ffffffff
5192,58,76,21,19,ffffffff
5192,58,76,21,16,ffffffff
5192,38,46,21,9,ffffffff
5193,58,76,21,23,ffffffff
5193,58,76,21,20,ffffffff
5193,58,46,21,13,ffffffff
5193,38,76,21,18,ffffffff
5193,40,46,21,12,ffffffff
5194,60,16,21,4,ffffffff
5194,58,76,21,17,ffffffff
5194,58,76,21,22,ffffffff
5194,60,16,21,3,ffffffff
5194,40,46,21,9,ffffffff
5195,60,16,21,1,ffffffff
5195,60,16,21,2,ffffffff
5195,60,16,21,7,ffffffff
5195,60,46,21,8,ffffffff
5196,60,16,21,6,ffffffff
5196,60,46,21,11,ffffffff
5196,60,16,21,5,ffffffff
5196,40,76,21,18,ffffffff
5197,38,46,21,15,ffffffff
5197,60,76,21,16,ffffffff
5197,60,46,21,10,ffffffff
5198,60,76,21,20,ffffffff
5198,60,46,21,13,ffffffff
5198,60,46,21,14,ffffffff
5198,60,76,21,19,ffffffff
5199,60,76,21,17,ffffffff
5199,60,76,21,23,ffffffff
5199,58,16,21,0,ffffffff
5199,48,46,21,12,ffffffff
5200,60,76,21,22,ffffffff
5200,68,16,21,3,ffffffff
5200,68,16,21,4,ffffffff
5200,58,76,21,21,ffffffff
5200,48,46,21,9,ffffffff
5201,68,16,21,7,ffffffff
5201,68,46,21,8,ffffffff
5201,68,16,21,1,ffffffff
5201,68,16,21,2,ffffffff
5201,40,46,21,15,ffffffff
5202,68,16,21,5,ffffffff
5202,68,16,21,6,ffffffff
5202,68,46,21,11,ffffffff
5202,48,76,21,18,ffffffff
5203,68,46,21,10,ffffffff
5203,68,76,21,16,ffffffff
5204,68,46,21,14,ffffffff
5204,68,76,21,19,ffffffff
5204,68,76,21,20,ffffffff
