cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,20,25,1,ffffffff
5006,0,20,25,2,ffffffff
5007,0,20,25,3,ffffffff
5008,0,20,25,5,ffffffff
5009,0,20,25,6,ffffffff
5010,0,20,25,7,ffffffff
5011,0,20,25,4,ffffffff
5012,0,50,25,10,ffffffff
5013,0,50,25,8,ffffffff
5014,0,50,25,9,ffffffff
5015,0,50,25,15,ffffffff
5016,0,20,25,0,ffffffff
5017,8,20,25,1,ffffffff
5018,8,20,25,2,ffffffff
5019,8,20,25,3,ffffffff
5020,8,20,25,4,ffffffff
5021,8,20,25,5,ffffffff
5022,8,20,25,6,ffffffff
5023,8,20,25,7,ffffffff
5024,8,50,25,8,ffffffff
5025,8,50,25,9,ffffffff
5026,8,50,25,10,ffffffff
5027,8,50,25,11,ffffffff
5028,8,50,25,12,ffffffff
5029,8,50,25,13,ffffffff
5030,8,50,25,14,ffffffff
5031,8,50,25,15,ffffffff
5032,8,20,25,0,ffffffff
5033,10,20,25,1,ffffffff
5034,10,20,25,2,ffffffff
5035,10,20,25,3,ffffffff
5036,10,20,25,4,ffffffff
5037,10,20,25,5,ffffffff
5038,10,20,25,6,ffffffff
5039,10,20,25,7,ffffffff
5040,10,50,25,8,ffffffff
5041,10,50,25,9,ffffffff
5042,10,50,25,10,ffffffff
5043,10,50,25,11,ffffffff
5044,10,50,25,12,ffffffff
5045,18,20,25,1,ffffffff
5045,10,50,25,13,ffffffff
5046,18,20,25,2,ffffffff
5046,0,50,25,13,ffffffff
5047,18,20,25,3,ffffffff
5047,10,50,25,14,ffffffff
5048,18,20,25,4,ffffffff
5048,18,20,25,5,ffffffff
5048,18,20,25,6,ffffffff
5048,18,20,25,7,ffffffff
5048,0,50,25,14,ffffffff
5049,18,50,25,9,ffffffff
5049,18,50,25,10,ffffffff
5049,18,50,25,11,ffffffff
5049,18,50,25,8,ffffffff
5049,10,50,25,15,ffffffff
5050,20,20,25,2,ffffffff
5050,20,20,25,3,ffffffff
5050,18,50,25,12,ffffffff
5050,20,20,25,1,ffffffff
5050,0,50,25,11,ffffffff
5051,20,20,25,7,ffffffff
5051,20,20,25,4,ffffffff
5051,20,20,25,5,ffffffff
