Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.726826
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.674274
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.559017
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.065369
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.882517
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.975380
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.367487
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.485112
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.753632
