Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.983917
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.181812
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.041943
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.409545
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.454982
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.697408
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.102359
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.697421
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.650723
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.737101
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.718316
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.523029
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.160174
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.569601
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.202394
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.890393
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.248278
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.652918
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.804251
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.716299
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.801010
