Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.209642
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.322919
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.768560
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.860161
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.362401
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.251558
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.404624
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.527124
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.345730
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.535905
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.240201
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.486766
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.961691
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.640244
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.865637
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.163522
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.025033
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.908974
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.889039
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.753445
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.670067
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.650167
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.465259
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.213209
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.160518
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.963596
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.034390
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.736460
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.460984
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.478413
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.356394
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.392785
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.028189
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.568640
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.025783
