Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.031390
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.902706
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.749952
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.671272
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.225306
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.957926
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.578742
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.695676
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.682578
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.117734
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.288664
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.550570
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.415658
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.687523
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.075576
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.802400
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.223067
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.902021
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.130496
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.987934
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.189407
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.569735
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.551705
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.373461
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.324457
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.354637
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.496626
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.270461
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.906727
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.695178
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.297034
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.032511
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.734193
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.827214
