Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
43000000,0.0324,0.013523,0.002678,0.000431,0.000470
43001000,0.0324,0.013523,0.002678,0.000431,0.000353
43002000,0.0324,0.013523,0.002678,0.000431,0.000235
43003000,0.0324,0.013523,0.002678,0.000431,0.000353
43004000,0.0324,0.013523,0.002678,0.000431,0.000470
43005000,0.0324,0.013523,0.002678,0.000431,0.000353
43006000,0.0324,0.013523,0.002678,0.000431,0.000118
43007000,0.0324,0.013523,0.002678,0.000431,0.000470
43008000,0.0324,0.013523,0.002678,0.000431,0.000353
43009000,0.0324,0.013523,0.002678,0.000431,0.000235
43010000,0.0324,0.013523,0.002678,0.000431,0.000353
43011000,0.0324,0.013523,0.002678,0.000431,0.000470
43012000,0.0324,0.013523,0.002678,0.000431,0.000235
43013000,0.0324,0.013523,0.002678,0.000431,0.000235
43014000,0.0324,0.013523,0.002678,0.000431,0.000470
43015000,0.0324,0.013523,0.002678,0.000431,0.000353
43016000,0.0324,0.013523,0.002678,0.000431,0.000235
43017000,0.0324,0.013523,0.002678,0.000431,0.000353
43018000,0.0324,0.013523,0.002678,0.000431,0.000470
43019000,0.0324,0.013523,0.002678,0.000431,0.000235
43020000,0.0324,0.013523,0.002678,0.000431,0.000235
43021000,0.0324,0.013523,0.002678,0.000431,0.000470
43022000,0.0324,0.013523,0.002678,0.000431,0.000353
43023000,0.0324,0.013523,0.002678,0.000431,0.000235
43024000,0.0324,0.013523,0.002678,0.000431,0.000353
43025000,0.0324,0.013523,0.002678,0.000431,0.000470
43026000,0.0324,0.013523,0.002678,0.000431,0.000235
43027000,0.0324,0.013523,0.002678,0.000431,0.000235
43028000,0.0324,0.013523,0.002678,0.000431,0.000470
43029000,0.0324,0.013523,0.002678,0.000431,0.000353
43030000,0.0324,0.013523,0.002678,0.000431,0.000235
43031000,0.0324,0.013523,0.002678,0.000431,0.000353
43032000,0.0324,0.013523,0.002678,0.000431,0.000470
43033000,0.0324,0.013523,0.002678,0.000431,0.000235
43034000,0.0324,0.013523,0.002678,0.000431,0.000235
43035000,0.0324,0.013523,0.002678,0.000431,0.000470
43036000,0.0324,0.013523,0.002678,0.000431,0.000353
43037000,0.0324,0.013523,0.002678,0.000431,0.000235
43038000,0.0324,0.013523,0.002678,0.000431,0.000353
43039000,0.0324,0.013523,0.002678,0.000431,0.000470
43040000,0.0324,0.013523,0.002678,0.000431,0.000235
43041000,0.0324,0.013523,0.002678,0.000431,0.000235
43042000,0.0324,0.013523,0.002678,0.000431,0.000470
43043000,0.0324,0.013523,0.002678,0.000431,0.000353
43044000,0.0324,0.013523,0.002678,0.000431,0.000235
43045000,0.0324,0.013523,0.002678,0.000431,0.000353
43046000,0.0324,0.013523,0.002678,0.000431,0.000470
43047000,0.0324,0.013523,0.002678,0.000431,0.000235
43048000,0.0324,0.013523,0.002678,0.000431,0.000235
43049000,0.0324,0.013523,0.002678,0.000431,0.000470
43050000,0.0324,0.013523,0.002678,0.000431,0.000353
43051000,0.0324,0.013523,0.002678,0.000431,0.000235
43052000,0.0324,0.013523,0.002678,0.000431,0.000353
43053000,0.0324,0.013523,0.002678,0.000431,0.000470
43054000,0.0324,0.013523,0.002678,0.000431,0.000118
43055000,0.0324,0.013523,0.002678,0.000431,0.000353
43056000,0.0324,0.013523,0.002678,0.000431,0.000470
43057000,0.0324,0.013523,0.002678,0.000431,0.000353
43058000,0.0324,0.013523,0.002678,0.000431,0.000235
43059000,0.0324,0.013523,0.002678,0.000431,0.000353
