Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
15002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793448
15003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
15004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
15005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
15007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799593
15009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
15011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
15012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
15013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802861
15014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
15016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
15017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805139
15018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
15019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791040
15020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
15021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
15023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
15024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
15025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.813607
15026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
15028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
15030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
15031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
15033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
15035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797070
15037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
15038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
15040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786051
15041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806228
15042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
15044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
15045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
15047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785374
15048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800469
15049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
15051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
15052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.812361
15054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784055
15055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
15056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789236
15058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786786
15059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804279
15061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785701
15062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
15063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793753
15065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788706
15066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
15068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809471
15070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
15072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
15073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
15075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
15077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
15078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
15080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
15081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809411
15082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786277
15083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803768
15084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
15085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
15086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796142
15087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
15088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802334
15089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785876
15090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804810
15091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
15092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784488
15093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
15094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
15095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801558
15096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782811
15097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.814487
15098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808374
15099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785304
15100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
15101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
15102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798825
15103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791980
15104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
15105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
15106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
15107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
