cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,13,16,1,ffffffff
5006,0,13,16,2,ffffffff
5007,0,13,16,3,ffffffff
5008,0,13,16,6,ffffffff
5009,0,13,16,7,ffffffff
5010,0,13,16,4,ffffffff
5011,0,13,16,5,ffffffff
5012,0,13,16,0,ffffffff
5013,8,13,16,1,ffffffff
5014,8,13,16,2,ffffffff
5015,8,13,16,7,ffffffff
5016,10,13,16,1,ffffffff
5017,10,13,16,2,ffffffff
5018,10,13,16,3,ffffffff
5019,8,13,16,0,ffffffff
5020,10,13,16,5,ffffffff
5021,8,13,16,5,ffffffff
5022,18,13,16,1,ffffffff
5022,10,13,16,6,ffffffff
5023,20,13,16,1,ffffffff
5023,18,13,16,2,ffffffff
5023,10,13,16,7,ffffffff
5024,20,13,16,2,ffffffff
5024,18,13,16,3,ffffffff
5024,8,13,16,3,ffffffff
5025,10,13,16,4,ffffffff
5026,18,13,16,5,ffffffff
5026,10,13,16,0,ffffffff
5027,20,13,16,5,ffffffff
5027,8,13,16,4,ffffffff
5028,28,13,16,1,ffffffff
5029,28,13,16,2,ffffffff
5030,30,13,16,1,ffffffff
5031,30,13,16,2,ffffffff
5032,8,13,16,6,ffffffff
5033,18,13,16,6,ffffffff
5033,18,13,16,7,ffffffff
5033,18,13,16,4,ffffffff
5033,30,13,16,5,ffffffff
5034,20,13,16,3,ffffffff
5034,18,13,16,0,ffffffff
5034,38,13,16,1,ffffffff
5034,40,13,16,1,ffffffff
5035,20,13,16,4,ffffffff
5035,38,13,16,2,ffffffff
5035,20,13,16,7,ffffffff
5035,48,13,16,1,ffffffff
5036,20,13,16,0,ffffffff
5036,40,13,16,2,ffffffff
5037,28,13,16,3,ffffffff
5038,20,13,16,6,ffffffff
5038,28,13,16,4,ffffffff
5039,28,13,16,7,ffffffff
5040,28,13,16,0,ffffffff
5041,50,13,16,1,ffffffff
5042,28,13,16,5,ffffffff
5043,38,13,16,3,ffffffff
5043,48,13,16,2,ffffffff
5044,38,13,16,4,ffffffff
5044,28,13,16,6,ffffffff
5045,38,13,16,7,ffffffff
5045,30,13,16,7,ffffffff
5046,38,13,16,0,ffffffff
5046,30,13,16,0,ffffffff
5047,58,13,16,1,ffffffff
5047,30,13,16,6,ffffffff
5048,38,13,16,5,ffffffff
5048,50,13,16,2,ffffffff
5049,60,13,16,1,ffffffff
5049,40,13,16,3,ffffffff
5050,38,13,16,6,ffffffff
5050,40,13,16,4,ffffffff
5051,68,13,16,1,ffffffff
5051,48,13,16,3,ffffffff
5052,70,13,16,1,ffffffff
5052,48,13,16,4,ffffffff
5053,78,13,16,1,ffffffff
