cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,14,17,1,ffffffff
5006,0,14,17,2,ffffffff
5007,0,14,17,3,ffffffff
5008,0,14,17,6,ffffffff
5009,0,14,17,7,ffffffff
5010,0,14,17,4,ffffffff
5011,0,14,17,5,ffffffff
5012,0,14,17,0,ffffffff
5013,8,14,17,1,ffffffff
5014,8,14,17,2,ffffffff
5015,8,14,17,7,ffffffff
5016,10,14,17,1,ffffffff
5017,10,14,17,2,ffffffff
5018,10,14,17,3,ffffffff
5019,8,14,17,0,ffffffff
5020,10,14,17,5,ffffffff
5021,8,14,17,5,ffffffff
5022,18,14,17,1,ffffffff
5022,10,14,17,6,ffffffff
5023,20,14,17,1,ffffffff
5023,18,14,17,2,ffffffff
5023,10,14,17,7,ffffffff
5024,20,14,17,2,ffffffff
5024,18,14,17,3,ffffffff
5024,8,14,17,3,ffffffff
5025,10,14,17,4,ffffffff
5026,18,14,17,5,ffffffff
5026,10,14,17,0,ffffffff
5027,20,14,17,5,ffffffff
5027,8,14,17,4,ffffffff
5028,28,14,17,1,ffffffff
5029,28,14,17,2,ffffffff
5030,30,14,17,1,ffffffff
5031,30,14,17,2,ffffffff
5032,8,14,17,6,ffffffff
5033,18,14,17,6,ffffffff
5033,18,14,17,7,ffffffff
5033,18,14,17,4,ffffffff
5033,30,14,17,5,ffffffff
5034,20,14,17,3,ffffffff
5034,18,14,17,0,ffffffff
5034,38,14,17,1,ffffffff
5034,40,14,17,1,ffffffff
5035,20,14,17,4,ffffffff
5035,38,14,17,2,ffffffff
5035,20,14,17,7,ffffffff
5035,48,14,17,1,ffffffff
5036,20,14,17,0,ffffffff
5036,40,14,17,2,ffffffff
5037,28,14,17,3,ffffffff
5038,20,14,17,6,ffffffff
5038,28,14,17,4,ffffffff
5039,28,14,17,7,ffffffff
5040,28,14,17,0,ffffffff
5041,50,14,17,1,ffffffff
5042,28,14,17,5,ffffffff
5043,38,14,17,3,ffffffff
5043,48,14,17,2,ffffffff
5044,38,14,17,4,ffffffff
5044,28,14,17,6,ffffffff
