cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,9,12,1,ffffffff
5006,0,9,12,2,ffffffff
5007,0,9,12,3,ffffffff
5008,0,9,12,6,ffffffff
5009,0,9,12,7,ffffffff
5010,0,9,12,4,ffffffff
5011,0,9,12,5,ffffffff
5012,0,39,12,8,ffffffff
5013,0,39,12,9,ffffffff
5014,0,39,12,10,ffffffff
5015,0,39,12,15,ffffffff
5016,8,9,12,1,ffffffff
5017,8,9,12,2,ffffffff
5018,8,9,12,3,ffffffff
5019,0,9,12,0,ffffffff
5020,8,9,12,5,ffffffff
5021,8,9,12,6,ffffffff
5022,8,9,12,7,ffffffff
5023,8,9,12,4,ffffffff
5024,8,39,12,9,ffffffff
5025,8,39,12,10,ffffffff
5026,8,39,12,11,ffffffff
5027,8,39,12,8,ffffffff
5028,8,39,12,13,ffffffff
5029,8,39,12,14,ffffffff
5030,8,39,12,15,ffffffff
5031,8,39,12,12,ffffffff
5032,10,9,12,1,ffffffff
5033,10,9,12,2,ffffffff
5034,10,9,12,3,ffffffff
5035,8,9,12,0,ffffffff
5036,10,9,12,5,ffffffff
5037,10,9,12,6,ffffffff
5038,10,9,12,7,ffffffff
5039,10,9,12,4,ffffffff
5040,10,39,12,9,ffffffff
5041,10,39,12,10,ffffffff
5042,10,39,12,11,ffffffff
5043,10,39,12,8,ffffffff
5044,18,9,12,1,ffffffff
5044,10,39,12,13,ffffffff
5045,18,9,12,2,ffffffff
5045,0,39,12,13,ffffffff
5046,18,9,12,3,ffffffff
5046,10,39,12,14,ffffffff
5047,0,39,12,14,ffffffff
5048,10,39,12,15,ffffffff
5049,0,39,12,11,ffffffff
5050,10,39,12,12,ffffffff
5051,10,9,12,0,ffffffff
5052,0,39,12,12,ffffffff
5054,18,9,12,4,ffffffff
5054,18,9,12,5,ffffffff
5054,18,9,12,6,ffffffff
5054,18,9,12,7,ffffffff
5055,18,39,12,8,ffffffff
5055,18,39,12,9,ffffffff
5055,18,39,12,10,ffffffff
5055,18,39,12,11,ffffffff
5056,18,39,12,13,ffffffff
5056,18,39,12,14,ffffffff
5056,18,39,12,15,ffffffff
5056,18,39,12,12,ffffffff
5057,20,9,12,2,ffffffff
5057,20,9,12,3,ffffffff
5057,18,9,12,0,ffffffff
5057,20,9,12,1,ffffffff
5058,20,9,12,7,ffffffff
5058,20,9,12,4,ffffffff
5058,20,9,12,5,ffffffff
5058,20,9,12,6,ffffffff
5058,28,9,12,2,ffffffff
5059,20,39,12,8,ffffffff
5059,20,39,12,9,ffffffff
5059,20,39,12,10,ffffffff
5059,20,39,12,11,ffffffff
5059,28,9,12,3,ffffffff
5060,20,39,12,13,ffffffff
5060,20,39,12,14,ffffffff
5060,20,39,12,15,ffffffff
5060,20,39,12,12,ffffffff
5060,28,9,12,1,ffffffff
5061,20,9,12,0,ffffffff
5061,28,9,12,7,ffffffff
5062,28,9,12,4,ffffffff
5063,28,9,12,5,ffffffff
5064,28,9,12,6,ffffffff
5065,28,39,12,8,ffffffff
5066,38,9,12,3,ffffffff
5066,28,39,12,10,ffffffff
5067,38,9,12,1,ffffffff
5067,28,39,12,11,ffffffff
5068,28,39,12,13,ffffffff
5069,30,9,12,2,ffffffff
5070,30,9,12,3,ffffffff
5071,28,9,12,0,ffffffff
5072,30,9,12,1,ffffffff
5073,30,9,12,6,ffffffff
5074,30,9,12,7,ffffffff
5075,30,9,12,4,ffffffff
5076,30,9,12,5,ffffffff
5077,30,39,12,10,ffffffff
5078,30,39,12,11,ffffffff
5079,30,39,12,8,ffffffff
5080,30,39,12,9,ffffffff
5081,30,39,12,14,ffffffff
5082,30,39,12,15,ffffffff
5083,30,39,12,12,ffffffff
5084,30,39,12,13,ffffffff
5085,40,9,12,2,ffffffff
5086,40,9,12,3,ffffffff
5087,30,9,12,0,ffffffff
5088,40,9,12,1,ffffffff
5089,48,9,12,2,ffffffff
