cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,8,11,1,ffffffff
5006,0,8,11,2,ffffffff
5007,0,8,11,3,ffffffff
5008,0,8,11,6,ffffffff
5009,0,8,11,7,ffffffff
5010,0,8,11,4,ffffffff
5011,0,8,11,5,ffffffff
5012,0,38,11,8,ffffffff
5013,0,38,11,9,ffffffff
5014,0,38,11,10,ffffffff
5015,0,38,11,15,ffffffff
5016,8,8,11,1,ffffffff
5017,8,8,11,2,ffffffff
5018,8,8,11,3,ffffffff
5019,0,8,11,0,ffffffff
5020,8,8,11,5,ffffffff
5021,8,8,11,6,ffffffff
5022,8,8,11,7,ffffffff
5023,8,8,11,4,ffffffff
5024,8,38,11,9,ffffffff
5025,8,38,11,10,ffffffff
5026,8,38,11,11,ffffffff
5027,8,38,11,8,ffffffff
5028,8,38,11,13,ffffffff
5029,8,38,11,14,ffffffff
5030,8,38,11,15,ffffffff
5031,8,38,11,12,ffffffff
5032,10,8,11,1,ffffffff
5033,10,8,11,2,ffffffff
5034,10,8,11,3,ffffffff
5035,8,8,11,0,ffffffff
5036,10,8,11,5,ffffffff
5037,10,8,11,6,ffffffff
5038,10,8,11,7,ffffffff
5039,10,8,11,4,ffffffff
5040,10,38,11,9,ffffffff
5041,10,38,11,10,ffffffff
5042,10,38,11,11,ffffffff
5043,10,38,11,8,ffffffff
5044,18,8,11,1,ffffffff
5044,10,38,11,13,ffffffff
5045,18,8,11,2,ffffffff
5045,0,38,11,13,ffffffff
5046,18,8,11,3,ffffffff
5046,10,38,11,14,ffffffff
5047,0,38,11,14,ffffffff
5048,10,38,11,15,ffffffff
5049,0,38,11,11,ffffffff
5050,10,38,11,12,ffffffff
5051,10,8,11,0,ffffffff
5052,0,38,11,12,ffffffff
5054,18,8,11,4,ffffffff
5054,18,8,11,5,ffffffff
5054,18,8,11,6,ffffffff
5054,18,8,11,7,ffffffff
5055,18,38,11,8,ffffffff
5055,18,38,11,9,ffffffff
5055,18,38,11,10,ffffffff
5055,18,38,11,11,ffffffff
5056,18,38,11,13,ffffffff
5056,18,38,11,14,ffffffff
5056,18,38,11,15,ffffffff
5056,18,38,11,12,ffffffff
5057,20,8,11,2,ffffffff
5057,20,8,11,3,ffffffff
5057,18,8,11,0,ffffffff
5057,20,8,11,1,ffffffff
5058,20,8,11,7,ffffffff
5058,20,8,11,4,ffffffff
5058,20,8,11,5,ffffffff
5058,20,8,11,6,ffffffff
5058,28,8,11,2,ffffffff
5059,20,38,11,8,ffffffff
5059,20,38,11,9,ffffffff
5059,20,38,11,10,ffffffff
5059,20,38,11,11,ffffffff
5059,28,8,11,3,ffffffff
5060,20,38,11,13,ffffffff
5060,20,38,11,14,ffffffff
5060,20,38,11,15,ffffffff
5060,20,38,11,12,ffffffff
5060,28,8,11,1,ffffffff
5061,20,8,11,0,ffffffff
5061,28,8,11,7,ffffffff
5062,28,8,11,4,ffffffff
5063,28,8,11,5,ffffffff
5064,28,8,11,6,ffffffff
5065,28,38,11,8,ffffffff
5066,38,8,11,3,ffffffff
5066,28,38,11,10,ffffffff
5067,38,8,11,1,ffffffff
5067,28,38,11,11,ffffffff
5068,28,38,11,13,ffffffff
5069,30,8,11,2,ffffffff
5070,30,8,11,3,ffffffff
5071,28,8,11,0,ffffffff
5072,30,8,11,1,ffffffff
5073,30,8,11,6,ffffffff
5074,30,8,11,7,ffffffff
5075,30,8,11,4,ffffffff
5076,30,8,11,5,ffffffff
5077,30,38,11,10,ffffffff
5078,30,38,11,11,ffffffff
5079,30,38,11,8,ffffffff
5080,30,38,11,9,ffffffff
5081,30,38,11,14,ffffffff
5082,30,38,11,15,ffffffff
5083,30,38,11,12,ffffffff
5084,30,38,11,13,ffffffff
5085,40,8,11,2,ffffffff
5086,40,8,11,3,ffffffff
5087,30,8,11,0,ffffffff
5088,40,8,11,1,ffffffff
