cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,22,25,1,ffffffff
5006,0,22,25,2,ffffffff
5007,0,22,25,3,ffffffff
5008,0,22,25,6,ffffffff
5009,0,22,25,7,ffffffff
5010,0,22,25,4,ffffffff
5011,0,22,25,5,ffffffff
5012,0,22,25,0,ffffffff
5013,8,22,25,1,ffffffff
5014,8,22,25,2,ffffffff
5015,8,22,25,7,ffffffff
5016,10,22,25,1,ffffffff
5017,10,22,25,2,ffffffff
5018,10,22,25,3,ffffffff
5019,8,22,25,0,ffffffff
5020,10,22,25,5,ffffffff
5021,8,22,25,5,ffffffff
5022,18,22,25,1,ffffffff
5022,10,22,25,6,ffffffff
5023,20,22,25,1,ffffffff
5023,18,22,25,2,ffffffff
5023,10,22,25,7,ffffffff
5024,20,22,25,2,ffffffff
5024,18,22,25,3,ffffffff
5024,8,22,25,3,ffffffff
5025,10,22,25,4,ffffffff
5026,18,22,25,5,ffffffff
5026,10,22,25,0,ffffffff
5027,20,22,25,5,ffffffff
5027,8,22,25,4,ffffffff
5028,28,22,25,1,ffffffff
5029,28,22,25,2,ffffffff
5030,30,22,25,1,ffffffff
5031,30,22,25,2,ffffffff
5032,8,22,25,6,ffffffff
5033,18,22,25,6,ffffffff
5033,18,22,25,7,ffffffff
5033,18,22,25,4,ffffffff
5033,30,22,25,5,ffffffff
5034,20,22,25,3,ffffffff
5034,18,22,25,0,ffffffff
5034,38,22,25,1,ffffffff
5034,40,22,25,1,ffffffff
5035,20,22,25,4,ffffffff
5035,38,22,25,2,ffffffff
5035,20,22,25,7,ffffffff
5035,48,22,25,1,ffffffff
5036,20,22,25,0,ffffffff
5036,40,22,25,2,ffffffff
5037,28,22,25,3,ffffffff
5038,20,22,25,6,ffffffff
5038,28,22,25,4,ffffffff
5039,28,22,25,7,ffffffff
5040,28,22,25,0,ffffffff
5041,50,22,25,1,ffffffff
5042,28,22,25,5,ffffffff
5043,38,22,25,3,ffffffff
5043,48,22,25,2,ffffffff
5044,38,22,25,4,ffffffff
5044,28,22,25,6,ffffffff
5045,38,22,25,7,ffffffff
5045,30,22,25,7,ffffffff
5046,38,22,25,0,ffffffff
5046,30,22,25,0,ffffffff
5047,58,22,25,1,ffffffff
5047,30,22,25,6,ffffffff
5048,38,22,25,5,ffffffff
5048,50,22,25,2,ffffffff
5049,60,22,25,1,ffffffff
5049,40,22,25,3,ffffffff
5050,38,22,25,6,ffffffff
5050,40,22,25,4,ffffffff
5051,68,22,25,1,ffffffff
5051,48,22,25,3,ffffffff
5052,70,22,25,1,ffffffff
5052,48,22,25,4,ffffffff
5053,78,22,25,1,ffffffff
5053,40,22,25,7,ffffffff
5054,58,22,25,2,ffffffff
5054,80,22,25,1,ffffffff
5054,40,22,25,5,ffffffff
5055,40,22,25,0,ffffffff
5056,60,22,25,2,ffffffff
5056,40,22,25,6,ffffffff
5057,50,22,25,3,ffffffff
5058,50,22,25,4,ffffffff
5059,50,22,25,5,ffffffff
5060,68,22,25,2,ffffffff
5060,48,22,25,7,ffffffff
5061,70,22,25,2,ffffffff
5061,50,22,25,6,ffffffff
5062,78,22,25,2,ffffffff
5062,48,22,25,6,ffffffff
5063,88,22,25,1,ffffffff
5063,80,22,25,2,ffffffff
5063,48,22,25,0,ffffffff
5064,58,22,25,3,ffffffff
5064,50,22,25,7,ffffffff
5065,30,22,25,3,ffffffff
5066,50,22,25,0,ffffffff
5067,58,22,25,4,ffffffff
5067,60,22,25,3,ffffffff
5067,58,22,25,5,ffffffff
5067,58,22,25,6,ffffffff
5067,30,22,25,4,ffffffff
5068,60,22,25,6,ffffffff
5068,68,22,25,3,ffffffff
5068,60,22,25,4,ffffffff
5069,70,22,25,3,ffffffff
5069,68,22,25,4,ffffffff
5069,48,22,25,5,ffffffff
5070,58,22,25,7,ffffffff
5070,70,22,25,4,ffffffff
5071,68,22,25,6,ffffffff
5071,78,22,25,4,ffffffff
5071,78,22,25,3,ffffffff
5072,88,22,25,2,ffffffff
5072,60,22,25,7,ffffffff
5072,58,22,25,0,ffffffff
5073,70,22,25,6,ffffffff
5073,80,22,25,3,ffffffff
5073,80,22,25,4,ffffffff
5074,78,22,25,6,ffffffff
5074,68,22,25,7,ffffffff
5074,60,22,25,0,ffffffff
5075,80,22,25,6,ffffffff
5075,68,22,25,0,ffffffff
5075,60,22,25,5,ffffffff
5075,70,22,25,7,ffffffff
5076,68,22,25,5,ffffffff
5076,78,22,25,7,ffffffff
5076,70,22,25,0,ffffffff
5077,80,22,25,7,ffffffff
5077,78,22,25,0,ffffffff
5077,70,22,25,5,ffffffff
5078,80,22,25,0,ffffffff
5078,78,22,25,5,ffffffff
5079,80,22,25,5,ffffffff
5082,88,22,25,4,ffffffff
5083,88,22,25,3,ffffffff
5084,88,22,25,6,ffffffff
5086,88,22,25,7,ffffffff
5087,88,22,25,0,ffffffff
5088,88,22,25,5,ffffffff
5312,90,22,25,1,ffffffff
5313,90,22,25,2,ffffffff
5314,90,22,25,3,ffffffff
5315,90,22,25,4,ffffffff
5316,90,22,25,6,ffffffff
5317,90,22,25,7,ffffffff
5318,98,22,25,1,ffffffff
5318,90,22,25,0,ffffffff
5319,a0,22,25,1,ffffffff
5319,98,22,25,2,ffffffff
5319,90,22,25,5,ffffffff
5320,a0,22,25,2,ffffffff
5320,98,22,25,3,ffffffff
5321,a0,22,25,3,ffffffff
5321,98,22,25,4,ffffffff
5322,a0,22,25,4,ffffffff
5322,98,22,25,6,ffffffff
5323,a0,22,25,6,ffffffff
5323,98,22,25,7,ffffffff
5324,a0,22,25,7,ffffffff
5324,98,22,25,0,ffffffff
5325,a0,22,25,0,ffffffff
5325,98,22,25,5,ffffffff
5326,b0,22,25,1,ffffffff
5326,b0,22,25,2,ffffffff
5327,a0,22,25,5,ffffffff
5327,b0,22,25,3,ffffffff
5328,b0,22,25,4,ffffffff
5330,b8,22,25,2,ffffffff
5331,b8,22,25,1,ffffffff
5331,b8,22,25,3,ffffffff
5331,b0,22,25,6,ffffffff
5332,b8,22,25,4,ffffffff
5332,b0,22,25,7,ffffffff
5332,b0,22,25,5,ffffffff
5333,b0,22,25,0,ffffffff
5335,b8,22,25,6,ffffffff
5336,b8,22,25,7,ffffffff
5336,b8,22,25,5,ffffffff
5337,b8,22,25,0,ffffffff
5339,c0,22,25,2,ffffffff
5340,c0,22,25,3,ffffffff
5340,c0,22,25,1,ffffffff
5341,c0,22,25,4,ffffffff
5344,c0,22,25,6,ffffffff
5345,c0,22,25,7,ffffffff
5345,c0,22,25,5,ffffffff
5345,d0,22,25,2,ffffffff
5346,c0,22,25,0,ffffffff
5346,d0,22,25,1,ffffffff
5346,d0,22,25,3,ffffffff
5347,d0,22,25,4,ffffffff
5351,d0,22,25,6,ffffffff
5352,d0,22,25,7,ffffffff
5352,d0,22,25,5,ffffffff
5353,e0,22,25,2,ffffffff
5353,d0,22,25,0,ffffffff
5354,e0,22,25,3,ffffffff
5354,e0,22,25,1,ffffffff
5355,e0,22,25,4,ffffffff
5358,e0,22,25,6,ffffffff
5359,e0,22,25,5,ffffffff
5359,e0,22,25,7,ffffffff
5360,e0,22,25,0,ffffffff
5587,c8,22,25,2,ffffffff
5595,c8,22,25,3,ffffffff
5596,e8,22,25,2,ffffffff
5600,c8,22,25,1,ffffffff
5604,e8,22,25,3,ffffffff
5605,f0,22,25,2,ffffffff
5609,e8,22,25,1,ffffffff
5609,c8,22,25,4,ffffffff
5613,f0,22,25,3,ffffffff
5618,e8,22,25,4,ffffffff
5618,f0,22,25,1,ffffffff
5620,c8,22,25,6,ffffffff
5627,f0,22,25,4,ffffffff
5629,e8,22,25,6,ffffffff
5630,c8,22,25,7,ffffffff
5631,c8,22,25,0,ffffffff
5632,c8,22,25,5,ffffffff
5638,f0,22,25,6,ffffffff
5639,e8,22,25,7,ffffffff
5640,e8,22,25,0,ffffffff
5641,e8,22,25,5,ffffffff
5648,f0,22,25,7,ffffffff
5649,f0,22,25,0,ffffffff
5650,f0,22,25,5,ffffffff
6368,f8,22,25,2,ffffffff
6369,100,22,25,2,ffffffff
6375,108,22,25,2,ffffffff
6393,f8,22,25,3,ffffffff
6400,100,22,25,3,ffffffff
6406,108,22,25,3,ffffffff
6411,f8,22,25,1,ffffffff
6420,100,22,25,1,ffffffff
6426,108,22,25,1,ffffffff
6440,f8,22,25,4,ffffffff
6441,100,22,25,4,ffffffff
6447,108,22,25,4,ffffffff
6453,100,22,25,0,ffffffff
6454,f8,22,25,0,ffffffff
6456,f8,22,25,6,ffffffff
6457,100,22,25,6,ffffffff
6459,f8,22,25,7,ffffffff
6460,108,22,25,0,ffffffff
6463,108,22,25,6,ffffffff
6463,f8,22,25,5,ffffffff
6464,100,22,25,7,ffffffff
6465,100,22,25,5,ffffffff
6470,108,22,25,7,ffffffff
6471,108,22,25,5,ffffffff
6473,118,22,25,6,ffffffff
6480,118,22,25,7,ffffffff
6482,120,22,25,6,ffffffff
6484,128,22,25,6,ffffffff
6489,120,22,25,7,ffffffff
6490,130,22,25,6,ffffffff
6491,128,22,25,7,ffffffff
6496,138,22,25,6,ffffffff
6497,140,22,25,6,ffffffff
6497,130,22,25,7,ffffffff
6503,138,22,25,7,ffffffff
6504,140,22,25,7,ffffffff
8188,2a0,22,25,4,83ff5f75
8425,168,22,25,4,83fb5341
8434,170,22,25,4,83fb5341
8443,178,22,25,4,83fb5341
8692,180,22,25,4,83fb5341
8698,188,22,25,4,83fb5341
9445,280,22,25,4,83fb5341
9447,288,22,25,4,83fb5341
9449,290,22,25,4,83fb5341
9455,298,22,25,4,83fb5341
9534,2a8,22,25,6,ffffffff
9543,2b0,22,25,6,ffffffff
9549,2b8,22,25,6,ffffffff
9682,2a8,22,25,7,ffffffff
9691,2b0,22,25,7,ffffffff
9697,2b8,22,25,7,ffffffff
13984,648,22,25,5,e2ffa70b
15188,300,22,25,5,a2f7a50b
16329,418,22,25,5,a2f7a50b
16713,750,22,25,2,d27ff27e
17099,2d8,22,25,2,c05fd076
17108,2e0,22,25,2,c05fd076
17117,2e8,22,25,2,c05fd076
17220,530,22,25,0,b5fb22c7
17368,2f0,22,25,2,c05fd076
17374,2f8,22,25,2,c05fd076
17554,648,22,25,4,d393f4aa
17741,648,22,25,1,367a7ced
18298,3f0,22,25,2,c05fd076
18307,3f8,22,25,2,c05fd076
18316,400,22,25,2,c05fd076
18565,408,22,25,2,c05fd076
18571,410,22,25,2,c05fd076
18812,300,22,25,4,d393e4aa
19099,648,22,25,3,1f1bff79
19423,508,22,25,2,c05fd076
19432,510,22,25,2,c05fd076
19441,518,22,25,2,c05fd076
19578,300,22,25,0,b5fb02c5
19697,418,22,25,4,d393e4aa
19705,520,22,25,2,c05fd076
19711,528,22,25,2,c05fd076
20521,620,22,25,2,c05fd076
20525,300,22,25,3,1f1a7b39
20530,628,22,25,2,c05fd076
20539,630,22,25,2,c05fd076
20800,638,22,25,2,c05fd076
20806,640,22,25,2,c05fd076
20810,530,22,25,4,d393e4aa
21562,738,22,25,2,c05fd076
21568,740,22,25,2,c05fd076
21572,748,22,25,2,c05fd076
21710,648,22,25,4,d393e4aa
22287,750,22,25,4,d393e4aa
22529,2d8,22,25,4,d293e4aa
22538,2e0,22,25,4,d293e4aa
22547,2e8,22,25,4,d293e4aa
22792,2f0,22,25,4,d293e4aa
22798,2f8,22,25,4,d293e4aa
22803,300,22,25,4,d293e4aa
23045,3f0,22,25,4,d293e4aa
23054,3f8,22,25,4,d293e4aa
23063,400,22,25,4,d293e4aa
23316,408,22,25,4,d293e4aa
23322,410,22,25,4,d293e4aa
24130,648,22,25,6,ff98c0fe
24373,508,22,25,4,d293e4aa
24382,510,22,25,4,d293e4aa
24392,518,22,25,4,d293e4aa
24649,520,22,25,4,d293e4aa
24655,528,22,25,4,d293e4aa
25736,620,22,25,4,d293e4aa
25745,628,22,25,4,d293e4aa
25754,630,22,25,4,d293e4aa
26020,638,22,25,4,d293e4aa
26026,640,22,25,4,d293e4aa
26793,738,22,25,4,d293e4aa
26799,740,22,25,4,d293e4aa
26803,748,22,25,4,d293e4aa
58371,758,22,25,2,ffffffff
63053,758,22,25,3,ffffffff
78736,758,22,25,5,ffffffff
83122,758,22,25,7,ffffffff
126255,758,22,25,4,ffffffff
132582,758,22,25,1,ffffffff
139722,758,22,25,0,ffffffff
166477,758,22,25,6,ffffffff
