cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,0,3,1,ffffffff
5006,0,0,3,2,ffffffff
5007,0,0,3,3,ffffffff
5008,0,0,3,6,ffffffff
5009,0,0,3,7,ffffffff
5010,0,0,3,4,ffffffff
5011,0,0,3,5,ffffffff
5012,0,30,3,8,ffffffff
5013,0,30,3,9,ffffffff
5014,0,30,3,10,ffffffff
5015,0,30,3,15,ffffffff
5016,8,0,3,1,ffffffff
5017,8,0,3,2,ffffffff
5018,8,0,3,3,ffffffff
5019,0,0,3,0,ffffffff
5020,8,0,3,5,ffffffff
5021,8,0,3,6,ffffffff
5022,8,0,3,7,ffffffff
5023,8,0,3,4,ffffffff
5024,8,30,3,9,ffffffff
5025,8,30,3,10,ffffffff
5026,8,30,3,11,ffffffff
5027,8,30,3,8,ffffffff
5028,8,30,3,13,ffffffff
5029,8,30,3,14,ffffffff
5030,8,30,3,15,ffffffff
5031,8,30,3,12,ffffffff
5032,10,0,3,1,ffffffff
5033,10,0,3,2,ffffffff
5034,10,0,3,3,ffffffff
5035,8,0,3,0,ffffffff
5036,10,0,3,5,ffffffff
5037,10,0,3,6,ffffffff
5038,10,0,3,7,ffffffff
5039,10,0,3,4,ffffffff
5040,10,30,3,9,ffffffff
5041,10,30,3,10,ffffffff
5042,10,30,3,11,ffffffff
5043,10,30,3,8,ffffffff
5044,18,0,3,1,ffffffff
5044,10,30,3,13,ffffffff
5045,18,0,3,2,ffffffff
5045,0,30,3,13,ffffffff
5046,18,0,3,3,ffffffff
5046,10,30,3,14,ffffffff
5047,0,30,3,14,ffffffff
5048,10,30,3,15,ffffffff
5049,0,30,3,11,ffffffff
5050,10,30,3,12,ffffffff
5051,10,0,3,0,ffffffff
5052,0,30,3,12,ffffffff
5054,18,0,3,4,ffffffff
5054,18,0,3,5,ffffffff
5054,18,0,3,6,ffffffff
5054,18,0,3,7,ffffffff
5055,18,30,3,8,ffffffff
5055,18,30,3,9,ffffffff
5055,18,30,3,10,ffffffff
5055,18,30,3,11,ffffffff
5056,18,30,3,13,ffffffff
5056,18,30,3,14,ffffffff
5056,18,30,3,15,ffffffff
5056,18,30,3,12,ffffffff
5057,20,0,3,2,ffffffff
5057,20,0,3,3,ffffffff
5057,18,0,3,0,ffffffff
5057,20,0,3,1,ffffffff
5058,20,0,3,7,ffffffff
5058,20,0,3,4,ffffffff
5058,20,0,3,5,ffffffff
5058,20,0,3,6,ffffffff
5058,28,0,3,2,ffffffff
5059,20,30,3,8,ffffffff
5059,20,30,3,9,ffffffff
5059,20,30,3,10,ffffffff
5059,20,30,3,11,ffffffff
5059,28,0,3,3,ffffffff
5060,20,30,3,13,ffffffff
5060,20,30,3,14,ffffffff
5060,20,30,3,15,ffffffff
5060,20,30,3,12,ffffffff
5060,28,0,3,1,ffffffff
5061,20,0,3,0,ffffffff
5061,28,0,3,7,ffffffff
5062,28,0,3,4,ffffffff
5063,28,0,3,5,ffffffff
5064,28,0,3,6,ffffffff
5065,28,30,3,8,ffffffff
5066,38,0,3,3,ffffffff
5066,28,30,3,10,ffffffff
5067,38,0,3,1,ffffffff
5067,28,30,3,11,ffffffff
5068,28,30,3,13,ffffffff
5069,30,0,3,2,ffffffff
5070,30,0,3,3,ffffffff
5071,28,0,3,0,ffffffff
5072,30,0,3,1,ffffffff
5073,30,0,3,6,ffffffff
5074,30,0,3,7,ffffffff
5075,30,0,3,4,ffffffff
5076,30,0,3,5,ffffffff
5077,30,30,3,10,ffffffff
5078,30,30,3,11,ffffffff
5079,30,30,3,8,ffffffff
5080,30,30,3,9,ffffffff
5081,30,30,3,14,ffffffff
5082,30,30,3,15,ffffffff
5083,30,30,3,12,ffffffff
5084,30,30,3,13,ffffffff
5085,40,0,3,2,ffffffff
5086,40,0,3,3,ffffffff
5087,30,0,3,0,ffffffff
5088,40,0,3,1,ffffffff
5089,48,0,3,2,ffffffff
5090,40,0,3,7,ffffffff
5091,40,0,3,4,ffffffff
5092,40,0,3,5,ffffffff
5093,38,0,3,2,ffffffff
5093,50,0,3,2,ffffffff
5094,48,0,3,3,ffffffff
5095,48,0,3,4,ffffffff
5096,48,0,3,1,ffffffff
5097,48,0,3,7,ffffffff
5098,50,0,3,4,ffffffff
5099,28,30,3,12,ffffffff
5100,48,0,3,5,ffffffff
5101,38,0,3,7,ffffffff
5101,38,0,3,4,ffffffff
5101,40,0,3,6,ffffffff
5102,50,0,3,3,ffffffff
5103,48,0,3,6,ffffffff
5104,38,0,3,5,ffffffff
5104,50,0,3,1,ffffffff
5105,50,0,3,6,ffffffff
5106,28,30,3,14,ffffffff
5107,38,0,3,6,ffffffff
5107,50,0,3,7,ffffffff
5108,50,0,3,5,ffffffff
5109,40,30,3,8,ffffffff
5110,40,30,3,11,ffffffff
5111,48,30,3,8,ffffffff
5112,40,30,3,13,ffffffff
5113,50,30,3,8,ffffffff
5114,48,30,3,11,ffffffff
5115,40,30,3,10,ffffffff
5116,48,30,3,13,ffffffff
5117,48,30,3,10,ffffffff
5118,38,30,3,11,ffffffff
5118,38,30,3,8,ffffffff
5118,50,30,3,11,ffffffff
5119,28,30,3,15,ffffffff
5120,38,30,3,13,ffffffff
5120,38,30,3,10,ffffffff
5120,38,30,3,12,ffffffff
5120,58,0,3,3,ffffffff
5120,50,30,3,10,ffffffff
5121,38,30,3,14,ffffffff
5121,58,0,3,7,ffffffff
5121,38,0,3,0,ffffffff
5121,58,0,3,1,ffffffff
5121,50,30,3,13,ffffffff
5122,60,0,3,3,ffffffff
5122,58,0,3,4,ffffffff
5122,58,0,3,5,ffffffff
5122,58,0,3,2,ffffffff
5122,28,30,3,9,ffffffff
5123,58,30,3,8,ffffffff
5123,60,0,3,1,ffffffff
5123,58,0,3,6,ffffffff
5123,60,0,3,7,ffffffff
5123,40,30,3,12,ffffffff
5124,60,0,3,5,ffffffff
5124,58,30,3,11,ffffffff
5124,40,30,3,14,ffffffff
5125,60,0,3,2,ffffffff
5125,38,30,3,15,ffffffff
5125,68,0,3,1,ffffffff
5125,48,30,3,12,ffffffff
5126,68,0,3,3,ffffffff
5126,50,30,3,12,ffffffff
5127,48,30,3,14,ffffffff
5128,50,30,3,14,ffffffff
5129,40,30,3,15,ffffffff
5130,60,0,3,4,ffffffff
5130,68,0,3,5,ffffffff
5130,60,0,3,6,ffffffff
