cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,23,26,1,ffffffff
5006,0,23,26,2,ffffffff
5007,0,23,26,3,ffffffff
5008,0,23,26,6,ffffffff
5009,0,23,26,7,ffffffff
5010,0,23,26,4,ffffffff
5011,0,23,26,5,ffffffff
5012,0,23,26,0,ffffffff
5013,8,23,26,1,ffffffff
5014,8,23,26,2,ffffffff
5015,8,23,26,7,ffffffff
5016,10,23,26,1,ffffffff
5017,10,23,26,2,ffffffff
5018,10,23,26,3,ffffffff
5019,8,23,26,0,ffffffff
5020,10,23,26,5,ffffffff
5021,8,23,26,5,ffffffff
5022,18,23,26,1,ffffffff
5022,10,23,26,6,ffffffff
5023,20,23,26,1,ffffffff
5023,18,23,26,2,ffffffff
5023,10,23,26,7,ffffffff
5024,20,23,26,2,ffffffff
5024,18,23,26,3,ffffffff
5024,8,23,26,3,ffffffff
5025,10,23,26,4,ffffffff
5026,18,23,26,5,ffffffff
5026,10,23,26,0,ffffffff
5027,20,23,26,5,ffffffff
5027,8,23,26,4,ffffffff
5028,28,23,26,1,ffffffff
5029,28,23,26,2,ffffffff
5030,30,23,26,1,ffffffff
5031,30,23,26,2,ffffffff
5032,8,23,26,6,ffffffff
5033,18,23,26,6,ffffffff
5033,18,23,26,7,ffffffff
5033,18,23,26,4,ffffffff
5033,30,23,26,5,ffffffff
5034,20,23,26,3,ffffffff
5034,18,23,26,0,ffffffff
5034,38,23,26,1,ffffffff
5034,40,23,26,1,ffffffff
5035,20,23,26,4,ffffffff
5035,38,23,26,2,ffffffff
5035,20,23,26,7,ffffffff
5035,48,23,26,1,ffffffff
5036,20,23,26,0,ffffffff
5036,40,23,26,2,ffffffff
5037,28,23,26,3,ffffffff
5038,20,23,26,6,ffffffff
5038,28,23,26,4,ffffffff
5039,28,23,26,7,ffffffff
5040,28,23,26,0,ffffffff
5041,50,23,26,1,ffffffff
5042,28,23,26,5,ffffffff
5043,38,23,26,3,ffffffff
5043,48,23,26,2,ffffffff
5044,38,23,26,4,ffffffff
5044,28,23,26,6,ffffffff
5045,38,23,26,7,ffffffff
5045,30,23,26,7,ffffffff
5046,38,23,26,0,ffffffff
5046,30,23,26,0,ffffffff
5047,58,23,26,1,ffffffff
5047,30,23,26,6,ffffffff
5048,38,23,26,5,ffffffff
5048,50,23,26,2,ffffffff
5049,60,23,26,1,ffffffff
5049,40,23,26,3,ffffffff
5050,38,23,26,6,ffffffff
5050,40,23,26,4,ffffffff
5051,68,23,26,1,ffffffff
5051,48,23,26,3,ffffffff
5052,70,23,26,1,ffffffff
5052,48,23,26,4,ffffffff
5053,78,23,26,1,ffffffff
5053,40,23,26,7,ffffffff
5054,58,23,26,2,ffffffff
5054,80,23,26,1,ffffffff
5054,40,23,26,5,ffffffff
5055,40,23,26,0,ffffffff
5056,60,23,26,2,ffffffff
5056,40,23,26,6,ffffffff
5057,50,23,26,3,ffffffff
