cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,7,10,1,ffffffff
5006,0,7,10,2,ffffffff
5007,0,7,10,3,ffffffff
5008,0,7,10,6,ffffffff
5009,0,7,10,7,ffffffff
5010,0,7,10,4,ffffffff
5011,0,7,10,5,ffffffff
5012,0,37,10,8,ffffffff
5013,0,37,10,9,ffffffff
5014,0,37,10,10,ffffffff
5015,0,37,10,15,ffffffff
5016,8,7,10,1,ffffffff
5017,8,7,10,2,ffffffff
5018,8,7,10,3,ffffffff
5019,0,7,10,0,ffffffff
5020,8,7,10,5,ffffffff
5021,8,7,10,6,ffffffff
5022,8,7,10,7,ffffffff
5023,8,7,10,4,ffffffff
5024,8,37,10,9,ffffffff
5025,8,37,10,10,ffffffff
5026,8,37,10,11,ffffffff
5027,8,37,10,8,ffffffff
5028,8,37,10,13,ffffffff
5029,8,37,10,14,ffffffff
5030,8,37,10,15,ffffffff
5031,8,37,10,12,ffffffff
5032,10,7,10,1,ffffffff
5033,10,7,10,2,ffffffff
5034,10,7,10,3,ffffffff
5035,8,7,10,0,ffffffff
5036,10,7,10,5,ffffffff
5037,10,7,10,6,ffffffff
5038,10,7,10,7,ffffffff
5039,10,7,10,4,ffffffff
5040,10,37,10,9,ffffffff
5041,10,37,10,10,ffffffff
5042,10,37,10,11,ffffffff
5043,10,37,10,8,ffffffff
5044,18,7,10,1,ffffffff
5044,10,37,10,13,ffffffff
5045,18,7,10,2,ffffffff
5045,0,37,10,13,ffffffff
5046,18,7,10,3,ffffffff
5046,10,37,10,14,ffffffff
5047,0,37,10,14,ffffffff
5048,10,37,10,15,ffffffff
5049,0,37,10,11,ffffffff
5050,10,37,10,12,ffffffff
5051,10,7,10,0,ffffffff
5052,0,37,10,12,ffffffff
5054,18,7,10,4,ffffffff
5054,18,7,10,5,ffffffff
5054,18,7,10,6,ffffffff
5054,18,7,10,7,ffffffff
5055,18,37,10,8,ffffffff
5055,18,37,10,9,ffffffff
5055,18,37,10,10,ffffffff
5055,18,37,10,11,ffffffff
5056,18,37,10,13,ffffffff
5056,18,37,10,14,ffffffff
5056,18,37,10,15,ffffffff
5056,18,37,10,12,ffffffff
5057,20,7,10,2,ffffffff
5057,20,7,10,3,ffffffff
5057,18,7,10,0,ffffffff
5057,20,7,10,1,ffffffff
5058,20,7,10,7,ffffffff
5058,20,7,10,4,ffffffff
5058,20,7,10,5,ffffffff
5058,20,7,10,6,ffffffff
5058,28,7,10,2,ffffffff
5059,20,37,10,8,ffffffff
5059,20,37,10,9,ffffffff
5059,20,37,10,10,ffffffff
5059,20,37,10,11,ffffffff
5059,28,7,10,3,ffffffff
5060,20,37,10,13,ffffffff
5060,20,37,10,14,ffffffff
5060,20,37,10,15,ffffffff
5060,20,37,10,12,ffffffff
5060,28,7,10,1,ffffffff
5061,20,7,10,0,ffffffff
5061,28,7,10,7,ffffffff
5062,28,7,10,4,ffffffff
5063,28,7,10,5,ffffffff
5064,28,7,10,6,ffffffff
5065,28,37,10,8,ffffffff
5066,38,7,10,3,ffffffff
5066,28,37,10,10,ffffffff
5067,38,7,10,1,ffffffff
5067,28,37,10,11,ffffffff
5068,28,37,10,13,ffffffff
5069,30,7,10,2,ffffffff
5070,30,7,10,3,ffffffff
5071,28,7,10,0,ffffffff
5072,30,7,10,1,ffffffff
5073,30,7,10,6,ffffffff
5074,30,7,10,7,ffffffff
5075,30,7,10,4,ffffffff
5076,30,7,10,5,ffffffff
5077,30,37,10,10,ffffffff
5078,30,37,10,11,ffffffff
5079,30,37,10,8,ffffffff
5080,30,37,10,9,ffffffff
