cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,12,15,1,ffffffff
5006,0,12,15,2,ffffffff
5007,0,12,15,3,ffffffff
5008,0,12,15,6,ffffffff
5009,0,12,15,7,ffffffff
5010,0,12,15,4,ffffffff
5011,0,12,15,5,ffffffff
5012,0,42,15,8,ffffffff
5013,0,42,15,9,ffffffff
5014,0,42,15,10,ffffffff
5015,0,42,15,15,ffffffff
5016,8,12,15,1,ffffffff
5017,8,12,15,2,ffffffff
5018,8,12,15,3,ffffffff
5019,0,12,15,0,ffffffff
5020,8,12,15,5,ffffffff
5021,8,12,15,6,ffffffff
5022,8,12,15,7,ffffffff
5023,8,12,15,4,ffffffff
5024,8,42,15,9,ffffffff
5025,8,42,15,10,ffffffff
5026,8,42,15,11,ffffffff
5027,8,42,15,8,ffffffff
5028,8,42,15,13,ffffffff
5029,8,42,15,14,ffffffff
5030,8,42,15,15,ffffffff
5031,8,42,15,12,ffffffff
5032,10,12,15,1,ffffffff
5033,10,12,15,2,ffffffff
5034,10,12,15,3,ffffffff
5035,8,12,15,0,ffffffff
5036,10,12,15,5,ffffffff
5037,10,12,15,6,ffffffff
5038,10,12,15,7,ffffffff
5039,10,12,15,4,ffffffff
5040,10,42,15,9,ffffffff
5041,10,42,15,10,ffffffff
5042,10,42,15,11,ffffffff
5043,10,42,15,8,ffffffff
5044,18,12,15,1,ffffffff
5044,10,42,15,13,ffffffff
5045,18,12,15,2,ffffffff
5045,0,42,15,13,ffffffff
5046,18,12,15,3,ffffffff
5046,10,42,15,14,ffffffff
5047,0,42,15,14,ffffffff
5048,10,42,15,15,ffffffff
5049,0,42,15,11,ffffffff
5050,10,42,15,12,ffffffff
5051,10,12,15,0,ffffffff
5052,0,42,15,12,ffffffff
5054,18,12,15,4,ffffffff
5054,18,12,15,5,ffffffff
5054,18,12,15,6,ffffffff
5054,18,12,15,7,ffffffff
5055,18,42,15,8,ffffffff
5055,18,42,15,9,ffffffff
5055,18,42,15,10,ffffffff
5055,18,42,15,11,ffffffff
5056,18,42,15,13,ffffffff
5056,18,42,15,14,ffffffff
5056,18,42,15,15,ffffffff
5056,18,42,15,12,ffffffff
5057,20,12,15,2,ffffffff
5057,20,12,15,3,ffffffff
5057,18,12,15,0,ffffffff
5057,20,12,15,1,ffffffff
5058,20,12,15,7,ffffffff
5058,20,12,15,4,ffffffff
5058,20,12,15,5,ffffffff
