cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,4,7,1,ffffffff
5006,0,4,7,2,ffffffff
5007,0,4,7,3,ffffffff
5008,0,4,7,6,ffffffff
5009,0,4,7,7,ffffffff
5010,0,4,7,4,ffffffff
5011,0,4,7,5,ffffffff
5012,0,34,7,8,ffffffff
5013,0,34,7,9,ffffffff
5014,0,34,7,10,ffffffff
5015,0,34,7,15,ffffffff
5016,8,4,7,1,ffffffff
5017,8,4,7,2,ffffffff
5018,8,4,7,3,ffffffff
5019,0,4,7,0,ffffffff
5020,8,4,7,5,ffffffff
5021,8,4,7,6,ffffffff
5022,8,4,7,7,ffffffff
5023,8,4,7,4,ffffffff
5024,8,34,7,9,ffffffff
5025,8,34,7,10,ffffffff
5026,8,34,7,11,ffffffff
5027,8,34,7,8,ffffffff
5028,8,34,7,13,ffffffff
5029,8,34,7,14,ffffffff
5030,8,34,7,15,ffffffff
5031,8,34,7,12,ffffffff
5032,10,4,7,1,ffffffff
5033,10,4,7,2,ffffffff
5034,10,4,7,3,ffffffff
5035,8,4,7,0,ffffffff
5036,10,4,7,5,ffffffff
5037,10,4,7,6,ffffffff
5038,10,4,7,7,ffffffff
5039,10,4,7,4,ffffffff
5040,10,34,7,9,ffffffff
5041,10,34,7,10,ffffffff
5042,10,34,7,11,ffffffff
5043,10,34,7,8,ffffffff
5044,18,4,7,1,ffffffff
5044,10,34,7,13,ffffffff
5045,18,4,7,2,ffffffff
5045,0,34,7,13,ffffffff
5046,18,4,7,3,ffffffff
5046,10,34,7,14,ffffffff
5047,0,34,7,14,ffffffff
5048,10,34,7,15,ffffffff
5049,0,34,7,11,ffffffff
5050,10,34,7,12,ffffffff
5051,10,4,7,0,ffffffff
5052,0,34,7,12,ffffffff
5054,18,4,7,4,ffffffff
5054,18,4,7,5,ffffffff
5054,18,4,7,6,ffffffff
5054,18,4,7,7,ffffffff
5055,18,34,7,8,ffffffff
5055,18,34,7,9,ffffffff
5055,18,34,7,10,ffffffff
5055,18,34,7,11,ffffffff
5056,18,34,7,13,ffffffff
5056,18,34,7,14,ffffffff
5056,18,34,7,15,ffffffff
5056,18,34,7,12,ffffffff
5057,20,4,7,2,ffffffff
5057,20,4,7,3,ffffffff
5057,18,4,7,0,ffffffff
5057,20,4,7,1,ffffffff
5058,20,4,7,7,ffffffff
5058,20,4,7,4,ffffffff
5058,20,4,7,5,ffffffff
5058,20,4,7,6,ffffffff
5058,28,4,7,2,ffffffff
5059,20,34,7,8,ffffffff
5059,20,34,7,9,ffffffff
5059,20,34,7,10,ffffffff
5059,20,34,7,11,ffffffff
