cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,15,18,1,ffffffff
5006,0,15,18,2,ffffffff
5007,0,15,18,3,ffffffff
5008,0,15,18,6,ffffffff
5009,0,15,18,7,ffffffff
5010,0,15,18,4,ffffffff
5011,0,15,18,5,ffffffff
5012,0,15,18,0,ffffffff
5013,8,15,18,1,ffffffff
5014,8,15,18,2,ffffffff
5015,8,15,18,7,ffffffff
5016,10,15,18,1,ffffffff
5017,10,15,18,2,ffffffff
5018,10,15,18,3,ffffffff
5019,8,15,18,0,ffffffff
5020,10,15,18,5,ffffffff
5021,8,15,18,5,ffffffff
5022,18,15,18,1,ffffffff
5022,10,15,18,6,ffffffff
5023,20,15,18,1,ffffffff
5023,18,15,18,2,ffffffff
5023,10,15,18,7,ffffffff
5024,20,15,18,2,ffffffff
5024,18,15,18,3,ffffffff
5024,8,15,18,3,ffffffff
5025,10,15,18,4,ffffffff
5026,18,15,18,5,ffffffff
5026,10,15,18,0,ffffffff
5027,20,15,18,5,ffffffff
5027,8,15,18,4,ffffffff
5028,28,15,18,1,ffffffff
5029,28,15,18,2,ffffffff
5030,30,15,18,1,ffffffff
5031,30,15,18,2,ffffffff
5032,8,15,18,6,ffffffff
5033,18,15,18,6,ffffffff
5033,18,15,18,7,ffffffff
5033,18,15,18,4,ffffffff
5033,30,15,18,5,ffffffff
5034,20,15,18,3,ffffffff
5034,18,15,18,0,ffffffff
5034,38,15,18,1,ffffffff
5034,40,15,18,1,ffffffff
5035,20,15,18,4,ffffffff
5035,38,15,18,2,ffffffff
5035,20,15,18,7,ffffffff
5035,48,15,18,1,ffffffff
5036,20,15,18,0,ffffffff
5036,40,15,18,2,ffffffff
5037,28,15,18,3,ffffffff
5038,20,15,18,6,ffffffff
5038,28,15,18,4,ffffffff
5039,28,15,18,7,ffffffff
5040,28,15,18,0,ffffffff
5041,50,15,18,1,ffffffff
5042,28,15,18,5,ffffffff
5043,38,15,18,3,ffffffff
5043,48,15,18,2,ffffffff
5044,38,15,18,4,ffffffff
5044,28,15,18,6,ffffffff
5045,38,15,18,7,ffffffff
5045,30,15,18,7,ffffffff
5046,38,15,18,0,ffffffff
5046,30,15,18,0,ffffffff
5047,58,15,18,1,ffffffff
5047,30,15,18,6,ffffffff
5048,38,15,18,5,ffffffff
5048,50,15,18,2,ffffffff
5049,60,15,18,1,ffffffff
5049,40,15,18,3,ffffffff
5050,38,15,18,6,ffffffff
5050,40,15,18,4,ffffffff
5051,68,15,18,1,ffffffff
5051,48,15,18,3,ffffffff
5052,70,15,18,1,ffffffff
5052,48,15,18,4,ffffffff
5053,78,15,18,1,ffffffff
5053,40,15,18,7,ffffffff
5054,58,15,18,2,ffffffff
5054,80,15,18,1,ffffffff
5054,40,15,18,5,ffffffff
5055,40,15,18,0,ffffffff
5056,60,15,18,2,ffffffff
5056,40,15,18,6,ffffffff
5057,50,15,18,3,ffffffff
5058,50,15,18,4,ffffffff
5059,50,15,18,5,ffffffff
5060,68,15,18,2,ffffffff
5060,48,15,18,7,ffffffff
5061,70,15,18,2,ffffffff
5061,50,15,18,6,ffffffff
5062,78,15,18,2,ffffffff
5062,48,15,18,6,ffffffff
5063,88,15,18,1,ffffffff
5063,80,15,18,2,ffffffff
5063,48,15,18,0,ffffffff
5064,58,15,18,3,ffffffff
5064,50,15,18,7,ffffffff
5065,30,15,18,3,ffffffff
5066,50,15,18,0,ffffffff
5067,58,15,18,4,ffffffff
5067,60,15,18,3,ffffffff
5067,58,15,18,5,ffffffff
5067,58,15,18,6,ffffffff
5067,30,15,18,4,ffffffff
5068,60,15,18,6,ffffffff
5068,68,15,18,3,ffffffff
5068,60,15,18,4,ffffffff
5069,70,15,18,3,ffffffff
5069,68,15,18,4,ffffffff
5069,48,15,18,5,ffffffff
5070,58,15,18,7,ffffffff
5070,70,15,18,4,ffffffff
5071,68,15,18,6,ffffffff
5071,78,15,18,4,ffffffff
5071,78,15,18,3,ffffffff
5072,88,15,18,2,ffffffff
5072,60,15,18,7,ffffffff
5072,58,15,18,0,ffffffff
5073,70,15,18,6,ffffffff
5073,80,15,18,3,ffffffff
5073,80,15,18,4,ffffffff
5074,78,15,18,6,ffffffff
5074,68,15,18,7,ffffffff
5074,60,15,18,0,ffffffff
5075,80,15,18,6,ffffffff
5075,68,15,18,0,ffffffff
5075,60,15,18,5,ffffffff
5075,70,15,18,7,ffffffff
5076,68,15,18,5,ffffffff
5076,78,15,18,7,ffffffff
5076,70,15,18,0,ffffffff
5077,80,15,18,7,ffffffff
5077,78,15,18,0,ffffffff
5077,70,15,18,5,ffffffff
5078,80,15,18,0,ffffffff
5078,78,15,18,5,ffffffff
5079,80,15,18,5,ffffffff
5082,88,15,18,4,ffffffff
5083,88,15,18,3,ffffffff
5084,88,15,18,6,ffffffff
5086,88,15,18,7,ffffffff
5087,88,15,18,0,ffffffff
