cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,2,5,1,ffffffff
5006,0,2,5,2,ffffffff
5007,0,2,5,3,ffffffff
5008,0,2,5,6,ffffffff
5009,0,2,5,7,ffffffff
5010,0,2,5,4,ffffffff
5011,0,2,5,5,ffffffff
5012,0,32,5,8,ffffffff
5013,0,32,5,9,ffffffff
5014,0,32,5,10,ffffffff
5015,0,32,5,15,ffffffff
5016,8,2,5,1,ffffffff
5017,8,2,5,2,ffffffff
5018,8,2,5,3,ffffffff
5019,0,2,5,0,ffffffff
5020,8,2,5,5,ffffffff
5021,8,2,5,6,ffffffff
5022,8,2,5,7,ffffffff
5023,8,2,5,4,ffffffff
5024,8,32,5,9,ffffffff
5025,8,32,5,10,ffffffff
5026,8,32,5,11,ffffffff
5027,8,32,5,8,ffffffff
5028,8,32,5,13,ffffffff
5029,8,32,5,14,ffffffff
5030,8,32,5,15,ffffffff
5031,8,32,5,12,ffffffff
5032,10,2,5,1,ffffffff
5033,10,2,5,2,ffffffff
5034,10,2,5,3,ffffffff
5035,8,2,5,0,ffffffff
5036,10,2,5,5,ffffffff
5037,10,2,5,6,ffffffff
5038,10,2,5,7,ffffffff
5039,10,2,5,4,ffffffff
5040,10,32,5,9,ffffffff
5041,10,32,5,10,ffffffff
5042,10,32,5,11,ffffffff
5043,10,32,5,8,ffffffff
5044,18,2,5,1,ffffffff
5044,10,32,5,13,ffffffff
5045,18,2,5,2,ffffffff
5045,0,32,5,13,ffffffff
5046,18,2,5,3,ffffffff
5046,10,32,5,14,ffffffff
5047,0,32,5,14,ffffffff
5048,10,32,5,15,ffffffff
5049,0,32,5,11,ffffffff
5050,10,32,5,12,ffffffff
5051,10,2,5,0,ffffffff
5052,0,32,5,12,ffffffff
5054,18,2,5,4,ffffffff
5054,18,2,5,5,ffffffff
5054,18,2,5,6,ffffffff
5054,18,2,5,7,ffffffff
5055,18,32,5,8,ffffffff
5055,18,32,5,9,ffffffff
5055,18,32,5,10,ffffffff
5055,18,32,5,11,ffffffff
5056,18,32,5,13,ffffffff
5056,18,32,5,14,ffffffff
5056,18,32,5,15,ffffffff
5056,18,32,5,12,ffffffff
5057,20,2,5,2,ffffffff
5057,20,2,5,3,ffffffff
5057,18,2,5,0,ffffffff
5057,20,2,5,1,ffffffff
5058,20,2,5,7,ffffffff
5058,20,2,5,4,ffffffff
5058,20,2,5,5,ffffffff
5058,20,2,5,6,ffffffff
5058,28,2,5,2,ffffffff
5059,20,32,5,8,ffffffff
5059,20,32,5,9,ffffffff
5059,20,32,5,10,ffffffff
5059,20,32,5,11,ffffffff
5059,28,2,5,3,ffffffff
5060,20,32,5,13,ffffffff
5060,20,32,5,14,ffffffff
5060,20,32,5,15,ffffffff
5060,20,32,5,12,ffffffff
5060,28,2,5,1,ffffffff
5061,20,2,5,0,ffffffff
5061,28,2,5,7,ffffffff
5062,28,2,5,4,ffffffff
5063,28,2,5,5,ffffffff
5064,28,2,5,6,ffffffff
5065,28,32,5,8,ffffffff
5066,38,2,5,3,ffffffff
5066,28,32,5,10,ffffffff
5067,38,2,5,1,ffffffff
5067,28,32,5,11,ffffffff
5068,28,32,5,13,ffffffff
5069,30,2,5,2,ffffffff
5070,30,2,5,3,ffffffff
5071,28,2,5,0,ffffffff
5072,30,2,5,1,ffffffff
5073,30,2,5,6,ffffffff
5074,30,2,5,7,ffffffff
5075,30,2,5,4,ffffffff
5076,30,2,5,5,ffffffff
5077,30,32,5,10,ffffffff
5078,30,32,5,11,ffffffff
5079,30,32,5,8,ffffffff
5080,30,32,5,9,ffffffff
5081,30,32,5,14,ffffffff
5082,30,32,5,15,ffffffff
5083,30,32,5,12,ffffffff
5084,30,32,5,13,ffffffff
5085,40,2,5,2,ffffffff
5086,40,2,5,3,ffffffff
5087,30,2,5,0,ffffffff
5088,40,2,5,1,ffffffff
5089,48,2,5,2,ffffffff
5090,40,2,5,7,ffffffff
5091,40,2,5,4,ffffffff
5092,40,2,5,5,ffffffff
5093,38,2,5,2,ffffffff
5093,50,2,5,2,ffffffff
5094,48,2,5,3,ffffffff
5095,48,2,5,4,ffffffff
