cycle,instruction,cta_id,cluster_id,warp_id,tid
1028543, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,31,ffffffff
1036875, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,24,ffffffff
1037894, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,20,ffffffff
1060345, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,17,ffffffff
1072895, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,19,ffffffff
1075283, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,29,ffffffff
1079830, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,350,28,3,ffffffff
1084428, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,25,ffffffff
1087725, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,16,ffffffff
1089374, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,349,28,15,ffffffff
1090676, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,350,28,1,ffffffff
1098015, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,28,ffffffff
1105558, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,349,28,10,ffffffff
1106586, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,349,28,11,ffffffff
1107957, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,23,ffffffff
1111395, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,349,28,9,ffffffff
1113649, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,18,ffffffff
1115500, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,349,28,14,ffffffff
1117973, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,335,28,26,ffffffff
1118713, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,350,28,5,ffffffff
1120027, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,350,28,0,ffffffff
1121358, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,21,ffffffff
1129386, PC=0xad0 (linear_base.1.sm_75.ptx:630) ret,338,28,22,ffffffff
1129393, PC=0x2c0 (linear_base.1.sm_75.ptx:221) ld.param.u64 %rd23 [_Z10bc_forwardPKmPKiPiS3_i9Worklist2S4__param_0],432,28,17,ffffffff
1129393, PC=0x2c0 (linear_base.1.sm_75.ptx:221) ld.param.u64 %rd23 [_Z10bc_forwardPKmPKiPiS3_i9Worklist2S4__param_0],432,28,23,ffffffff
1129393, PC=0x2c0 (linear_base.1.sm_75.ptx:221) ld.param.u64 %rd23 [_Z10bc_forwardPKmPKiPiS3_i9Worklist2S4__param_0],432,28,16,ffffffff
