cycle,pc,cta_id,cluster_id,warp_id,tid
1002013,ad0,286,11,13,ffffffff
1007700,ad0,290,11,30,ffffffff
1011062,ad0,307,11,16,ffffffff
1030329,ad0,333,11,3,ffffffff
1033947,ad0,333,11,2,ffffffff
1037852,ad0,286,11,14,ffffffff
1038035,ad0,286,11,12,ffffffff
1038040,2c0,385,11,8,ffffffff
1038041,2c0,385,11,9,ffffffff
1038042,2c0,385,11,10,ffffffff
1038043,2c0,385,11,12,ffffffff
1038044,2c0,385,11,13,ffffffff
1038045,2c0,385,11,14,ffffffff
1038046,2c0,385,11,11,ffffffff
1038047,2c8,385,11,9,ffffffff
1038048,2c0,385,11,15,ffffffff
1038049,2c8,385,11,8,ffffffff
1038050,2c8,385,11,14,ffffffff
1038051,2c8,385,11,11,ffffffff
1038052,2d0,385,11,8,ffffffff
1038053,2d0,385,11,9,ffffffff
1038054,2d0,385,11,10,ffffffff
1038055,2d0,385,11,12,ffffffff
1038056,2c8,385,11,15,ffffffff
1038057,2d0,385,11,13,ffffffff
1038058,2d0,385,11,14,ffffffff
1038059,2d8,385,11,8,ffffffff
1038060,2d8,385,11,9,ffffffff
1038061,2d0,385,11,15,ffffffff
1038062,2d8,385,11,10,ffffffff
1038063,2d8,385,11,12,ffffffff
1038065,2d8,385,11,13,ffffffff
1038066,2d8,385,11,14,ffffffff
1038067,2e0,385,11,8,ffffffff
1038068,2d8,385,11,11,ffffffff
1038069,2e0,385,11,9,ffffffff
1038070,2e0,385,11,10,ffffffff
1038071,2e8,385,11,8,ffffffff
1038071,2e0,385,11,12,ffffffff
1038072,2c8,385,11,12,ffffffff
1038073,2e8,385,11,9,ffffffff
1038073,2d8,385,11,15,ffffffff
1038074,2e8,385,11,10,ffffffff
1038074,2f0,385,11,8,ffffffff
1038074,2e0,385,11,13,ffffffff
1038075,2c8,385,11,13,ffffffff
1038076,2e0,385,11,14,ffffffff
1038077,2c8,385,11,10,ffffffff
1038078,2e0,385,11,11,ffffffff
1038079,2e0,385,11,15,ffffffff
1038080,2d0,385,11,11,ffffffff
1038082,2e8,385,11,15,ffffffff
1038082,2f0,385,11,9,ffffffff
1038082,2e8,385,11,12,ffffffff
1038083,2f0,385,11,15,ffffffff
1038083,2e8,385,11,13,ffffffff
1038083,2f0,385,11,10,ffffffff
1038083,300,385,11,8,ffffffff
1038084,2f8,385,11,8,ffffffff
1038084,2f8,385,11,9,ffffffff
1038084,2e8,385,11,14,ffffffff
1038084,2f8,385,11,15,ffffffff
1038084,300,385,11,9,ffffffff
1038085,2f0,385,11,13,ffffffff
1038085,2f8,385,11,10,ffffffff
1038085,2f0,385,11,12,ffffffff
1038085,300,385,11,15,ffffffff
1038086,2f0,385,11,14,ffffffff
1038086,2e8,385,11,11,ffffffff
1038086,300,385,11,10,ffffffff
1038087,2f8,385,11,12,ffffffff
1038087,2f8,385,11,13,ffffffff
1038087,308,385,11,8,ffffffff
1038088,2f8,385,11,14,ffffffff
1038088,2f0,385,11,11,ffffffff
1038088,308,385,11,9,ffffffff
1038089,300,385,11,13,ffffffff
1038090,2f8,385,11,11,ffffffff
1038090,310,385,11,9,ffffffff
1038090,308,385,11,15,ffffffff
1038091,310,385,11,15,ffffffff
1038091,310,385,11,8,ffffffff
1038091,300,385,11,12,ffffffff
1038092,310,385,11,10,ffffffff
1038092,308,385,11,10,ffffffff
1038093,300,385,11,14,ffffffff
1038094,308,385,11,12,ffffffff
1038095,318,385,11,9,ffffffff
1038096,300,385,11,11,ffffffff
1038097,320,385,11,9,ffffffff
1038098,308,385,11,14,ffffffff
1038099,308,385,11,11,ffffffff
1038101,328,385,11,9,ffffffff
1038102,320,385,11,15,ffffffff
1038103,318,385,11,10,ffffffff
1038104,320,385,11,8,ffffffff
1038105,318,385,11,13,ffffffff
1038106,328,385,11,15,ffffffff
1038107,318,385,11,15,ffffffff
1038108,328,385,11,8,ffffffff
1038109,318,385,11,14,ffffffff
1038110,320,385,11,13,ffffffff
1038111,328,385,11,10,ffffffff
1038112,318,385,11,12,ffffffff
1038113,328,385,11,13,ffffffff
1038114,310,385,11,13,ffffffff
1038114,308,385,11,13,ffffffff
1038115,320,385,11,14,ffffffff
1038116,320,385,11,12,ffffffff
1038117,328,385,11,14,ffffffff
1038118,320,385,11,10,ffffffff
1038119,328,385,11,12,ffffffff
1038120,310,385,11,12,ffffffff
1038120,310,385,11,14,ffffffff
1038120,330,385,11,9,ffffffff
1038120,318,385,11,8,ffffffff
1038121,330,385,11,13,ffffffff
1038121,310,385,11,11,ffffffff
1038121,330,385,11,8,ffffffff
1038121,318,385,11,11,ffffffff
1038122,330,385,11,10,ffffffff
1038122,330,385,11,15,ffffffff
1038122,338,385,11,8,ffffffff
1038122,338,385,11,9,ffffffff
1038122,320,385,11,11,ffffffff
1038123,338,385,11,13,ffffffff
1038123,330,385,11,14,ffffffff
1038124,340,385,11,9,ffffffff
1038124,338,385,11,15,ffffffff
1038125,340,385,11,13,ffffffff
1038125,330,385,11,12,ffffffff
1038125,328,385,11,11,ffffffff
1038126,338,385,11,10,ffffffff
1038126,340,385,11,15,ffffffff
1038126,340,385,11,8,ffffffff
1038126,348,385,11,9,ffffffff
1038127,338,385,11,12,ffffffff
1038127,348,385,11,13,ffffffff
1038128,338,385,11,14,ffffffff
1038128,348,385,11,8,ffffffff
1038128,350,385,11,9,ffffffff
1038129,340,385,11,10,ffffffff
1038129,350,385,11,13,ffffffff
1038129,348,385,11,15,ffffffff
1038130,340,385,11,14,ffffffff
1038130,340,385,11,12,ffffffff
1038130,358,385,11,9,ffffffff
1038131,350,385,11,8,ffffffff
1038131,358,385,11,13,ffffffff
1038131,348,385,11,10,ffffffff
1038132,348,385,11,12,ffffffff
1038132,348,385,11,14,ffffffff
1038132,330,385,11,11,ffffffff
1038133,350,385,11,15,ffffffff
1038133,358,385,11,8,ffffffff
1038134,350,385,11,10,ffffffff
1038134,338,385,11,11,ffffffff
1038134,350,385,11,12,ffffffff
1038135,358,385,11,15,ffffffff
1038135,358,385,11,12,ffffffff
1038135,350,385,11,14,ffffffff
1038136,358,385,11,10,ffffffff
1038136,340,385,11,11,ffffffff
1038137,358,385,11,14,ffffffff
1038137,348,385,11,11,ffffffff
1038138,350,385,11,11,ffffffff
1038139,360,385,11,9,ffffffff
1038139,358,385,11,11,ffffffff
1038141,360,385,11,13,ffffffff
1038143,360,385,11,8,ffffffff
1038145,360,385,11,15,ffffffff
1038145,360,385,11,12,ffffffff
1038145,360,385,11,10,ffffffff
1038147,360,385,11,14,ffffffff
1038148,360,385,11,11,ffffffff
1038408,368,385,11,9,ffffffff
1038409,368,385,11,13,ffffffff
1038410,368,385,11,8,ffffffff
1038411,368,385,11,15,ffffffff
1038412,368,385,11,12,ffffffff
1038413,368,385,11,10,ffffffff
1038414,370,385,11,9,ffffffff
1038414,368,385,11,14,ffffffff
1038415,370,385,11,13,ffffffff
1038415,368,385,11,11,ffffffff
1038416,370,385,11,8,ffffffff
1038416,378,385,11,9,ffffffff
1038417,378,385,11,13,ffffffff
1038417,370,385,11,15,ffffffff
1038417,378,385,11,8,ffffffff
1038418,378,385,11,15,ffffffff
1038418,370,385,11,12,ffffffff
1038419,370,385,11,10,ffffffff
1038420,370,385,11,14,ffffffff
1038421,378,385,11,12,ffffffff
1038421,378,385,11,10,ffffffff
1038421,370,385,11,11,ffffffff
1038422,378,385,11,14,ffffffff
1038422,388,385,11,9,ffffffff
1038423,378,385,11,11,ffffffff
1038423,388,385,11,13,ffffffff
1038424,388,385,11,8,ffffffff
1038425,388,385,11,15,ffffffff
1038427,390,385,11,9,ffffffff
1038427,388,385,11,12,ffffffff
1038427,388,385,11,10,ffffffff
1038428,390,385,11,8,ffffffff
1038429,390,385,11,13,ffffffff
1038429,390,385,11,15,ffffffff
1038429,388,385,11,14,ffffffff
1038431,390,385,11,12,ffffffff
1038431,388,385,11,11,ffffffff
1038433,390,385,11,10,ffffffff
1038435,390,385,11,14,ffffffff
1038435,390,385,11,11,ffffffff
1038436,398,385,11,9,ffffffff
1038437,398,385,11,8,ffffffff
1038438,398,385,11,15,ffffffff
1038438,398,385,11,13,ffffffff
1038440,398,385,11,12,ffffffff
1038442,398,385,11,10,ffffffff
1038442,3a8,385,11,9,ffffffff
1038443,3a8,385,11,8,ffffffff
1038444,398,385,11,14,ffffffff
1038444,398,385,11,11,ffffffff
1038444,3a8,385,11,13,ffffffff
1038445,3a8,385,11,15,ffffffff
1038447,3a8,385,11,12,ffffffff
1038448,3a8,385,11,10,ffffffff
1038449,3b8,385,11,9,ffffffff
1038450,3b8,385,11,8,ffffffff
1038451,3b8,385,11,13,ffffffff
1038451,3a8,385,11,11,ffffffff
1038452,3a8,385,11,14,ffffffff
1038453,3b8,385,11,15,ffffffff
1038455,3b8,385,11,12,ffffffff
1038455,3b8,385,11,10,ffffffff
1038459,3b8,385,11,11,ffffffff
1038459,3b8,385,11,14,ffffffff
1038826,3a0,385,11,8,ffffffff
1038835,3c0,385,11,8,ffffffff
1038844,3c8,385,11,8,ffffffff
1038852,3a0,385,11,11,ffffffff
1038853,3a0,385,11,12,ffffffff
1038854,3a0,385,11,13,ffffffff
1038855,3a0,385,11,15,ffffffff
1038861,3c0,385,11,11,ffffffff
1038862,3c0,385,11,12,ffffffff
1038863,3c0,385,11,13,ffffffff
1038864,3c0,385,11,15,ffffffff
1038867,3a0,385,11,14,ffffffff
1038868,3a0,385,11,10,ffffffff
1038870,3c8,385,11,11,ffffffff
1038871,3c8,385,11,12,ffffffff
1038872,3c8,385,11,13,ffffffff
1038873,3c8,385,11,15,ffffffff
1038876,3c0,385,11,14,ffffffff
1038878,3c0,385,11,10,ffffffff
1038885,3c8,385,11,14,ffffffff
1038887,3c8,385,11,10,ffffffff
1038899,3a0,385,11,9,ffffffff
1039071,3c0,385,11,9,ffffffff
1039080,3c8,385,11,9,ffffffff
1039373,3d0,385,11,8,ffffffff
1039374,3d8,385,11,8,ffffffff
1039380,3e0,385,11,8,ffffffff
1039390,3f0,385,11,8,ffffffff
1039399,3f8,385,11,8,ffffffff
1039401,400,385,11,8,ffffffff
1039407,408,385,11,8,ffffffff
1039413,410,385,11,8,ffffffff
1039414,418,385,11,8,ffffffff
1039457,3d0,385,11,11,ffffffff
