Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.732077
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092487
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092487
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092487
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092487
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.797776
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.780982
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.004232
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.380406
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.727035
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.823740
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.914884
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.644516
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.981413
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.580830
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.895923
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.470744
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.078161
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.110621
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.520566
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.203361
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.604439
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.884524
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.161633
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.778809
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.229778
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.291474
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.038383
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.509360
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.298460
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.142956
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.393160
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.720100
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.079081
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.206146
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.708578
