cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,9,15,0
5500,0,0,0,9,9,0
5600,0,0,0,0,0,0
5700,0,29,53,65,9,29
5800,0,61,88,138,13,61
5900,1,27,78,103,9,27
6000,1,84,35,20,21,84
6100,0,0,0,0,0,0
6200,0,0,20,0,0,0
6300,0,0,0,0,0,0
6400,0,0,48,4,0,0
6500,0,4,106,91,2,4
6600,0,0,33,0,2,0
6700,0,0,0,0,0,0
6800,0,0,6,0,0,0
6900,14,6,30,0,11,6
7000,16,21,19,0,7,21
7100,23,3,9,0,3,3
7200,78,0,0,0,4,0
7300,78,0,1,0,4,0
7400,56,0,3,0,5,0
7500,16,0,0,0,1,0
7600,12,0,11,0,2,0
7700,15,0,14,0,3,0
7800,53,0,15,0,1,0
7900,58,1,6,0,5,1
8000,30,0,2,0,0,0
8100,12,0,8,0,1,0
8200,0,0,0,0,0,0
8300,10,0,8,0,0,0
8400,16,0,9,0,2,0
8500,21,0,7,0,1,0
8600,27,0,3,0,0,0
8700,29,0,15,0,2,0
8800,37,0,14,0,2,0
8900,18,0,0,0,1,0
9000,30,0,18,0,2,0
9100,62,0,2,0,3,0
9200,20,0,0,0,1,0
9300,71,0,1,0,4,0
9400,55,0,20,0,8,0
9500,9,1,12,0,4,1
9600,38,0,6,0,2,0
9700,38,0,13,0,4,0
9800,28,2,19,0,3,2
9900,26,0,0,0,0,0
10000,102,0,11,0,5,0
10100,107,1,22,0,8,1
10200,17,0,8,0,2,0
10300,42,0,4,0,4,0
10400,8,0,26,0,3,0
10500,49,4,30,0,5,4
10600,13,0,5,0,2,0
10700,58,0,9,0,3,0
10800,99,0,5,0,1,0
10900,76,0,4,0,13,0
11000,44,0,1,0,1,0
11100,21,0,0,0,0,0
11200,50,0,16,0,3,0
11300,56,0,29,0,0,0
11400,23,0,16,0,7,0
11500,44,0,0,0,0,0
11600,45,0,8,0,5,0
11700,0,0,0,0,0,0
11800,24,0,8,0,7,0
11900,45,0,11,0,3,0
12000,37,0,18,0,6,0
12100,1,0,0,0,0,0
12200,42,0,13,0,3,0
12300,46,0,12,0,8,0
12400,9,0,13,0,3,0
12500,0,0,0,0,0,0
12600,1,0,0,0,0,0
12700,28,0,4,0,3,0
12800,38,0,1,0,2,0
12900,28,0,2,0,4,0
13000,30,0,5,0,0,0
13100,38,0,1,0,1,0
13200,9,0,5,0,1,0
13300,68,0,16,0,3,0
13400,5,0,0,0,0,0
13500,59,0,1,0,4,0
13600,9,0,0,0,0,0
13700,36,0,23,0,6,0
13800,0,0,0,0,0,0
13900,27,0,29,0,5,0
14000,0,0,0,0,0,0
14100,27,0,7,0,6,0
14200,57,0,0,0,2,0
14300,63,0,3,0,0,0
14400,37,0,16,0,2,0
14500,1,0,0,0,0,0
14600,29,0,5,0,0,0
14700,57,0,6,0,5,0
14800,57,0,11,0,3,0
14900,20,0,3,0,1,0
15000,29,0,1,0,1,0
15100,22,0,10,0,4,0
15200,29,0,5,0,2,0
15300,27,0,0,0,4,0
15400,30,0,1,0,1,0
15500,18,0,13,0,2,0
15600,20,0,4,0,3,0
15700,33,0,9,0,2,0
15800,21,1,4,0,0,1
15900,47,0,4,0,2,0
16000,65,0,2,0,4,0
16100,8,0,5,0,1,0
16200,16,0,0,0,2,0
16300,15,0,14,0,0,0
16400,24,0,14,0,9,0
16500,0,0,0,0,0,0
16600,21,0,4,0,0,0
16700,30,0,6,0,3,0
16800,52,0,1,0,1,0
16900,23,1,14,0,2,1
17000,7,0,6,0,1,0
17100,41,0,1,0,1,0
17200,48,0,6,0,2,0
17300,11,0,1,0,2,0
17400,16,0,1,0,0,0
17500,33,0,8,0,3,0
17600,9,0,14,0,3,0
17700,16,0,17,0,1,0
17800,5,0,0,0,0,0
17900,22,0,13,0,1,0
18000,78,0,4,0,5,0
18100,31,0,9,0,3,0
18200,18,0,0,0,2,0
18300,11,0,3,0,0,0
18400,11,0,12,0,1,0
18500,5,0,2,0,1,0
18600,18,0,6,0,0,0
18700,23,0,1,0,1,0
18800,24,0,5,0,3,0
18900,36,0,7,0,1,0
19000,10,0,3,0,0,0
19100,16,0,11,0,3,0
