Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.950003
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.084818
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.749968
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.175884
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.110323
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.448655
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.324573
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.657777
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.277701
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.697099
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.981275
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.697533
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.606781
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.987673
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.038684
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.747793
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.858781
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.913603
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.788294
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.801177
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.401635
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.350119
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.755462
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.205674
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.558562
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.734797
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.634571
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.345152
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.040474
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.150467
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.546468
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.957714
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.633580
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.420690
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.927563
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.649949
