Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280071
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269232
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.308515
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282177
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298743
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288195
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.302232
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297990
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301261
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287694
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297410
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.308445
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283476
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292707
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287878
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289563
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279193
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299899
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.274704
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306361
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277164
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285060
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288430
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.310845
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297524
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288366
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299315
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289757
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.313471
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293424
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290316
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286016
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.301498
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293577
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287386
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300532
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.308095
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.268112
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.303022
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292818
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299519
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297635
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.297953
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298470
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291781
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280471
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.302852
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263354
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287078
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295547
3050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300796
3051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294083
3052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293266
3053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292624
3054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.287999
3055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282542
3056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285064
3057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283045
3058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296508
3059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298648
3060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306726
3061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.306964
3062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.268833
3063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.303162
3064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.303306
3065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278396
3066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289716
3067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.309797
3068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278532
3069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295127
3070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289767
3071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.313233
3072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295866
3073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295341
3074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291959
3075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294766
3076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292120
3077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.299150
3078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290874
3079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.298217
3080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291270
3081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.300161
3082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.290368
3083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286704
3084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.296953
3085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280869
3086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288328
3087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291330
3088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.312042
3089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270373
3090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.308679
3091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.314248
