Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,33.405710
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.823320
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.682388
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.990067
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.505553
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.019251
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.849058
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.109697
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.457794
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.644626
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.784216
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.138010
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.486618
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.967582
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.724625
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.978481
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.543272
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.516104
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.588353
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.515161
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.566097
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.283758
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.579339
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.429210
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.111400
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.830706
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.720260
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.326929
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.706183
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.888677
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.816037
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.306515
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.610434
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.365402
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.601716
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.701084
