cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,17,17,1,ffffffff
5006,0,17,17,2,ffffffff
5007,0,17,17,3,ffffffff
5008,0,17,17,6,ffffffff
5009,0,17,17,7,ffffffff
5010,0,17,17,4,ffffffff
5011,0,17,17,5,ffffffff
5012,0,47,17,8,ffffffff
5013,0,47,17,9,ffffffff
5014,0,47,17,10,ffffffff
5015,0,47,17,15,ffffffff
5016,0,77,17,17,ffffffff
5017,0,77,17,18,ffffffff
5018,0,77,17,19,ffffffff
5019,0,77,17,16,ffffffff
5020,0,77,17,21,ffffffff
5021,0,77,17,22,ffffffff
5022,0,77,17,23,ffffffff
5023,0,77,17,20,ffffffff
5024,0,107,17,25,ffffffff
5025,0,107,17,26,ffffffff
5026,0,107,17,27,ffffffff
5027,0,107,17,24,ffffffff
5028,0,107,17,29,ffffffff
5029,0,107,17,30,ffffffff
5030,0,107,17,31,ffffffff
5031,0,107,17,28,ffffffff
5032,8,17,17,1,ffffffff
5033,8,17,17,2,ffffffff
5034,8,17,17,3,ffffffff
5035,0,17,17,0,ffffffff
5036,8,17,17,5,ffffffff
5037,8,17,17,6,ffffffff
5038,8,17,17,7,ffffffff
5039,8,17,17,4,ffffffff
5040,8,47,17,9,ffffffff
5041,8,47,17,10,ffffffff
5042,8,47,17,11,ffffffff
5043,8,47,17,8,ffffffff
5044,8,47,17,13,ffffffff
5045,8,47,17,14,ffffffff
5046,8,47,17,15,ffffffff
5047,8,47,17,12,ffffffff
5048,8,77,17,17,ffffffff
5049,8,77,17,18,ffffffff
5050,8,77,17,19,ffffffff
5051,8,77,17,16,ffffffff
5052,8,77,17,21,ffffffff
5053,8,77,17,22,ffffffff
5054,8,77,17,23,ffffffff
5055,8,77,17,20,ffffffff
5056,8,107,17,25,ffffffff
5057,8,107,17,26,ffffffff
5058,8,107,17,27,ffffffff
5059,10,17,17,1,ffffffff
5059,8,107,17,24,ffffffff
5060,10,17,17,2,ffffffff
5060,8,107,17,29,ffffffff
5061,10,17,17,3,ffffffff
5061,0,47,17,13,ffffffff
5062,8,107,17,30,ffffffff
5063,0,47,17,14,ffffffff
5064,8,107,17,31,ffffffff
5065,0,47,17,11,ffffffff
5066,8,107,17,28,ffffffff
5067,8,17,17,0,ffffffff
5068,0,47,17,12,ffffffff
5069,10,17,17,4,ffffffff
5069,18,17,17,1,ffffffff
5069,18,17,17,2,ffffffff
5069,18,17,17,3,ffffffff
5070,18,17,17,4,ffffffff
5070,10,17,17,5,ffffffff
5070,10,17,17,6,ffffffff
5070,10,17,17,7,ffffffff
5071,10,47,17,9,ffffffff
5071,10,47,17,10,ffffffff
5071,10,47,17,11,ffffffff
5071,10,47,17,8,ffffffff
5072,10,47,17,14,ffffffff
5072,10,47,17,15,ffffffff
5072,10,47,17,12,ffffffff
5072,10,47,17,13,ffffffff
5073,10,77,17,19,ffffffff
5073,10,77,17,16,ffffffff
5073,10,77,17,17,ffffffff
5073,10,77,17,18,ffffffff
5074,10,77,17,20,ffffffff
5074,10,77,17,21,ffffffff
5074,10,77,17,22,ffffffff
5074,10,77,17,23,ffffffff
5075,10,107,17,25,ffffffff
5075,10,107,17,26,ffffffff
5075,10,107,17,27,ffffffff
5075,10,107,17,24,ffffffff
5076,10,107,17,30,ffffffff
5076,10,107,17,31,ffffffff
5076,10,107,17,28,ffffffff
5076,10,107,17,29,ffffffff
5077,20,17,17,3,ffffffff
5077,10,17,17,0,ffffffff
5077,20,17,17,1,ffffffff
5077,20,17,17,2,ffffffff
5078,20,17,17,4,ffffffff
5078,18,17,17,5,ffffffff
5078,18,17,17,6,ffffffff
5078,18,17,17,7,ffffffff
5079,18,47,17,9,ffffffff
5079,18,47,17,10,ffffffff
5079,18,47,17,11,ffffffff
5079,18,47,17,8,ffffffff
5080,18,47,17,14,ffffffff
5080,18,47,17,15,ffffffff
5080,18,47,17,12,ffffffff
5080,18,47,17,13,ffffffff
5081,18,77,17,19,ffffffff
5081,18,77,17,16,ffffffff
5081,18,77,17,17,ffffffff
5081,18,77,17,18,ffffffff
5082,18,77,17,20,ffffffff
5082,18,77,17,21,ffffffff
5082,18,77,17,22,ffffffff
5082,18,77,17,23,ffffffff
5083,18,107,17,25,ffffffff
5083,18,107,17,26,ffffffff
5083,18,107,17,27,ffffffff
5083,18,107,17,24,ffffffff
5084,18,107,17,30,ffffffff
5084,18,107,17,31,ffffffff
5084,18,107,17,28,ffffffff
5084,18,107,17,29,ffffffff
5085,18,17,17,0,ffffffff
5088,20,17,17,5,ffffffff
5088,20,17,17,6,ffffffff
5088,20,17,17,7,ffffffff
5089,28,17,17,3,ffffffff
5089,28,17,17,1,ffffffff
5089,28,17,17,2,ffffffff
5089,20,47,17,8,ffffffff
5090,28,17,17,4,ffffffff
5090,20,47,17,9,ffffffff
5090,20,47,17,10,ffffffff
5090,20,47,17,11,ffffffff
5091,20,47,17,12,ffffffff
5091,20,77,17,19,ffffffff
5091,20,77,17,17,ffffffff
5091,20,77,17,18,ffffffff
5092,20,77,17,20,ffffffff
5092,20,77,17,21,ffffffff
5092,20,77,17,22,ffffffff
5092,20,77,17,23,ffffffff
5093,20,107,17,24,ffffffff
5093,20,107,17,26,ffffffff
5093,20,107,17,27,ffffffff
5093,20,107,17,25,ffffffff
5094,20,107,17,31,ffffffff
5094,20,107,17,28,ffffffff
5094,20,107,17,29,ffffffff
5094,20,107,17,30,ffffffff
5095,20,17,17,0,ffffffff
5095,30,17,17,1,ffffffff
5095,30,17,17,2,ffffffff
5095,30,17,17,3,ffffffff
5096,20,47,17,14,ffffffff
5096,20,47,17,15,ffffffff
5096,20,47,17,13,ffffffff
5096,30,17,17,4,ffffffff
5097,20,77,17,16,ffffffff
