cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,8,0,0,0,0,0
6000,68,0,0,0,0,0
6100,68,0,0,0,0,0
6200,16,0,27,0,3,0
6300,0,1,49,0,10,1
6400,1,6,45,0,16,6
6500,1,0,7,0,5,0
6600,0,4,13,0,2,4
6700,2,2,10,0,2,2
6800,0,0,9,0,5,0
6900,0,4,12,0,3,4
7000,0,1,10,0,2,1
7100,2,1,8,0,6,1
7200,0,1,7,0,6,1
7300,4,3,8,0,7,3
7400,1,0,9,0,10,0
7500,2,2,11,0,2,2
7600,1,3,8,0,4,3
7700,1,2,11,0,7,2
7800,3,0,5,0,10,0
7900,1,2,7,0,2,2
8000,4,1,10,0,3,1
8100,0,1,6,0,4,1
8200,1,4,9,0,4,4
8300,0,0,6,0,4,0
8400,1,0,10,0,5,0
8500,3,1,6,0,7,1
8600,2,0,6,0,6,0
8700,2,1,7,0,7,1
8800,2,3,9,0,5,3
8900,3,1,6,0,7,1
9000,2,1,5,0,8,1
9100,0,0,6,0,4,0
9200,7,1,9,0,4,1
9300,0,0,7,0,6,0
9400,0,1,8,0,5,1
9500,3,0,5,0,6,0
9600,5,2,8,0,6,2
9700,1,2,3,0,7,2
9800,2,3,7,0,7,3
9900,4,0,8,0,5,0
10000,0,0,7,0,3,0
10100,0,1,6,0,6,1
10200,1,0,7,0,8,0
10300,3,2,7,0,8,2
10400,5,1,5,0,7,1
10500,3,1,8,0,4,1
10600,6,1,9,0,3,1
10700,7,3,7,0,5,3
10800,2,0,3,0,8,0
10900,4,1,8,0,8,1
11000,4,0,5,0,4,0
11100,6,2,6,0,9,2
11200,4,0,9,0,8,0
11300,6,2,5,0,9,2
11400,7,2,7,0,6,2
11500,2,1,6,0,5,1
11600,5,0,4,0,9,0
11700,7,3,4,0,11,3
11800,6,1,6,0,10,1
11900,7,0,6,0,6,0
12000,8,4,1,0,14,4
12100,4,1,4,0,9,1
12200,8,3,8,0,11,3
12300,7,1,7,0,4,1
12400,6,0,3,0,9,0
12500,9,3,6,0,8,3
12600,6,1,5,0,8,1
12700,9,3,3,0,10,3
12800,8,1,6,0,7,1
12900,6,3,3,0,12,3
13000,9,3,5,0,10,3
13100,14,3,4,0,8,3
13200,10,1,3,0,11,1
13300,11,1,9,0,3,1
13400,21,0,8,0,6,0
13500,13,0,2,0,11,0
13600,14,3,7,0,8,3
13700,16,0,6,0,3,0
13800,6,0,6,0,6,0
13900,3,0,7,0,3,0
14000,10,0,8,0,2,0
14100,9,1,10,0,4,1
14200,13,0,12,0,1,0
14300,4,0,11,0,3,0
14400,5,0,12,0,2,0
14500,2,0,8,0,3,0
14600,1,0,8,0,1,0
14700,3,0,8,0,2,0
14800,1,0,10,0,1,0
14900,0,0,5,0,1,0
15000,3,0,8,0,2,0
15100,0,0,9,0,0,0
15200,2,0,8,0,0,0
15300,1,0,9,0,1,0
15400,3,0,4,0,2,0
15500,1,0,10,0,1,0
15600,3,0,6,0,1,0
15700,0,1,7,0,1,1
15800,0,0,6,0,0,0
15900,1,0,11,0,0,0
16000,1,0,7,0,0,0
16100,1,0,8,0,0,0
16200,2,0,8,0,0,0
16300,0,0,8,0,0,0
16400,0,0,6,0,1,0
16500,0,0,6,0,0,0
16600,0,1,7,0,3,1
16700,0,0,9,0,0,0
16800,2,0,8,0,1,0
16900,0,0,8,0,2,0
17000,0,0,9,0,0,0
17100,0,0,6,0,0,0
17200,1,0,6,0,0,0
17300,0,0,7,0,0,0
17400,1,0,8,0,0,0
17500,3,0,5,0,1,0
17600,4,0,10,0,1,0
17700,2,0,11,0,0,0
17800,0,0,9,0,0,0
17900,0,0,9,0,1,0
18000,0,0,8,0,0,0
18100,1,0,12,0,1,0
18200,1,0,8,0,1,0
18300,0,0,10,0,0,0
18400,0,0,8,0,0,0
18500,0,0,10,0,0,0
18600,1,0,14,0,0,0
18700,1,0,9,0,0,0
18800,1,0,9,0,0,0
18900,1,0,8,0,0,0
19000,0,1,7,0,0,1
19100,1,0,12,0,1,0
