cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,8,0,0,0,0,0
6000,51,0,0,0,0,0
6100,74,0,0,0,0,0
6200,27,0,39,0,3,0
6300,1,4,51,0,12,4
6400,2,4,50,0,12,4
6500,0,1,7,0,3,1
6600,0,1,11,0,1,1
6700,0,2,13,0,4,2
6800,0,0,10,0,3,0
6900,0,0,6,0,4,0
7000,0,2,8,0,6,2
7100,0,0,7,0,2,0
7200,1,3,9,0,6,3
7300,3,0,8,0,4,0
7400,0,1,6,0,6,1
7500,2,2,6,0,5,2
7600,6,1,7,0,5,1
7700,0,1,8,0,3,1
7800,4,1,8,0,6,1
7900,0,4,13,0,0,4
8000,5,3,5,0,6,3
8100,1,1,9,0,2,1
8200,1,0,11,0,3,0
8300,0,0,10,0,3,0
8400,0,3,10,0,5,3
8500,1,2,8,0,8,2
8600,1,2,9,0,4,2
8700,2,0,6,0,7,0
8800,1,3,9,0,6,3
8900,2,3,9,0,5,3
9000,0,3,7,0,5,3
9100,0,1,13,0,2,1
9200,4,0,6,0,6,0
9300,2,2,8,0,5,2
9400,1,0,7,0,5,0
9500,8,2,8,0,8,2
9600,2,1,5,0,8,1
9700,5,4,4,0,9,4
9800,3,1,8,0,8,1
9900,0,0,7,0,2,0
10000,4,0,10,0,5,0
10100,5,0,7,0,6,0
10200,3,1,5,0,8,1
10300,5,0,6,0,8,0
10400,1,2,6,0,11,2
10500,2,1,5,0,5,1
10600,0,0,5,0,4,0
10700,11,1,6,0,10,1
10800,5,1,4,0,8,1
10900,8,1,4,0,9,1
11000,5,1,5,0,7,1
11100,3,3,6,0,7,3
11200,6,3,5,0,9,3
11300,4,1,7,0,9,1
11400,1,2,7,0,7,2
11500,9,1,5,0,7,1
11600,8,2,3,0,12,2
11700,4,0,4,0,7,0
11800,5,0,5,0,5,0
11900,7,0,6,0,10,0
12000,11,2,6,0,13,2
12100,11,4,5,0,8,4
12200,1,1,3,0,8,1
12300,6,3,7,0,7,3
12400,0,3,7,0,6,3
12500,9,1,7,0,8,1
12600,7,3,4,0,9,3
12700,8,2,6,0,7,2
12800,17,4,6,0,4,4
12900,10,2,3,0,15,2
13000,3,0,4,0,9,0
13100,3,0,5,0,7,0
13200,12,2,6,0,8,2
13300,18,1,3,0,12,1
13400,4,2,4,0,5,2
13500,22,3,4,0,15,3
13600,12,0,5,0,10,0
13700,6,0,4,0,5,0
13800,7,0,4,0,6,0
13900,18,0,5,0,10,0
14000,11,0,9,0,3,0
14100,11,1,8,0,3,1
14200,16,0,7,0,2,0
14300,7,1,8,0,5,1
14400,1,0,8,0,0,0
14500,5,0,9,0,3,0
14600,9,0,8,0,5,0
14700,3,0,8,0,2,0
14800,7,0,12,0,1,0
14900,1,0,10,0,3,0
15000,2,0,9,0,1,0
15100,2,0,11,0,1,0
15200,1,1,7,0,2,1
15300,0,0,7,0,1,0
15400,1,0,6,0,0,0
15500,3,0,10,0,0,0
15600,4,0,6,0,2,0
15700,5,0,6,0,2,0
15800,1,0,8,0,1,0
15900,3,0,8,0,2,0
16000,0,0,8,0,0,0
16100,2,0,6,0,3,0
16200,0,0,6,0,0,0
16300,0,1,7,0,1,1
16400,2,0,9,0,1,0
16500,0,0,9,0,0,0
16600,2,0,8,0,0,0
16700,1,0,6,0,0,0
16800,1,0,5,0,1,0
16900,0,0,7,0,0,0
17000,1,0,7,0,2,0
17100,2,0,5,0,2,0
17200,1,1,7,0,0,1
17300,2,1,11,0,0,1
17400,2,0,8,0,0,0
17500,1,0,11,0,0,0
17600,0,0,8,0,1,0
17700,2,0,9,0,0,0
17800,1,0,9,0,0,0
17900,1,0,6,0,0,0
18000,0,0,12,0,0,0
18100,1,0,10,0,1,0
18200,0,0,12,0,0,0
18300,0,0,6,0,1,0
18400,0,1,9,0,1,1
18500,0,0,10,0,1,0
18600,2,0,9,0,0,0
18700,1,0,7,0,1,0
18800,0,0,9,0,0,0
18900,0,0,7,0,1,0
19000,1,0,13,0,2,0
19100,1,0,8,0,0,0
