cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,51,0,0,0,0,0
6100,87,0,0,0,0,0
6200,22,3,41,0,2,3
6300,0,5,52,0,20,5
6400,0,8,40,0,16,8
6500,1,1,8,0,2,1
6600,1,3,11,0,5,3
6700,0,1,9,0,3,1
6800,0,6,11,0,6,6
6900,1,1,8,0,8,1
7000,0,2,9,0,3,2
7100,2,1,9,0,5,1
7200,0,3,10,0,2,3
7300,2,0,10,0,4,0
7400,3,3,4,0,6,3
7500,3,1,7,0,5,1
7600,3,1,10,0,4,1
7700,2,0,10,0,4,0
7800,0,4,4,0,6,4
7900,4,3,7,0,10,3
8000,0,3,11,0,1,3
8100,0,1,8,0,7,1
8200,0,2,10,0,4,2
8300,2,1,7,0,2,1
8400,4,6,8,0,8,6
8500,4,0,8,0,6,0
8600,3,1,3,0,7,1
8700,3,1,10,0,4,1
8800,1,0,9,0,3,0
8900,0,1,7,0,6,1
9000,4,0,9,0,5,0
9100,3,3,11,0,3,3
9200,0,3,6,0,8,3
9300,2,2,6,0,8,2
9400,0,1,5,0,7,1
9500,4,4,6,0,7,4
9600,3,2,6,0,10,2
9700,5,1,7,0,9,1
9800,3,1,7,0,4,1
9900,7,6,6,0,7,6
10000,5,2,8,0,4,2
10100,5,1,6,0,5,1
10200,2,1,7,0,5,1
10300,7,2,9,0,10,2
10400,3,1,6,0,5,1
10500,4,1,6,0,7,1
10600,9,0,7,0,7,0
10700,4,1,6,0,8,1
10800,5,0,7,0,4,0
10900,9,1,7,0,6,1
11000,2,0,6,0,6,0
11100,10,2,9,0,7,2
11200,5,3,4,0,7,3
11300,2,1,5,0,8,1
11400,5,1,7,0,6,1
11500,8,1,4,0,9,1
11600,9,2,7,0,8,2
11700,6,1,5,0,6,1
11800,4,2,5,0,10,2
11900,3,0,6,0,4,0
12000,6,3,6,0,5,3
12100,8,2,6,0,7,2
12200,8,3,8,0,8,3
12300,11,0,5,0,9,0
12400,6,0,6,0,8,0
12500,5,2,8,0,6,2
12600,7,1,4,0,6,1
12700,9,1,4,0,11,1
12800,13,2,2,0,4,2
12900,14,1,4,0,9,1
13000,13,1,2,0,7,1
13100,8,2,3,0,5,2
13200,13,0,6,0,8,0
13300,9,0,6,0,3,0
13400,11,3,2,0,8,3
13500,11,1,3,0,4,1
13600,8,0,10,0,8,0
13700,8,1,17,0,7,1
13800,8,0,9,0,4,0
13900,8,1,15,0,3,1
14000,4,1,15,0,1,1
14100,3,0,15,0,2,0
14200,3,0,10,0,0,0
14300,2,0,8,0,0,0
14400,0,1,11,0,0,1
14500,3,0,11,0,0,0
14600,5,0,10,0,2,0
14700,2,0,8,0,0,0
14800,3,0,9,0,1,0
14900,0,0,6,0,0,0
15000,4,0,8,0,1,0
15100,3,0,8,0,1,0
15200,0,0,12,0,0,0
15300,0,0,6,0,0,0
15400,1,0,7,0,1,0
15500,1,0,9,0,0,0
15600,0,0,6,0,1,0
15700,0,0,6,0,1,0
15800,0,0,7,0,1,0
15900,1,0,7,0,1,0
16000,1,0,9,0,0,0
16100,1,0,6,0,1,0
16200,1,0,13,0,0,0
16300,1,0,5,0,0,0
16400,1,0,9,0,1,0
16500,1,0,8,0,0,0
16600,1,0,8,0,2,0
16700,0,0,12,0,0,0
16800,0,0,7,0,0,0
16900,0,0,9,0,0,0
17000,0,1,8,0,0,1
17100,1,0,8,0,2,0
17200,0,0,10,0,0,0
17300,0,0,8,0,1,0
17400,2,0,11,0,1,0
17500,0,0,8,0,1,0
17600,0,0,10,0,0,0
17700,2,0,11,0,0,0
17800,0,0,10,0,0,0
17900,1,0,10,0,1,0
18000,0,0,9,0,1,0
18100,0,0,7,0,0,0
18200,0,0,10,0,2,0
18300,0,0,9,0,0,0
18400,0,0,7,0,2,0
18500,0,0,8,0,0,0
18600,1,0,12,0,0,0
18700,0,0,10,0,0,0
18800,0,0,7,0,0,0
18900,0,0,9,0,2,0
19000,0,0,14,0,0,0
19100,0,0,7,0,1,0
