cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,0,0,0,0,0
6000,45,0,0,0,0,0
6100,88,0,0,0,0,0
6200,23,0,33,0,1,0
6300,0,3,40,0,10,3
6400,0,3,46,0,12,3
6500,1,0,10,0,2,0
6600,1,1,8,0,5,1
6700,0,1,8,0,5,1
6800,0,0,11,0,4,0
6900,3,0,12,0,2,0
7000,0,0,10,0,4,0
7100,0,0,9,0,7,0
7200,1,1,8,0,5,1
7300,0,2,6,0,7,2
7400,2,2,8,0,3,2
7500,0,0,8,0,1,0
7600,3,0,9,0,5,0
7700,1,0,8,0,5,0
7800,1,0,6,0,4,0
7900,1,0,9,0,8,0
8000,2,0,10,0,4,0
8100,3,0,9,0,4,0
8200,1,1,10,0,5,1
8300,1,1,8,0,1,1
8400,4,2,8,0,6,2
8500,1,3,6,0,6,3
8600,0,0,5,0,4,0
8700,3,2,9,0,7,2
8800,0,3,6,0,4,3
8900,2,2,7,0,6,2
9000,1,4,10,0,6,4
9100,0,1,7,0,7,1
9200,2,2,7,0,7,2
9300,4,1,9,0,6,1
9400,3,2,8,0,5,2
9500,0,0,9,0,3,0
9600,0,0,10,0,3,0
9700,6,2,6,0,11,2
9800,1,3,4,0,8,3
9900,0,1,7,0,7,1
10000,2,2,5,0,7,2
10100,1,1,7,0,3,1
10200,3,2,7,0,8,2
10300,3,3,11,0,8,3
10400,6,1,2,0,7,1
10500,4,0,8,0,5,0
10600,5,0,5,0,10,0
10700,8,2,8,0,5,2
10800,6,2,7,0,6,2
10900,4,1,6,0,7,1
11000,0,1,7,0,1,1
11100,5,3,9,0,8,3
11200,4,1,8,0,3,1
11300,4,2,4,0,8,2
11400,5,0,5,0,12,0
11500,2,2,2,0,10,2
11600,4,2,8,0,7,2
11700,2,0,6,0,4,0
11800,10,2,5,0,11,2
11900,9,2,0,0,14,2
12000,6,2,4,0,8,2
12100,5,0,5,0,6,0
12200,8,1,4,0,13,1
12300,12,2,8,0,6,2
12400,4,2,6,0,6,2
12500,7,2,9,0,6,2
12600,6,0,7,0,8,0
12700,13,0,3,0,12,0
12800,14,3,8,0,12,3
12900,4,3,5,0,7,3
13000,14,0,5,0,9,0
13100,10,1,5,0,11,1
13200,10,1,4,0,8,1
13300,15,2,5,0,12,2
13400,9,0,6,0,6,0
13500,13,1,7,0,8,1
13600,24,2,4,0,6,2
13700,9,0,8,0,8,0
13800,9,0,6,0,5,0
13900,10,0,9,0,0,0
14000,2,1,9,0,4,1
14100,1,0,6,0,1,0
14200,4,0,8,0,3,0
14300,1,0,5,0,2,0
14400,8,0,10,0,1,0
14500,4,0,8,0,2,0
14600,2,0,8,0,1,0
14700,2,0,7,0,1,0
14800,2,0,8,0,0,0
14900,4,0,7,0,0,0
15000,0,1,9,0,1,1
15100,2,0,8,0,1,0
15200,0,0,8,0,0,0
15300,2,0,5,0,0,0
15400,3,0,8,0,3,0
15500,3,0,11,0,1,0
15600,1,0,5,0,1,0
15700,2,0,6,0,2,0
15800,4,0,8,0,0,0
15900,1,0,7,0,1,0
16000,3,0,7,0,1,0
16100,1,1,4,0,3,1
16200,0,0,8,0,0,0
16300,0,0,5,0,0,0
16400,2,0,10,0,0,0
16500,0,0,7,0,0,0
16600,2,0,10,0,1,0
16700,0,0,12,0,0,0
16800,3,0,6,0,0,0
16900,1,0,9,0,0,0
17000,1,0,8,0,1,0
17100,3,0,9,0,1,0
17200,0,0,8,0,0,0
17300,3,0,8,0,0,0
17400,0,0,9,0,2,0
17500,0,0,5,0,1,0
17600,1,0,10,0,0,0
17700,0,0,8,0,1,0
17800,0,0,8,0,0,0
17900,1,0,9,0,1,0
18000,0,0,9,0,1,0
18100,0,0,6,0,1,0
18200,1,0,10,0,1,0
18300,1,0,11,0,0,0
18400,0,0,9,0,2,0
18500,0,0,10,0,0,0
18600,0,0,11,0,0,0
18700,1,0,11,0,0,0
18800,0,0,6,0,2,0
18900,0,0,7,0,2,0
19000,2,0,15,0,0,0
19100,0,0,8,0,0,0
