cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,21,0,0,0,0,0
6000,75,0,0,0,0,0
6100,55,0,0,0,0,0
6200,9,0,31,0,4,0
6300,0,3,50,0,17,3
6400,0,5,41,0,13,5
6500,0,2,10,0,6,2
6600,0,0,8,0,0,0
6700,0,0,8,0,6,0
6800,1,0,10,0,3,0
6900,0,0,5,0,4,0
7000,0,1,11,0,3,1
7100,1,2,11,0,4,2
7200,1,1,8,0,5,1
7300,4,0,9,0,2,0
7400,1,1,9,0,1,1
7500,0,0,9,0,5,0
7600,1,1,6,0,6,1
7700,1,2,7,0,6,2
7800,1,2,10,0,3,2
7900,3,0,7,0,4,0
8000,3,1,5,0,3,1
8100,3,2,5,0,6,2
8200,3,3,8,0,8,3
8300,1,0,5,0,5,0
8400,3,0,12,0,5,0
8500,1,0,7,0,4,0
8600,2,0,7,0,5,0
8700,3,3,9,0,7,3
8800,2,0,8,0,3,0
8900,4,0,8,0,5,0
9000,1,3,10,0,5,3
9100,3,2,6,0,8,2
9200,1,1,8,0,4,1
9300,1,0,6,0,2,0
9400,1,0,7,0,6,0
9500,1,0,4,0,7,0
9600,2,2,10,0,4,2
9700,4,0,9,0,4,0
9800,2,1,7,0,6,1
9900,1,1,6,0,5,1
10000,6,3,6,0,10,3
10100,6,1,5,0,9,1
10200,3,0,7,0,6,0
10300,2,0,6,0,4,0
10400,4,0,7,0,5,0
10500,3,2,7,0,5,2
10600,6,2,7,0,7,2
10700,6,2,7,0,9,2
10800,4,2,8,0,7,2
10900,4,2,8,0,3,2
11000,4,2,7,0,6,2
11100,9,3,5,0,11,3
11200,6,0,6,0,10,0
11300,4,0,5,0,7,0
11400,4,2,2,0,13,2
11500,11,0,6,0,10,0
11600,8,2,7,0,6,2
11700,5,2,7,0,8,2
11800,8,0,2,0,8,0
11900,7,1,6,0,11,1
12000,6,2,5,0,10,2
12100,7,3,6,0,7,3
12200,3,0,6,0,8,0
12300,11,0,4,0,8,0
12400,7,1,2,0,12,1
12500,5,0,4,0,4,0
12600,16,2,6,0,14,2
12700,13,1,4,0,9,1
12800,5,1,4,0,7,1
12900,10,3,8,0,8,3
13000,11,2,4,0,7,2
13100,13,1,5,0,9,1
13200,21,4,5,0,8,4
13300,4,1,5,0,7,1
13400,5,1,6,0,7,1
13500,8,0,6,0,5,0
13600,12,1,8,0,6,1
13700,17,1,8,0,5,1
13800,6,0,8,0,5,0
13900,6,0,10,0,3,0
14000,6,1,7,0,5,1
14100,5,2,11,0,4,2
14200,5,0,10,0,2,0
14300,0,0,4,0,2,0
14400,1,0,10,0,2,0
14500,4,0,10,0,1,0
14600,1,0,7,0,1,0
14700,2,0,9,0,0,0
14800,2,0,9,0,2,0
14900,4,0,9,0,0,0
15000,2,0,5,0,0,0
15100,0,0,9,0,0,0
15200,0,0,10,0,0,0
15300,1,0,10,0,0,0
15400,1,0,10,0,0,0
15500,1,0,7,0,1,0
15600,0,0,10,0,2,0
15700,1,0,8,0,0,0
15800,0,0,5,0,1,0
15900,1,0,7,0,0,0
16000,1,0,6,0,1,0
16100,1,0,8,0,0,0
16200,0,0,6,0,0,0
16300,1,0,12,0,0,0
16400,0,0,5,0,0,0
16500,2,0,7,0,0,0
16600,5,0,7,0,3,0
16700,0,0,6,0,0,0
16800,2,0,7,0,2,0
16900,1,0,8,0,0,0
17000,0,0,9,0,0,0
17100,0,0,7,0,2,0
17200,0,0,5,0,0,0
17300,1,0,10,0,0,0
17400,1,0,8,0,3,0
17500,1,0,7,0,0,0
17600,3,0,7,0,0,0
17700,3,0,10,0,1,0
17800,1,0,8,0,2,0
17900,1,1,9,0,1,1
18000,0,0,8,0,0,0
18100,1,0,6,0,1,0
18200,0,0,11,0,2,0
18300,0,0,10,0,0,0
18400,0,0,8,0,2,0
18500,0,0,13,0,1,0
18600,0,0,4,0,0,0
18700,0,0,11,0,1,0
18800,1,0,10,0,0,0
18900,4,0,10,0,1,0
19000,0,0,6,0,0,0
19100,1,0,12,0,0,0
