Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.453263
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,39.016541
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.604378
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.569142
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.144119
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.843036
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.887517
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.047918
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.907776
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.103228
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.412095
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.654653
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.902539
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.151486
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.381191
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.187544
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.686743
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.802992
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.121662
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.884071
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.621806
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.932565
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.664463
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.593345
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.072462
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.342535
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.193876
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.573615
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.763952
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.955556
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.532224
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.154776
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.604525
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.024630
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,40.323521
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.198001
